Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111),"[001, 01, 1, 000001, 0001, 0111, 00001, 10]","[, 0, 00, 000, 011, 000000, 0000, 00000]"
(ab|ba)*,(ab)*,[],"[aa, a]"
(a|b)(a|b)+aaa+,(aa+|ab+|bb+|ba+)+aaa,"[baaaa, bbaaa, abaaa, aaaaa]","[, aa, aaa, bb, bba, a, ab, aba, b, baa, aaaaab, abaa, aaaa, bbaa, baaa, ba, baaaab]"
a(a|b)a(a|b)*,(aaa|aba)(a+b),"[abaab, aaaab]","[, aa, aaa, a, ab, aba, aaaaba, abaabb, abaa, aaaa]"
(a|baa)*,a*|a*(baa+),"[, baa]","[b, baab, ba]"
(0*10*10*)*|0*,(((10*)1)*)0*,"[, 0]","[01, 1]"
a(a|b)a(a|b)*,aaa+aba+a(a+b)*a(a+b)*,"[aaaabaaaba, aaaabaaa, aaaabaaaa, aaaabaaaaba, aaaabaaaab]","[, aa, aaa, a, aaaabaaaabaa, aaaaba, aaaabaa, aaaab, aaaabaaab, aaaabaaaabb, aaaa]"
(0*10*10*)*|0*,(0*|0*110*)+,[],"[1, 10]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)ba)*(a|b)a*b)?,"[, bb, ab, bab, aab]","[aa, bba, a, aba, babb, aaba, b, ba]"
(a|baa)*,a*(baa)+a*,"[baaa, baa]","[, baaab, b, ba]"
(a|(b*bb))*,(a*|(bb)*)*,[],"[b, ba]"
(a|(b*bb))*,(a*bb+)*,"[, abb]","[a, ab, aba]"
0*10*(10*10*)*,0*(111)0*,[111],"[, 11, 1, 10]"
1*(01*01*01*01*)*,1*(1*01*01*01*0)*,"[, 0000]","[0, 00, 000, 00001]"
(0*10*10*)*|0*,11,[],"[, 0, 1]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(bb)*(a)*,"[, abb, a, abbabbbb, abbabb, abbabbbba, abba]","[ab, aba, abbab, abbabbb]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*)aaaa*,"[bbaaabaaabaaa, bbaaa, aaaaa, aaaaabaaabaaa, aaaaabaaa, aaaaabaaabaaabaaa, bbaaabaaabaaabaaa, bbaaabaaa]","[, aaa, bb, bbaaabaa, bbaaabaaabaaabaa, aaaaabaaabaaabaaab, aaaaabaaaba, aaaaabaaab, bbaaab, bbaa, aaaaabaa, bbaaabaaabaaabaaab, aa, bba, a, b, bbaaaba, bbaaabaaabaaaba, aaaaaba, aaaaab, bbaaabaaabaa, aaaa, aaaaabaaabaaab, bbaaabaaab, aaaaabaaabaaabaa, bbaaabaaabaaab, aaaaabaaabaa, bbaaabaaaba, aaaaabaaabaaaba]"
(a|b)*(bab)(a|b)*,(bab)+(ab)*,"[bab, babab]","[, baba, a, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+0+)*)|((1+0+1+)*),"[, 0, 1, 101, 010]","[01, 0101, 10]"
(a|(b*bb))*,(a*bb*ba*)+(a*),"[bb, bba]","[, b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01+0)*0*)|(1*(10+1)*1*),"[, 0, 1, 101, 01000, 0100, 1011, 10111, 010]","[01, 010001, 10]"
(a|(b*bb))*,((a*)+(bbb*))*,"[, abb]","[a, ab, aba]"
0*10*(10*10*)*,0*1(11)*,[1],"[, 11, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001),"[001, 01, 1, 00001, 10]","[, 0, 00, 000, 11, 101, 0000, 00000]"
(a|baa)*,(a)*(baa)*a*,"[, baaa, baa]","[baaab, b, ba]"
(a|baa)*,(a*(b{1}aa+)),[baa],"[, b, baab, ba]"
(a|b)*(bab)(a|b)*,(bab)+,[bab],"[, a, b, ba]"
(a*ba*b)*a*ba*,(a)*(b|ba)(a)*(bb)*(a)*,"[bbba, b, bbb]","[, bb, bba]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*(10+1),"[010001, 0101, 01001, 010010101101]","[, 01, 0100101011, 01111, 0100010, 01001011, 010, 0, 011, 010010, 01001010110, 0100101, 01001010, 010101, 01000, 01010, 0100, 0111, 010010101]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*a*,"[bbba, b, bbbabb, bbbabba, bbb]","[, bb, bbbab, bbbabbab]"
(0*10*10*)*|0*,(0*(10*1))*,[],"[0, 01]"
(0*10*10*)*|0*,0*1(0+1),[101],"[, 1, 1010, 10]"
(a|baa)*,([a]*[b])?([a]{2}[a]*),"[aa, aabaa]","[, a, aaba, aab, aabaab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*,"[bbba, b, bbb]","[, bb, bbbab]"
(a*ba*b)*a*ba*,(a*ba*ba*)ba*,[bbb],"[, bb, b, bbbb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*(a|b)a*b,"[bb, ab]","[, abb, a, b, bbb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa+,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(a)*,"[, abb, a, abbbbb, abbabb, abbabbbbba, abbb, abba, abbabbbbb]","[ab, aba, abbabbbb, abbbb, abbab, abbabbb]"
(a*ba*b)*a*ba*,(b(bb)*),[b],"[, a]"
(a|(b*bb))*,a*b*bbb*a*,"[bb, bba]","[, b, ba]"
(0|10*1)*,(0*10*10*)|0*|(11)*,"[, 0, 011, 11, 1111]","[01, 1, 111, 0111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(1+0*1+)*|(0+1*0+)*,"[, 0, 1, 101, 010]","[01, 0101, 10]"
(0*10*10*)*|0*,(0*10*1)*|0*,"[, 11]","[110, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01*0)*,[],"[0, 1]"
(0|10*1)*,0*(0*10*1)*,"[, 11]","[110, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*)|((0+1*0+)*),"[, 00, 101, 1011, 0010]","[0, 001, 1, 00101, 10]"
(a|baa)*,(baa+)*,"[, baa]","[a, b, ba]"
(b|(a*aa))*,(aa+)*,"[, aa]","[a, aab]"
(b|(a*aa))*,(b*((aa)?))*,[],"[a, ab]"
(a*ba*b)*a*ba*,ba*(bb|a)*|a*b(bb|a)*,[b],"[, bb, bba]"
(a*ba*b)*a*ba*,(a)*b(a)*,[b],"[, bb]"
(a*ba*b)*a*ba*,a*ba*((ab|ba|b)b)*a*,"[b, bbaba, bbabaa, bbab]","[, bb, bba, bbaa]"
(a|b)(a|b)+aaa+,a+b+aaa+,[abaaa],"[, a, ab, aba, abaaab, abaa]"
(a*ba*b)*a*ba*,(a)*(b)(a)*(bb)*(a)*,"[bbba, b, bbb]","[, bb, bba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*|(1001),"[, 0, 11, 1, 101, 1001, 1011, 10111]","[011, 01, 100, 10110, 10]"
(a|b)*baa(a|b)*b,[ba]*[b]+[a]+[a]+[b]+,[baab],"[, b, baa, ba]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b+,[baab],"[, b, baa, baaba, ba]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*)b*,"[, aa, aab, aabaa, aabaab, aabaabaa, aabaabaab]","[a, aaba, aabaaba, aabaabaaba]"
(a*ba*b)*a*ba*,a*b(a*ba*b)*a,[ba],"[, b, baa]"
(a|b)*(bab)(a|b)*,(bab)+(a|b)*,[bab],"[, a, b, ba]"
(a|(b*bb))*,a*(bb*b)*a*,"[, bb, bba]","[b, ba]"
a(a|b)a(a|b)*,(aba(a+b)*)+aaa,"[abaaaa, abaabaaa]","[, aa, a, ab, aba, abaaa, abaab, abaaba, abaabaa, abaaaaa, abaa]"
(a*ba*b)*a*ba*,a+b(a*ba*b)*a*,[ab],"[, a, b]"
(a|b)(a|b)+aaa+,b+a+(b|a)*aaa,[baaaa],"[, a, baaa, b, baa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*,"[, 0, 1, 101, 1011, 10111]","[011, 01, 10]"
(a|b)*baa(a|b)*b,a*baaa*bb*(a*bb*)*,[baab],"[, b, bab, baa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)*|(0+1*0+)*,"[, 00, 101, 1011, 0010]","[0, 001, 1, 00101, 10]"
(a|baa)*,a*(baa),[baa],"[, baaa, b, ba]"
(a|baa)*,a*|baaa*,"[, a]","[ab, b, ba]"
(a|b)*baa(a|b)*b,(ab*)+(b+a+a)+(ab*)+(b),[abaaab],"[, a, ab, aba, b, abaaa, abaa]"
(0|10*1)*,0*(10*1)*0*,"[, 11, 110]","[1, 1101]"
(0*10*10*)*|0*,(0*10*10*),[11],"[, 1, 111]"
(a|b)*baa(a|b)*b,(baa)+b,[baab],"[, a, b, baa, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010),"[001, 01, 1, 0001, 00001, 10]","[, 0, 00, 000, 11, 110, 0000, 00000]"
(0*10*10*)*|0*,0*00*0*00,[000],"[, 0, 00, 0001]"
0*(10*1)*0*,0*(101)*,"[, 101]","[1, 100, 10]"
(a*ba*b)*a*ba*,a*b(a*|bb),"[b, bbb, ba]","[, bb, bab]"
(a*ba*b)*a*ba*,(bb)*a*b,"[ab, b]","[, a, aba]"
ab*,ab,[],"[, aa, a]"
(a|(b*bb))*,(a)*,[],[b]
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)aaa+,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(a*ba*b)*a*ba*,a*ba*(a*ba*b)*,"[b, bbb]","[, bb, bbba]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)+aaaa*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
(a|baa)*,(a*ba{2}a*)*,"[, abaa]","[a, ab, aba, abab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01),"[01, 1, 111]","[, 0, 00, 11]"
(a|baa)*,a+|(baa)+,"[a, baa]","[, ab, b, ba]"
(0|10*1)*,(0|(101)*)*,[],"[1, 100, 10]"
(0*10*10*)*|0*,(0)*(10*1)*((01|10)(01|10))*,"[, 0, 0101, 01010, 010010101, 01001, 01010101]","[010011, 01, 010010, 0100101, 01001010, 010101, 0100100, 0100101011, 0100, 01001011, 0101010, 010]"
(a*ba*b)*a*ba*,(a*ba*ba*)b,[bbb],"[, bb, bbba, b]"
(a*ba*b)*a*ba*,a*b(a|ba*b),[ba],"[, bb, b, baa]"
a(a|b)a(a|b)*,(aaa+aba+a(a+b)*a)(a+b)*,"[aaaabaaaba, aaaabaaa, aaaabaaaa, aaaabaaaaba, aaaabaaaab]","[, aa, aaa, a, aaaabaaaabaa, aaaaba, aaaabaa, aaaab, aaaabaaab, aaaabaaaabb, aaaa]"
(a|(b*bb))*,((a*))*,[],[b]
(a|(b*bb))*,a*(bbb*)*a*,"[, bb, bba]","[b, ba]"
(a|b)*baa(a|b)*b,(a*|b*)(baa)+b,[abaab],"[, a, ab, aba, b, abaaa, abaa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)a,"[baaaa, aaaaa]","[, aa, aaa, a, baaa, b, baa, aaaa, ba]"
(a|(b*bb))*,(a+bbb*),[abb],"[, a, ab, aba]"
(a*ba*b)*a*ba*,(a*|(bb)*|(bab)*)*b(a*|(bb)*|(bab)*)*,"[b, baa, ba]","[, baaba, baab, baabaa]"
(a|(b*bb))*,a*(bb+|b+b)*a*,"[, bb, bba]","[b, ba]"
(a*ba*b)*a*ba*,(a*|(bb)+)*b(bb)*,[b],"[, ba]"
0*10*(10*10*)*,0*1(11)*0*,"[1, 10]","[, 11, 101]"
(a|baa)*,(a)*(baa)*(a+)*|(baa)*(a+)*,"[, baaa, baa]","[baaab, b, ba]"
(a|b)(a|b)+aaa+,[ab]{2}[a]*aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(a*ba*b)*a*ba*,(a*|(bb)|bab)*b(a*|(bb)|bab)*,"[b, baa, ba]","[, baaba, baab, baabaa]"
(a|b)(a|b)+aaa+,(a|b)+(a|b)+(a|b)+aaa,"[bbbaaa, aaaaaa]","[, aa, aaa, bb, a, bbba, bbbaa, b, bbb, aaaaa, aaaa]"
0*10*(10*10*)*,(0*1(0*10*1)),[111],"[, 11, 1, 1110]"
(a|(b*bb))*,(a+(bb)*)*,"[, a]","[ab, aba]"
0*10*(10*10*)*,(0*10*),[1],"[, 11]"
(a|baa)*,a*(baa+)+a*,[baa],"[, b, bab, ba]"
(a|(b*bb))*,(bb)*(a|bbb)*(bb)*,"[, abb, bb, a, abbbb, abbb]","[ab, aba, b]"
(a*ba*b)*a*ba*,(a)*((a)*b(a)*b)*b(a)*,[b],"[, bb, bba, bbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101),"[001, 01, 1, 000001, 0001, 1011, 00001, 10]","[, 0, 00, 000, 101, 000000, 0000, 00000, 10111]"
0(0|1)*0,0+((10)*(01)*)0+,"[00, 0010, 00100, 001000]","[, 0, 001, 01, 001001, 0010001, 010]"
(a|b)*(bab)(a|b)*,a*b*a*b*baba*b*a*b*,"[baba, babba, babb, baababbab, bab, baababba, baababb, baabab]","[, b, baa, baaba, baab, ba, baabaa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa),"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaaa, bbaaab, aaaa, bbaa]"
(ab|ba)*,(ab)+|(ba)+,"[ab, ba]","[, aa, a, b]"
(0*10*10*)*|0*,(0*10*10*)(10*10*)*,[11],"[, 1]"
(a*ba*b)*a*ba*,a*ba*((ab|b)b)*a*,"[bbba, bbbaa, b, bbb]","[, bb, bba]"
(a|(b*bb))*,(a*(bbb*)a*)*,"[, abb, abba]","[a, ab, aba]"
1?(01)*0?,(01)*,[],"[0, 00]"
(0(0*|1+0)*)|(1(1*|0+1)*),11,[],"[, 0, 1]"
(a*ba*b)*a*ba*,(a|bab|bb)*b,[b],"[, baa, ba]"
(a|(b*bb))*,(a|bb)*,[],"[b, ba]"
(a*ba*b)*a*ba*,b{1},[b],"[, a]"
(a|b)(a|b)+aaa+,[ab][ab][ab]*(a)(a)(a)[a],"[aaaaaa, bbaaaa]","[, aa, aaa, bb, bba, a, b, bbaaa, aaaaa, aaaa, bbaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)(a*b|a*ba))?,"[, bb, bba, ab, aba]","[a, b, abaa, bbab]"
(a|baa)*,([a]*([b]{1}a{2})),[baa],"[, baaa, b, ba]"
(a|baa)*,(a+)*(baa)*(a+)*(baa)*(a+)*,"[, baaa, baa, baaabaaa, baaabaa]","[baaab, baaaba, b, baaabaaab, ba]"
(a|(b*bb))*,(bbb*a*)*,"[, bb, bba]","[a, b]"
(a|(b*bb))*,bbb*,[bb],"[, a, b]"
(a*ba*b)*a*ba*,a*(b(bb)*)a*(bb)*,"[babb, b, ba]","[, baba, bb, bab]"
(a|baa)*,a*baaa*,[baa],"[, b, baab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|(010)*,"[, 0, 010]","[00, 01, 0100]"
(a|baa)*,(a)*baa,[baa],"[, baaa, b, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111)|(1001100)|(1000101),"[001, 01, 1, 100, 000001, 0001, 1000, 00001, 10]","[, 0, 00, 000, 000000, 0000, 00000, 10001]"
(a|baa)*,(a)*(baa)*(a)*(baa),"[baa, baaabaa]","[, baaa, baaab, baaaba, b, baaabaaa, ba]"
(0|10*1)*,(0*10*10*)*,"[, 011]","[0, 01]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|1+(0+1+)*|0+(1+0+),"[, 0, 1, 010]","[01, 0101, 10]"
(a*ba*b)*a*ba*,b(bb|a),[ba],"[, bb, a, b]"
(a|b)*baa(a|b)*b,a*baa(a|b)*b+,[baab],"[, b, bab, baa, ba]"
a(a|b)a(a|b)*,aba|aaa,"[aaa, aba]","[, aa, a, ab, aaaa, abab]"
(a|b)*baa(a|b)*b,(a*|b*)*baab+,[baab],"[, b, baa, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100),"[001, 01, 1, 0001, 00001, 10]","[, 0, 00, 000, 11, 0000, 00000]"
(a|baa)*,a*(baa)*a*(baa)*,"[, baaa, baa, baaabaa]","[baaab, baaaba, b, baaabaaa, ba]"
(a*ba*b)*a*ba*,b(a*ba*b)*a,[ba],"[, a, b, baa, baab]"
(a|b)(a|b)+aaa+,aa(a*|b*)aaa,"[aabaaa, aaaaa]","[, aa, aaa, a, aaba, aab, aabaa, aaaaab, aaaa]"
(a|baa)*,((baa)*)|a*,"[, a, baa]","[ab, b, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*((a|b)a*b))?,"[, bb, ab]","[abb, bba, a, aba, b, bbb]"
(0|1)(0|1)*,(01)+(01)*,[01],"[, 0, 00]"
(a|b)*baa(a|b)*b,a+b+aa+b+,[abaab],"[, a, ab, aba, abaaba, abaa]"
(a*ba*b)*a*ba*,(a*ba*ba*)*ba*,[abbb],"[, abb, a, ab]"
(0|10*1)*,0*(1(0*)1)*0*,"[, 11, 110]","[1, 1101]"
(0*10*10*)*|0*,0*|(0*10*1)+,"[, 11]","[110, 1]"
(a|b)(a|b)+aaa+,(a)(b)(a)*(b)*(aaa+),"[abaaa, abaaabaaa]","[, aa, a, ab, aba, abaaaba, abaaab, abaa, abaaabaa]"
