Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(0*10*|(10*1)*1|1(10*1)*),"[001, 100, 111, 1, 10011, 11001, 0010, 10]","[00, 11, , 1001100, 110011, 100110, 00101, 1110, 0010101, 0, 110, 10011001, 1001, 1100, 1111, 100111, 10010, 110010, 001010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*1*,"[00, 0, , 1, 101, 101111, 1011, 0010, 10111]","[001, 100, 001101, 0011, 101110, 1010, 00110, 10]"
(a|baa)*,a*b(aa)+,[abaa],"[abb, , aba, ab, a, abaaaba, abaaa, abaab, abaaab, abaaabab]"
(a|(b*bb))*,(a*(bb+bbb)a*)*,"[, aabbbbbaa, aabbbbba, aabbbbb, aabbbbbb]","[aa, a, b, aab, aabba, aabbbbbaab, aabaa, aabbb, aabaab, aabbbb, aabb, aaba, aabbba, aabbbba]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+(a+a+a+),"[bbaaa, bbaaaaa, aaaaa, aaaaaaa, aaaaaa, bbaaaa]","[aaa, aa, , bbaaaab, bba, bb, a, bbaaaaab, b, aaaaaab, aaaaaaabb, aaaab, aaab, aaaa, bbaaaaabb, bbaa, bbab, bbaab, aaaaaaab]"
0(0|1)*0,0+(1*0*)(0*1*)0+,"[000100100, 000, 00, 000100, 00010010, 00010]","[0, , 01, 1, 00010011, 0001001001, 0001, 000100100101, 00011, 00010010010, 0001001]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010),"[001, 01, 100, 111, 1, 00010, 0001, 00001, 010, 10]","[00, 11, , 000000, 000011, 00000, 00011, 000, 011, 0, 110, 101, 0000, 000010, 0000001]"
(a*ba*b)*a*ba*,(a|(bb))*b[a]*,"[aba, ab, abaa]","[abb, , a, abaab, abaaba, abaabab]"
(a|b)*baa(a|b)*b,(a|b)*baa(a*b+),"[abaaab, abaaabb]","[, aba, ab, a, abaaaba, abaaa, abaaababb, abaaabab, abaa]"
(0|10*1)*,(0|(11))*,"[011, 0, ]","[01, 0100, 01001, 010]"
(a|(b*bb))*,(a|bbb)*,"[, a, abbb]","[abb, aba, ab, abaab, abaa, abba]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*,"[1001, 100111, 10011]","[00, 0, 11, , 001, 100, 1, 100110, 10010, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101),"[01, 000001, 0010, 00001, 00111, 010, 001, 100, 111, 1, 00010, 0001, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 00110, 000, 011, 0, 110, 101, 0000, 0011, 0000000, 0000011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+),"[000, 00, 11, 111, 000100, 00010, 1001, 10011]","[, 000100101, 01, 00011, 0, 110, 100, 1, 00010010, 0001, 10010, 0001001, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0),"[000, 00, 101, 1011]","[0, , 1, 0001, 1010, 00011, 10]"
(b|(a*aa))*,b*(aaa*)*b*,"[aaa, aa, , b, aaabb, aaab]","[ab, a, aaaba, aaabaab, aaabaa]"
a(a|b)a(a|b)*,(aaa)|(aba)(a+b)*,"[aaa, aba, abaaab]","[aa, abb, , ab, a, b, aab, abaaa, aaaaa, aaabb, abaa, aaab, aaaa, abaaabb]"
a*(ba*ba*ba*)*,a*(ba*ba*b)*a*,"[, a, abababa, ababab, abababaa]","[abababaaba, aba, ab, abababaabab, abababaab, abababb, ababa, abab]"
0*10*(10*10*)*,0*10*(11)*11,[01011],"[010110, 0, , 01, 010100, 010111, 0101, 01010, 0101001, 010]"
0(0|1)*0,0+(0*1*0*1*)0+,"[000100100, 000, 00, 000100, 00010010, 00010]","[0, , 01, 1, 00010011, 0001001001, 0001, 000100100101, 00011, 00010010010, 0001001]"
(a|baa)*,a*(ba{2}a*),"[abaaa, abaa]","[abb, , aba, ab, a, abaaaba, abaaab, abaaabab, abab]"
(a|b)*(bab)(a|b)*,aaaabab,[aaaabab],"[aaa, aa, , ab, a, b, aab, aaaaa, aaaabaa, aaaab, aaaababb, aaaababa, aaaaaa, aaaabb, aaaaab, aaab, aaaa, aaaaba]"
(0|10*1)*,((0*10*1)*)|0*,"[0, , 0101]","[01, 010100, 01011, 01010, 0101001, 010]"
(a|(b*bb))*,(a*bb+a*)*,"[, aabba, aabbb, aabbaa, aabb]","[aa, a, aaba, b, aab, aabaa, aabbaab, aabaab]"
b*a*,"b{0,}a{1,}","[aa, a]","[, aaba, b, aab, aabab]"
(0*10*10*)*|0*,(0?10*10*)*|0*,"[000, 00, 0, , 0101, 01010]","[000101, 01, 1, 010101, 00010, 0001, 010]"
a*(ba*ba*ba*)*,((a*)b(a*)b(a*)b(a*))*,"[, aababab, aabababa]","[aa, a, aaba, b, aab, aababa, aabab, aabababab]"
(a|(b*bb))*,(bb)*a,[a],"[aaa, aa, bb, , ab, b, aaab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1+)*)|(0+(1+0+)*),"[00, 0, 1, 1001, 10011, 0010]","[, 001, 100, 0011, 10]"
(a*ba*b)*a*ba*,(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[aba, ab, abaa, abbb]","[abb, , a, abbba, abaab, abbbb, abaaba, abaabab, abba]"
(a*ba*b)*a*ba*,(bb)*b,[b],"[aa, bb, , a, aab, ba]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*b,"[abaaab, abaaabb]","[, aba, ab, a, abaaaba, abaaa, abaaababb, abaaabab, abaa]"
(a*ba*b)*a*ba*,a*b(a|(bb))*,"[aba, ab, ababb]","[, a, ababaa, ababa, ababaab, abab]"
(0|1)(0|1)*,(0|1)((0+)(1+)),"[0001, 1001, 10011, 00011]","[00, , 11, 01, 000100, 000, 0, 100, 1, 00010, 100101, 10010, 10]"
(a|baa)*,a+(baa)*|a+,"[aa, a, aabaa]","[, aaba, b, aab, aabaaa, aabaaaa, aabaabb, aabab, aabaab, aabaaaab]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b,[abaab],"[, aba, ab, a, abaaa, abaaba, abaabab, abaabb, abaa, abaababb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*0(1+0)+0*)+,"[0010, 00100]","[00, 0, , 001, 1, 101, 001001, 0010011, 10]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 011, 01, 001, 010, 10]","[00, 0, 11, , 1, 0000, 0011, 00000, 00111]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*|a*(bb+)*a*(bb+)*a*,"[abb, , a, abbaabba, abbaabbb, abbaa, abbaabb, abbb, abba, abbaabbaa]","[aba, ab, abaab, abbaab, abbaaba, abaa, abbaabbaab]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b)|((a|b)aaa*b),"[, baba, aaba, bab, aabaaaba, aab, babababa]","[aa, a, bababa, b, aabaa, aabb, aabaaabba, babb, aabaaabb, babababb, aabaaa, aabaaab, babab, babababbb, bababab, ba]"
b*a*,(a+)|(b+a+),"[aa, a]","[, aaba, b, aab, aabab]"
b*a*,(b*a+)?,"[aa, , a, ba]","[bb, aaba, b, aab, aabab]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1(0*|11)*)0*,"[0, , 0101, 01010, 0101011]","[01, 010101, 01010100, 010101001, 0101010, 010]"
(a*ba*b)*a*ba*,(b)(a|bb)*,"[b, ba]","[aa, , a, bab, aab]"
(a|baa)*,(a)+(baa)+|(a)+,"[aa, a, aabaa]","[, aaba, b, aab, aabaaa, aabaaaa, aabaabb, aabab, aabaab, aabaaaab]"
(a|(b*bb))*,a*(bb)*a*(bb)*a*,"[abb, , a, abbaabba, abbaa, abbaabb, abba, abbaabbaa]","[aba, ab, abaab, abbaabbb, abbaab, abbaaba, abaa, abbb, abbaabbaab]"
(a*ba*b)*a*ba*,[a]*b([a]*b[a]*b[a]*)*,"[abaababa, ab, abaabab]","[abb, , aba, a, abaababab, abaab, abaaba, abaa]"
(a*ba*b)*a*ba*,(a*ba*)(a*bba*)*,"[aba, ab, ababb]","[, a, ababaa, ababa, ababaab, abab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0|1)*1|0(0|1)*0,"[000, 00, 101, 1011]","[0, , 1, 0001, 1010, 00011, 10]"
a+b,(ab),[ab],"[aaa, aa, abb, , aba, a, b, aaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101),"[01, 000001, 0010, 00001, 010, 001, 100, 1, 01011, 00010, 0001, 0100, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 000, 011, 0, 101, 0101, 01010, 0000, 0011, 0000000, 0000011]"
(a|(b*bb))*,(a)*bb(a)*,"[abb, abba]","[, aba, ab, a, abaab, abbab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+)*,"[000, 00, , 000100, 00010]","[0, 0001010, 000101, 01, 1, 00010101, 0001, 00011]"
(a*ba*b)*a*ba*,a*b(ba*b)*a*,"[aba, ab, abaa]","[abb, , a, abaab, abaaba, abaabab]"
a(a|b)a(a|b)*,(aaa)+(aba),[aaaaba],"[aaa, aa, , ab, a, b, aaaabab, aaaaa, aaaabaa, aaaab, aaaaabb, aaaaaba, aaaabb, aaaaab, aaab, aaaa]"
(0*10*10*)*|0*,(0*(11)*0*)*,"[011, 0, ]","[01, 0100, 01001, 010]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b)?,"[, baba, aaba, bab, aab]","[aa, a, bababb, babb, b, aabaaa, aabaa, babab, aabb, ba]"
(a|baa)*,a*b(aa)|a*,"[, a, abaa]","[abb, aba, ab, abaaa, abaab, abaaaa, abaaaab, abab]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)a{3},"[bbaaa, aaaaa]","[aaa, aa, , bba, bb, a, b, aab, bbaaabb, bbb, aaaaaaa, aaaab, aaaaaa, aaab, bbaaab, aaaa, bbaa, bbab, bbaab]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)(aaa)+,"[bbaaa, aaaaa]","[aaa, aa, , bbaaaabb, bbaaaab, bba, bb, a, b, aab, bbb, aaaaaab, aaaaaaba, aaaab, aaaaaa, aaaaab, bbaaab, aaaa, bbaaaa, bbaa, bbaab]"
(a*ba*b)*a*ba*,b(bb)*,[b],"[aa, bb, , a, aab, ba]"
(a*ba*b)*a*ba*,a*a(a*ba*ba*)*ba*,"[aaba, aab]","[aa, , a, bab, b, aabab, ba]"
(a|baa)*,"a*b{1}a{2,}","[abaaa, abaa]","[abb, , aba, ab, a, abaaaba, abaaab, abaaabab, abab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(bb)*,"[abababaabb, aba, ab, abababa, ababab, abababaa]","[, abababaabaab, abababaaba, a, abababaab, abababb, ababa, abababaabba, abababaabaa, abababaabbb, abab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*(bb)*a*,"[aba, ab, abababa, ababab, abababaa]","[, abababaaba, a, abababaabab, abababaab, abababb, ababa, abab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001),"[001, 01, 100, 111, 1, 1101, 0001, 1110, 0010, 010, 10]","[00, 11, , 000001, 00000, 00011, 000, 011, 0, 110, 101, 00010, 0000, 0011, 1100, 1111]"
(a|(b*bb))*,(a+bb)*,"[, aabb]","[aa, a, aaba, aab, aabaa, aabbb, aabaab]"
(ab|ba)*,ba,[ba],"[aa, bb, , a, bab, b, aab, baa]"
(a|(b*bb))*,(bbb+a)*,"[, bbba]","[aa, bba, bb, a, b, aab, bbb, bbbb, ba]"
(a|baa)*,baaa*,"[baaa, baa]","[aa, bb, , a, baaab, bab, b, aab, ba]"
(a|(b*bb))*,((a*bbb*a*))*,"[, aabba, aabbb, aabbaa, aabb]","[aa, a, aaba, b, aab, aabaa, aabbaab, aabaab]"
(0*10*10*)*|0*,(0*10*1)*0,[0],"[0001011, 000, 00, , 000101, 01, 00010, 0001]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaaa*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[aaa, aa, , bbaaaabb, bbaaaab, bba, bb, a, b, aab, bbb, aaaaaab, aaaaaaba, aaaab, aaab, aaaa, bbaa, bbab, bbaab]"
001|1010|110,001|110,"[110, 001]","[00, 11, , 01, 0010, 00001, 000, 0, 111, 1, 0000, 0011, 10]"
(a*ba*b)*a*ba*,a*b(a)*(bb)*a*,"[aba, ab, ababb, ababba, ababbaa]","[, a, ababaa, ababbb, ababa, ababaab, ababbaab, abab]"
b*a*,b*a*a+,"[aa, a]","[, aaba, b, aab, aabab]"
(a|(b*bb))*,a*b*bbb*a*|a*,"[abb, , a, abbaa, abbb, abba]","[aba, ab, abaab, abbaab, abaa]"
(0|1)(0|1)*,(1|0),"[0, 1]","[000, 00, , 11, 111]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa+),"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[aaa, aa, , bbaaaabb, bbaaaab, bba, bb, a, b, aab, bbb, aaaaaab, aaaaaaba, aaaab, aaab, aaaa, bbaa, bbab, bbaab]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(1*0)*,"[00, 0, 0010]","[, 001, 1, 101, 0011, 10]"
(a|(b*bb))*,(a*b(b+)a*)*,"[, aabba, aabbb, aabbaa, aabb]","[aa, a, aaba, b, aab, aabaa, aabbaab, aabaab]"
(0|1)(0|1)*,0+1,[001],"[00, 0, , 1, 0011, 0010, 00100, 00111]"
(0|1)(0|1)*,(01)*(01)+,[01],"[000, 00, 011, 0, , 1, 001, 010]"
a(a|b)a(a|b)*,(aaa(a+b)*)|(aba(a+b)*),"[aaa, aba, abaaab, aaaaab]","[aa, , abb, a, ab, b, aab, abaaa, aaaaa, aaaaabb, abaa, aaaa, aaaaabba, abaaabb, abaaabbb]"
(0|1)(0|1)*,(0|1)(0*|1*),"[000, 00, 011, 0, 11, 01, 100, 111, 1, 10]","[, 110, 00010, 0001, 1001, 10011, 010]"
0*10*(10*10*)*,(0*10*|(11)*1|1(11)*),"[001, 111, 1, 0010, 10]","[00, 0, 110, 11, , 1111, 00101, 1110, 001010, 0010101]"
(0*10*10*)*|0*,((0*10*1)*0)*,"[0, , 01010]","[01, 01011, 0101, 010]"
(a|(b*bb))*,(a?)*(bb)*(a?)*,"[abb, , a, abbaa, abba]","[aba, ab, abaab, abbaab, abaa, abbb]"
(a|baa)*,(a)*|((b)(aa))*(a)*|((b)(aa))*,"[aa, , a, baa]","[bb, aaba, bab, b, aab, aabab, ba]"
(a|b)*baa(a|b)*b,(b|a)*baa(b|a)b,"[abaabb, abaaab]","[, aba, ab, a, abaaaba, abaaa, abaab, abaa, abaaababb, abaaba, abaaaa, abaaabb, abaaabab]"
(a|baa)*,"(a+b?a{2,})*","[aaa, , aaaabaa, aaaabaaa, aaaa]","[aa, ab, a, b, aab, aaaabaaba, aaaabab, aaaaba, aaaab, aaaabaab, aaaabb, aaaabaabab]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|101101,"[00, 11, , 001001, 001100, 1010, 00110, 0010010, 0, 001001011, 101, 0011, 101101, 10111]","[101100, 1011, 0010, 00100, 00111, 00100101001, 0011001, 001001010, 0010010100, 001, 100, 1, 1011011, 1011010, 10110, 00100101, 10]"
(a*ba*b)*a*ba*,a*(bb)*ba*,"[aba, ab, abaa, abbb]","[abb, , a, abaab, abaaba, abaabab, abba]"
(ab|ba)*,(ba)*|(ab)*,"[, ab, ba]","[aaa, aa, abb, aba, a, babb, bab, b, baa, aaab]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa,"[bbaaa, aaaaa]","[aaa, aa, , bbaaaab, bba, bb, a, b, bbaaabb, aaaaaab, aaaaabb, aaaaaa, aaaaab, aaab, bbaaab, aaaa, bbaaaa, bbaa, bbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111),"[01, 000001, 0010, 00001, 010, 001, 100, 1, 01110, 00010, 0001, 0111, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 01111, 000, 011, 0, 101, 0000, 0011, 0110, 0000000, 0000011]"
(ab|ba)*,(ab)*,"[, ab]","[aaa, aa, abb, a, aaab]"
(a|b)(a|b)+aaa+,(aa+|ab+|bb+|ba+)+aaa,"[baaaaa, baaaa, aabbaaa, aaaaa, babbaaa, aaaaaa]","[aaa, , babbaaaa, bab, aab, baa, aaaaaababb, baaaaaba, aaaaaab, aabba, aaaaaaba, aabbab, aabbaa, aabb, babba, babb, aabbabb, babbaab, baaaaababb, babbab, aa, babbaa, a, b, aaaaaabab, aaaab, aaaa, baaaaab, baaaaabab, baaab, baaa, aabbaab, babbabb, aabbaaab, aabbaaaa, babbaaab, ba]"
a(a|b)a(a|b)*,(aaa|aba)(a+b),"[abaaab, aaaaab]","[aaa, aa, , abb, a, aba, ab, b, aab, abaaa, aaaaa, aaaaaba, aaab, abaa, aaaa, abab, aaaaabaa, abaaabb, abaaabbb]"
(a|baa)*,a*|a*(baa+),"[, a, abaaa, abaa]","[abb, aba, ab, abaaaba, abaaab, abaaabab, abab]"
(0*10*10*)*|0*,(((10*)1)*)0*,"[00, 0, , 101]","[001, 1, 00101, 0010, 10]"
a(a|b)a(a|b)*,aaa+aba+a(a+b)*a(a+b)*,"[aaaaabaaaaabab, aaaaabaaaaaba, aaaaabaaaaa, aaaaabaaa, aaaaabaaaa, aaaaabaaaba, aaaaabaaaaab, aaaaabaaaaabaaab]","[aaa, , aab, aaaaabaab, aaaaabaaab, aaaaabaaaaabaaa, aaaaabaaaaabaaabb, aaaaabaa, aaaaabab, aa, ab, a, b, aaaaa, aaaaabaaababb, aaaaabb, aaaaabaaaaabaa, aaaaaba, aaaaab, aaab, aaaa, aaaaabaaaaabaaabba, aaaaabaaaaabaaabbb, aaaaabaaabaa, aaaaabaaabab]"
(0*10*10*)*|0*,(0*|0*110*)+,"[011, 0, ]","[01, 0100, 01001, 010]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)ba)*(a|b)a*b)?,"[, bb, ab, aaab, baab]","[aaa, aa, abb, bba, aba, a, b, baa, bbb, aaaba, aaabaa, abaa, bbab, baabb, baabbb, ba]"
(a|baa)*,a*(baa)+a*,"[abaaa, abaaaa, abaa]","[, aba, ab, a, abaab, abaabb, abaaaabab, abaaaab, abaaaaba, abab]"
(a|(b*bb))*,(a*|(bb)*)*,"[abb, , a]","[aba, ab, abaab, abaa]"
(a|(b*bb))*,(a*bb+)*,"[, aabbb, aabb]","[aa, a, aaba, b, aab, aabba, aabaa, aabaab]"
0*10*(10*10*)*,0*(111)0*,"[01110, 0111]","[011101, 011, 0, , 01, 0110, 0100, 01001, 010]"
1*(01*01*01*01*)*,1*(1*01*01*01*0)*,"[, 1, 0000]","[000, 00, 0, 001, 000001, 000011, 0001, 00000, 00001, 000010]"
(0*10*10*)*|0*,11,[11],"[00, 0, 110, , 001, 111, 1, 10]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(bb)*(a)*,"[aa, , a, aabbaabbbb, aabbaabba, aabbaabbbbaa, aabba, aabbb, aabbaa, aabb, aabbaabbbbb, aabbaabbbba, aabbaabb]","[aabbaabbb, aaba, b, aab, aabbaaba, aabaa, aabbaab, aabaab, aabbaabbba, aabbaabbbbaab]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*)aaaa*,"[aaaaaabaaaabaaaa, bbaaaabaaaabaaaabaaa, bbaaaabaaaabaaa, aaaaaabaaa, aaaaa, aaaaaabaaaabaaa, aaaaaa, bbaaaa, aaaaaabaaaabaaaabaaa, bbaaaabaaaabaaaa, aaaaaabaaaa, bbaaa, bbaaaabaaaabaaaabaaaa, aaaaaabaaaabaaaabaaaa, bbaaaabaaa, bbaaaabaaaa]","[, bbaaaab, aaaaaaba, aaaaaabaaaabaab, bbaab, bbaaaabaaaabaaaabaaaab, aaaaaabaaaabaaaabaaaab, bbaaaabaaaab, bbaaaabaaaabaaaaba, aa, bbaaaabb, bba, aaaaaabaaaabaaaab, bbb, aaaaaabab, aaaaaabaa, aaaab, bbaaaabaa, bbaaaabab, aaaaaabb, bbaaaabaaaabaaaab, bbaaaabaaaabaaaabaab, aaa, bb, aab, aaaaaabaaaabaaaabb, aaaaaab, bbaaaabaab, bbaa, bbab, aaaaaabaaaabaaaabaab, aaaaaabaab, aaaaaabaaaabb, aaaaaabaaaabaaaabaaaaba, aaaaaabaaaaba, bbaaaaba, bbaaaabaaaabaaaabb, bbaaaabaaaabaab, a, aaaaaabaaaabaaaabaa, aaaaaabaaaabaa, bbaaaabaaaabab, b, aaaaaabaaaabaaaabab, aaaaaabaaaabab, bbaaaabaaaabaa, aaaaaabaaaab, aaab, aaaa, bbaaaabaaaabb, bbaaaabaaaabaaaabaaaabb, bbaaaabaaaaba, aaaaaabaaaabaaaaba, bbaaaabaaaabaaaabaa, bbaaaabaaaabaaaabab]"
(a|b)*(bab)(a|b)*,(bab)+(ab)*,"[bab, babab]","[aa, , a, bababb, ab, bababa, b, baa, baba, babaa, babbb, babb, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+0+)*)|((1+0+1+)*),"[00, 0, , 1, 1001, 100111, 10011, 0010, 00100]","[001, 100, 0011, 00101, 10010, 001010, 0010101, 10]"
(a|(b*bb))*,(a*bb*ba*)+(a*),"[abb, abbaa, abbb, abba]","[, aba, ab, a, abaab, abbaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01+0)*0*)|(1*(10+1)*1*),"[00, 11, , 1001111, 0010, 00100, 0010000, 0, 1, 1001, 100111, 10011, 001000]","[001, 100, 001000010, 0010000101, 001001, 1001110, 100110, 00101, 10010, 00100001, 0010011, 10]"
(a|(b*bb))*,((a*)+(bbb*))*,"[, aabbb, aabb]","[aa, a, aaba, b, aab, aabba, aabaa, aabaab]"
0*10*(10*10*)*,0*1(11)*,"[01, 0111]","[011, 0, , 0110, 0100, 01001, 010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001),"[001, 01, 100, 111, 1, 0001, 1011, 0010, 00001, 010, 10]","[00, 11, , 000000, 000011, 1010, 00000, 000, 011, 0, 110, 101, 0000, 0011, 000010, 0000001]"
(a|baa)*,(a)*(baa)*a*,"[, a, abaaa, abaaaa, abaa]","[aba, ab, abaab, abaabb, abaaaabab, abaaaab, abaaaaba, abab]"
(a|baa)*,(a*(b{1}aa+)),"[abaaa, abaa]","[abb, , aba, ab, a, abaaaba, abaaab, abaaabab, abab]"
(a|b)*(bab)(a|b)*,(bab)+,[bab],"[aa, baba, , a, babbb, babb, ab, b, baa, ba]"
(a*ba*b)*a*ba*,(a)*(b|ba)(a)*(bb)*(a)*,"[aba, ab, ababb, ababba, ababbaa]","[, a, ababaa, ababbb, ababa, ababaab, ababbaab, abab]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*(10+1),"[001001, 00101, 00100001, 0010010101101]","[00, , 00100101011011, 00100101011010, 0010, 00100, 0010010, 001001010111, 0010011, 001001010110, 0010010110, 0010010101100, 0010010111, 001000010, 001000011, 00100001001, 00100101, 001010, 00100100, 001011, 001110, 00101010, 0010000100, 00101011, 001111, 00110, 00111, 0011111, 0010000, 001001010, 0011110, 0010100, 0010101, 0, 0010010100, 001, 1, 00100101010, 0010010101, 001001011, 00100101011, 0011, 001000]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*a*,"[aba, ab, abababaababaa, abababaabab, abababa, abababaababa, ababab, abababaa]","[abababaababaab, abababaababb, , abababaababaabab, abababaaba, a, abababaab, abababb, ababa, abababaababaaba, abab]"
(0*10*10*)*|0*,(0*(10*1))*,"[, 00101]","[00, 0, 001, 0010, 001011]"
(0*10*10*)*|0*,0*1(0+1),[01001],"[010011, 011, 0, , 010010, 01, 0100100, 0100, 01001001, 010]"
(a|baa)*,([a]*[b])?([a]{2}[a]*),"[aaa, aa, aaabaaa, aaabaa]","[, ab, a, aaabaaabab, b, aaabaaaba, aaaba, aaabaaab, aaabb, aaabab, aaab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*,"[aba, ab, abababa, ababab, abababaa]","[, abababaaba, a, abababaabab, abababaab, abababb, ababa, abab]"
(a*ba*b)*a*ba*,(a*ba*ba*)ba*,"[abababa, ababab]","[ababababa, , aba, ab, a, ababababab, abababab, ababa, abab]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*(a|b)a*b,"[bab, aab]","[aa, , baba, a, babbb, babb, aaba, b, aabba, aabb, ba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa+,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[aaa, aa, , bbaaaabb, bbaaaab, bba, bb, a, b, aab, bbb, aaaaaab, aaaaaaba, aaaab, aaab, aaaa, bbaa, bbab, bbaab]"
