Regex,Attempt Regex,Positive Strings,Negative Strings
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa*,"[aaaaaa, bbaaaa]","[a, bbaab, aaba, bbabb, b, aaaba, aaaaaabaa, aaaab, bbaaaabbb, bbbb]"
(a|(b*bb))*,a*|(a*b*),"[a, b, aabbb]","[babb, bbba, aabaaaba]"
(a|b)(a|b)+aaa+,"a|b{2,}a{3,}","[bbbbaaa, a, bbaaaaa]","[b, bab, baa, bbaaaaaba, bbaaab, abbb, aaaa, bbaaaaabb, bbaabb, bbaaba, bbbba, bbabb, bbaba]"
001|1010|110,((001)|(10101)|(110)),"[110, 001, 10101]","[0000010, 00101, 1000, 1011, 1110, 1010, 00011, 00110, 00100, 00111, 010, 011, 0, 1, 1101, 1001, 1100, 1111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*|(0+1*0+)*)*|0|1,"[00101000, 001010110, 001011100, 00101001, 001010111, 010011, 111, 010111, 000010000, 01010111, 010101010, 01010001000, 0110011, 001010100, 1001100, 00101010110, 0101100, 01010101110, 00101010111, 0, 1, 010101, 101, 01000, 0011, 1100, 000010011, 0101010011, 010101100]","[00101110, 0010101001010, 001010101, 010100010001010, 1110, 010101011101, 00001, 01001, 0101110, 010001010, 010110, 011, 110, 001, 100, 1010101, 01010110, 001010, 010101001, 0101010101, 010101110]"
(a*ba*b)*a*ba*,(a*|b+)bb*|a*,"[a, b, aabbb]","[babb, bbba, aabaaaba]"
(a|baa)*,(a*b*(aa)a*)*,"[baa, abbaa, aaaabaaa, aabaa, aabaabbbaa, abaa, bbaa]","[abb, bb, aba, a, b, aab, aabaababbb, aaaabaaabab, aabaabbbabaaba, ba]"
(a|baa)*,a*(b(aa)*)a*,"[b, aabaa]","[bb, a, aabaabaaba, bbbb]"
0*10*(10*10*)*,(0)*(111)*(0)*,"[0, 00111000, 1111110]","[1, 00100010, 1101, 1100, 1011, 11111, 111011, 11110, 11101, 11100010]"
(a*ba*b)*a*ba*,aa(b*|ba),"[aaba, aabbbb]","[abb, bb, aba, a, b, aaabb, aaaaaba, aabbab, aabaab, aabbaa, aabaaa, aababb, aabbbba, aababa, ba]"
(a|(b*bb))*,(b?)*b*(b?)*,"[bb, b]","[abb, a, bbaaaba]"
(a|b)(a|b)+aaa+,a*(baaaa*)*,"[a, baaabaaa, aabaaaa]","[baba, baabb, babb, b, baaba, baaabbaa, baaabbbb, aabaaaab]"
(a|(b*bb))*,b*b|bb*,"[b, bbb]","[abb, bbba, a, bab, baa, aaaba]"
(ab|ba)*,(ab+ba?)*,"[abbaabba, abbabbbba]","[bb, a, abbabbbbab, b, aaaaba, abbaba, abbaab, abbaaa, abaa, aabb, abab, ba]"
(a|(b*bb))*,((a|b)*(ab|b)b)*,"[bb, baabb, babb, abbbbabb, aaababb, abbaabb, abbabb]","[bba, a, bab, b, baa, aaaba, abbaa, abbab, abbbba]"
0*10*(10*10*)*,0*(11)*0*10*|0*,"[0, 111, 1, 1100010, 1101, 111101, 1110, 001000]","[110, 101, 00100010010, 1111, 11011, 10111, 11101, 11000101]"
(0*10*10*)*|0*,(00*10*1)*(01)*,"[001101, 000010010100101, 001101101, 0011, 00110101]","[0, 000010010100, 001, 1, 00110101111, 00110110, 0011010110010, 00110111, 00111]"
(a|baa)*,a*|[b]*[a]{2},"[aaa, bbbaa, a, baa]","[baaaa, baabb, baba, ab, baaab, babb, bbba, b, baaba, aaabaaba, abbb]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+(01)*0+1+)*|1*|0*,"[0001000, 11, 0, 1, 1001111, 1001, 1011, 01001110, 010, 10100001101]","[110, 01, 1010000100, 00010001, 100110, 10110, 100101, 10011110, 010010111, 0100111010010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*1,"[001000111, 11, 0, 01, 101]","[110, 1, 0010001110, 010, 10]"
0*10*(10*10*)*,(0*1)*,"[1, 0100011]","[0, 01000110]"
(ab|ba)*,(ab+ba)*(ab+ba)*(aa+bb+ab+ba)*,"[aabbabbbba, abbaaabbabba, aabbbbabba, abbbba, aabbabbaaabbabba, aabbabba, aaaabbabbaaaabbabba]","[a, b, abbaa, abbaba, aabbabbaaab, aabbabbaaaa, aabbabbaabb, aabbabbaaba, abaa, aabbabbaba, abab, aabbabbabb, aaaabaaaba, aabbabbbbaaab, abbbbaaab, aababb, aabbaaa, aabbbba, aabbaab, aabbabab, abbabb, aabbabaa]"
(a|(b*bb))*,((ab)|(ba))*,"[baba, ab, abba, baab, ba, abab]","[abb, bba, aba, a, bab, b, bbb, baa, aaaaba, aabb]"
(ab|ba)*,(ab?)*,"[ab, a, aaaba]","[abb, b, baaba, bbb, aaababb]"
(a|(b*bb))*,(a*(bb*)*a*),"[bbba, a, b, aabaaa]","[bbbab, babbb, bab, aabaaabaaba]"
(a|(b*bb))*,(a)*b*(bb)*b*(a)*,"[bbba, a, b, aabaaa]","[bbbab, babbb, bab, aabaaabaaba]"
(a|(b*bb))*,(ab+b)*(ba+a)*,"[abbbbbabb, abbbaabaa, baa, abbbaaaabaaa, abbbaabaabaa, abbabb, abbbabb]","[bb, a, abbbabbab, b, abbaa, abbab, abbbaababb, abbbbba, abbbaab, abaa, aabb, abab, abbbaaaabaaaba, aaaaba, abbbaba, abbbaabaabbb, abbbaababa, abbbaabaabba, ba]"
(a|baa)*,a*|b*aa+,"[aaa, baaa, bbbaa, a]","[baba, ab, baaab, babb, bbba, b, aaabaaba, abbb, baab]"
(a|b)*(bab)(a|b)*,(a|b|bab),"[a, bab, b]","[baba, bba, baaa, babb, bbb, abbb, aaaa, baab]"
(a|baa)*,(b|aa)a*,"[b, aaaa, ba]","[abb, bb, aba, a, bab, aab, aaaabaaba, aabbb]"
0*10*(10*10*)*,(0*1|(11)*|(101)*|111),"[01, 11111111, 1, 111111, 0001, 101101]","[101110, 111100, 101100, 101111, 111101, 1000, 1111110, 1111111, 1111100, 1111101, 01111, 011, 0, 1011011, 1101, 1001, 1100, 11100, 10101, 10100, 11101, 000100010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*(0+1*0+)*)*,"[11, 00101000, 001010110, 001011100, 001010100, 00101001, 001010111, 101100, 00101010110, 0101000100, 0101100, 01010101110, 00101010111, 010011, 010101, 010111, 01000, 0011, 000010000, 01010111, 000010011, 010101100]","[00101110, 01010001001, 001010101, 110101, 010101110101, 0010101001, 0101110101, 00001, 01001, 0101010111001, 010110, 0, 001, 1, 010001, 01010110, 001010, 010101001, 10]"
(a|baa)*,"a*b*aa{2,}","[baaa, bbaaa, aabaaa, aabbaaa, abaaa, aaaaabaaaaa, aaabaaa, abbaaa, aaabbbaaa]","[abb, bb, aba, a, b, aaabaaabbb, aaabaaab, aaabaabb, aaabaaba, aaababb, aaabbba, aaab, aabb, aaba, aaababa, aaaaabaaaaabaaba, ba]"
(a|b)(a|b)+aaa+,a|a*(baaa)a*,"[aaaabaaaaa, baaa, a, aabaaa, abaaa]","[abb, bb, aba, b, aab, aabba, aabbb, aabaaba, aababb, aababa, aabaaab, aabaabb, aaaabaaaaabaa, ba, aaaabaaaaabbb]"
(a|baa)*,(a|b)(a)(a)*,"[baaa, aaaa]","[abb, bba, aba, a, babbb, bab, b, aab, bbb, aaaabaaba, aabbb, baaabaaba]"
(a|baa)*,"a|b(ba{2,})*","[bbaabaa, a, b, bbaaaabaa]","[abb, bbaabbb, aba, bbaab, bab, baa, bbaabba, bbb, aaaaba, bbaaaababa, aabb, bbaababb]"
b*a*,(aa*|a*b*),"[a, b, aabbb]","[babb, bbba, aabaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*11*00*)*)|((1*00*11*)*),"[01, 100, 000100, 000111, 101, 1110]","[000, 0, 1, 111]"
b*a*,(b|a)*a,"[a, abaaabbba]","[b, abaaabbb]"
(a*ba*b)*a*ba*,a*(b+)(bb)*,"[b, aabbb]","[babb, bbba, a, aabaaaba]"
(a|b)*(bab)(a|b)*,(a|bab)*(b|aba)*,"[abaababbaba, aaabaabaaba, a, b, abababbaba, ababbabbbb, ababbaba, abababbb, ababbabbbaba]","[ababbabbbba, abababbba, ababbababaa, ababbaaa, abababba, ababbaab, abaabaabba, abaabaabbb, abaababba, ababbabbba, aaabaaaaa, aaabaaabb, abaabaaa]"
(a|baa)*,b*(aa)*,"[b, bbaaaa, aaaa]","[a, bbaaa, aaba, aab, aaaab, abaaba, abbb, aaab, aabb]"
a(a|b)a(a|b)*,a(a|b)(a|b)a(a|b)*,"[abbabb, aaaaaa]","[aaa, abb, bb, a, b, abbbbb, aaabaa, ba]"
0*10*(10*10*)*,(1+(11)*)+0*,"[110, 1, 1000]","[011, 0, 101, 00010, 100010, 1011, 11101]"
(a|b)(a|b)+aaa+,ba*aaa+,[baaaaa],"[aaa, bba, abb, a, b, bbb, baaaaaba, baaaaabb, baba, baabb, baaab, babb, baaba]"
(a*ba*b)*a*ba*,(b)*a*(b|bb*)a*(b)*,"[ab, baaaba, babb, bbba, bab, b, aaabaaabbb, abbba, abab]","[a, bababa, abababb, ababbba, abbbaba, baaababa, aaabaaabaaaba, bbbababa, babbaba, ababa]"
(0*10*10*)*|0*,0*1+1+,[001111],"[0, 1, 00100010, 1101, 1100, 1011, 11110]"
(a|(b*bb))*,(a*b+)*,"[b, abaaabbb]","[a, abaaabbba]"
(0|1)(0|1)|(0|1)(0|1)(0|1),0+1+,"[01, 000111]","[0001000, 0, 0001011, 11, 1, 01110, 010, 10]"
(0*10*10*)*|0*,(10*)*(10*)*,"[100, 1, 111]","[011, 0, 00010]"
(a|(b*bb))*,(a+b)*(b)(a+b)*b,"[bb, babb, baaababb, aaababbb, abbb]","[abb, ab, bbba, baaaba, babbb, a, bab, bbaaaba, bbabb, b, aaaba, bbbb]"
(0*10*10*)*|0*,(0*1(0*10*110*)+)|0*|(0*1(0*10*110*)+)?,"[0, 1111, 1111111, 0010010011001011]","[11, 111, 1, 111111, 11111, 111011, 00100100100010, 11110010]"
(a|(b*bb))*,(a)*(bb)*b*(a)*,"[bbba, a, b, aabaaa]","[bbbab, babbb, bab, aabaaabaaba]"
(a|baa)*,((b)*(a)+(a)+)*,"[aaaabaabbbaa, baa, bbaa]","[bb, ab, a, b, aaaabaabbbabaaba, aabaababbb, ba]"
(0*10*10*)*|0*,0*1(0|11*)*,"[1, 00100, 00111]","[00, 0]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*01+0)|(1*10+1))*,"[01001010111101, 000100111010001010]","[0, 1, 0001001110100010, 010010101111011]"
0(0|1)*0,0*1+0*,"[1, 1110, 001000]","[0, 101, 00100010010, 10111, 11101]"
(0|1)(0|1)|(0|1)(0|1)(0|1),0|1*,"[0, 111, 1]","[100, 101, 0000, 0111, 1110]"
0*10*(10*10*)*,(0)*(1)*(0)*,"[0, 1, 1110, 001000]","[101, 00100010010, 10111, 11101]"
(a|baa)*,a*ba*,"[b, aabaa]","[bb, a, aabaabaaba, bbbb]"
(ab|ba)*,(ab(ab)*|ba(ab)*)((a|b)(a|b))*,"[baaaaa, babbbb, baaa, babb, abaa, abbb]","[bba, baaaa, a, babbb, b, bab, baa, bbb, abaaa, aaaaba, abbbb, aabb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*0*(0+1+)*,"[011, 0, 01, 1, 11000101000111]","[0110, 110001010001110, 010]"
(a|baa)*,(b*(aa+))*,"[aaaabaabbbaa, baa, bbaa]","[bb, ab, a, b, aaaabaabbbabaaba, aabaababbb, ba]"
(a|(b*bb))*,(a|b)*bba(a|b)*,"[babba, baabba, bbaaa, bbbba, bbabb, aababba]","[bb, a, aaba, bab, b, baa, bbbb]"
(a|(b*bb))*,a*|(a+b*)*,"[aaa, abb, a]","[b, baaba, bbb]"
(b|(a*aa))*,(b*|ab+)*aa(a+b)*|b*,"[abbbabaa, b, aaaab, aaaaabab, bbaaab, abaa]","[aba, a, bbaaaba, aabaaba, abaaa, aaabb, aabbb, aaaaaba, abbbab, aaaa]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b*,"[baaab, bbbaa, aabaaaaabbb, baabaa, baabbb]","[baabaaaba, baabba, baaaba, a, bab, b, baaababb, baaabbba, baababb, baabbba, baababa, bbba, aabaaaaabaaaba]"
(a|b)(a|b)+aaa+,a|b(a|b)*(aaa)*,"[a, b, baa, bbb]","[, abbb, aaaa]"
0*10*(10*10*)*,0*1*(11)*0*,"[0, 1, 1110, 001000]","[101, 00100010010, 10111, 11101]"
(0*10*10*)*|0*,0*0*|10*,"[000, 0, 100, 1]","[11, 01, 00010010, 0111, 1111, 10010010]"
(b|(a*aa))*,b*aa*b*,"[bbaaabbb, ab, a]","[aba, b, ababb, abbba, bbaaabaaaba]"
(ab|ba)*,(ab)*(ba)*(aa+bb+ab+ba)*(ba)*(ab)*,"[babaab, ab, aabbabbaaabbabbaab, aabbabbababa, baababab, aabbabbababaab, baab, ababbaab, aabbabbbba, baba, aabbabbaab, aaaabbabbaaaabbabbaab, aabbbbabbaab, abbaab, aabbabbaabab, baaabbabbaab, aabbabbabaab]","[bab, aab, baa, aabbabbababb, aabbabbabbb, aabbabbaabb, aabbabbabba, aabbabbbbaa, baabaaa, baabaab, aaaabaaaba, babb, baaba, aababb, aabbbba, aabbabbababaa, bba, abb, aba, a, b, bbb, aabbabbabaaa, aabbabbabab, aabbabbaaab, aabbabbaaaa, baababb, baababa, babaa, baaa, aabbabbaababa, aabbaaa, aabbaab, aabbabab, aabbabaa, aabbabbabaaba]"
(a|b)(a|b)+aaa+,a|ba|baaaa*,"[baaaaa, a]","[baba, bba, baabb, baaab, babb, b, baaba, bbb, baaaaaba, baaaaabb, abbb, aaaa]"
(a|(b*bb))*,(a|b)*b+(a|b)*,"[b, aabaa, aabbb]","[aa, a]"
(a|baa)*,"(b|a{2,})*","[b, aab, aabb, bbaaaabaa]","[a, bbaaaababaaba, aaba, aabba, aababbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*0+|(1*0*)*1+,"[000, 0, 111, 1]",[]
(a*ba*b)*a*ba*,((a*ba*ba*)*ba*)*,"[bb, b, aaabaabaabaa, aaabaabaabbb, abbb, ba]","[abb, ab, a, aaabaabaa]"
(a|b)*baa(a|b)*b,(a|b)*abb(a|b)*b,"[abbbbbab, bbaaababbb, abbaabab, ababbb, abaabbb, abbbaab]","[a, bbaaaba, b, abbbaa, abbaaba, abaa, abbbbbaba, abab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01+0)*(10+1)*(01+0)*0*,"[010011110, 01001001001110101, 01001010011010, 0100110100, 0100110101, 01000101000, 0100101001000, 010001100010, 01001010000, 01001010001, 010001101101, 01001010010110, 0101, 010010000, 01001001000, 01000101001110, 0100101001101101, 00010000010000, 01001010010010, 01001110, 0100101001110, 0100101001010, 0, 101, 010001, 0110, 01001101101, 010010110]","[01000110110, 0100110100110, 01, 010010010001, 01001101011, 0001000001000010010, 01001010011011, 01000110, 0100101000110, 0100101001001, 01000100111, 011, 010001001, 01001010011101, 0100101001101001, 010010001, 0100010100111010, 010010010011101, 10, 01000110001001, 11, 01000101001011, 0100110110, 0100110111, 01001011, 010001010001, 0100101001111, 0100101001011, 010001101111, 010001101110, 1, 0100111, 01001010010001, 01001010010101, 01001010000110, 0100100001]"
(a|b)(a|b)+aaa+,((a|b)(a|b))*aaa,"[abaaa, aaaaa, aaabaaa, abbaaaa, aaabbbaaa, abbbaaa, aaabbaaaa, baaaa, aabbbbaaa, bbaaa, aaaabbaaa, aaaabaaaa, aababaaaa]","[abb, bb, bba, ab, aba, a, b, baa, aaaba, aaabb, aaaaabb, aaaab, aabbb, aabab, aaab, aaaa, ba]"
(a*ba*b)*a*ba*,b*(aa)*bb*,"[b, aaaab, bbbaab, baabbb]","[aaa, bbba, a, bab, abaaba, abbb, baabbba, aaab, aaaa, baabab, baabaa]"
(a*ba*b)*a*ba*,a*(b(bb)*)*a*,"[bbba, a, b, aabaaa]","[bbbab, babbb, bab, aabaaabaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*0+)*,"[0, 100, 111010, 0010]","[1, 1001, 00101, 11101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)*|(10)*,"[0101, 1010]","[1000, 1011, 010, 110, 011, 0, 111, 100, 1, 101, 01011, 0011, 0110, 1001, 0100, 0111, 10100, 000010]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*(10+)*1+)*,"[111101, 100101]","[011, 0, 1, 00010, 1111010, 10010]"
001|1010|110,(001|10101)|110,"[110, 001, 10101]","[0000010, 00101, 1000, 1011, 1110, 1010, 00011, 00110, 00100, 00111, 010, 011, 0, 1, 1101, 1001, 1100, 1111]"
(0*10*10*)*|0*,(0*1)+(0*1)+,"[111101, 11001, 00100101]","[0, 1, 1111010, 1100, 0010010]"
(ab|ba)*,(ab+ba)*(a+b)+(a+b?),"[aaaabaaaba, abbbbaaba, aaba, aabab, abbaaba, ababaa, ababab, abaa, abab]","[aababbaaba, a, b, aab, abababb, ababb, aabba, abbaa, aabbb, abbaba, aaaabaaababb, ababaabb, aababbbb, abaabb, abbabb, abbbba]"
(ab|ba)*,((ab)|(ba))*((a|b)(a|b)),"[aa, bb, babb, baaa, abaa, abbb, abba, abab]","[bba, abb, aba, a, bab, b, bbb, baa, aaabb, abbaa, abaab, abbbb, aaaaaba, aabb, aaba, ababa]"
(0*10*10*)*|0*,(0+1)*(1+1)*(0+1)*,"[011101, 01, 000101, 110101, 1101, 111101, 1101001, 11000101]","[1101010, 100010, 1100010, 110110, 110111, 110100, 1011, 011, 0, 1, 01110, 00010, 11110]"
(0|1)(0|1)*,1*0*,"[0, 1, 11000]","[01, 11000100, 11000111]"
(a|b)(a|b)+aaa+,a*b(a|ba*b)*,"[baabb, b, aabbb, bbab]","[bba, a, aabb, baabbb]"
001|1010|110,001|10101|110,"[110, 001, 10101]","[0000010, 00101, 1000, 1011, 1110, 1010, 00011, 00110, 00100, 00111, 010, 011, 0, 1, 1101, 1001, 1100, 1111]"
(a|(b*bb))*,(a)*(bb+bb)*(a+b)*,"[ab, a, aaabaaabab, abbbbaab, abbbbbbab, abbbbab, ababab, bbbbab, ababaab, abab]","[bba, aba, abbbbbba, bab, abababa, b, baa, bbb, aaabaaaba, abbaa, abbab, abbbbaa, ababbaaba, abbbaa, ababaa, abbbab, ababbbb, abbbbaba]"
(ab|ba)*,(aa|bb)*,"[aa, bb, aaaa, aabb, bbbb, bbaa]","[bba, aaa, a, bab, b, aab, bbb, baa, abaaba, abbb]"
(a|(b*bb))*,((a)*b*b(bb)*b*(a)*)|((a)*b*(bb)*b*(a)*),"[bbba, a, b, aabaaa]","[bbbab, babbb, bab, aabaaabaaba]"
(0*10*10*)*|0*,(0*1(0*10*110*)*)|0*,"[0, 1, 10111111, 00100010011001011, 1111, 11011, 10111]","[110, 1011111, 111, 1011011, 101, 101111, 001000100100010, 101110010, 1011]"
0*10*(10*10*)*,(0*|(1(11))*),"[000, 0, 111111]","[01, 100, 1, 101, 00010010, 1101, 0111, 1100, 11100, 11111, 11110, 11101]"
(0|1)(0|1)*,0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*,"[101110, 1010101010101010101010101010101110, 10101010101010101, 10101010101010101010101010101010101110, 1010101010101010101010101010101010101, 101010101010101010101010101, 1010101010101010101010101010101, 1010101010101010101010101110, 1010101010101010101, 10101010101, 101010101110, 10101010101010101010101010101, 1010101010101010101010101, 1010101110, 10101010101010101110, 10101010101010101010101010101010101, 101010101010101, 10101110, 10101010101010101010101, 101010101, 10101010101010110, 10101010101010101010101110, 1010101010101010101110, 1110, 101010101010101010101010101010101, 00100010001000100010001000100010001000100010001000100010001000100010001000111, 101010101010101010101, 0, 1, 10101010101011, 10101010101110, 101, 1010101010101, 1010101, 101010101010101010101010101010101110, 10101, 101010101010101010101010101110, 101010101010101010101110, 10101010101010101010101010101110]","[1010101010101010101010101010101011101010, 1010101011101010101010101010101010101010, 1011101010101010101010101010101010101010, 1010101010101010101010101011101010101010, 101010101010110101010101010101010101010, 1010101010101010101010101010111010101010, 1010101010101010101010101010101110101010, 1110101010101010101010101010101010101010, 1010101010101010101010101010101010101110, 1010101010101010101010101110101010101010, 001000100010001000100010001000100010001000100010001000100010001000100010001000, 001000100010001000100010001000100010001000100010001000100010001000100010001011, 10101010101010101010101010101010101010, 1010101010101010101110101010101010101010, 1010111010101010101010101010101010101010, 1010101110101010101010101010101010101010, 1010101010101010111010101010101010101010, 1010101010101010101010101010101010111010, 1010101010101011101010101010101010101010, 1010101010111010101010101010101010101010, 1010101010101010101010111010101010101010, 1010101010101010101011101010101010101010]"
(0*10*10*)*|0*,0*1(0*1)*0*,"[1, 00100, 00111]","[00, 0]"
(a*ba*b)*a*ba*,(b+(bb*)),[bbbb],"[abb, a, bab, bbbba, b, baa, aaaba, bbaa, bbab]"
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[10101010, 11101101, 01001110, 0101110, 01010100010, 01010100011, 0, 1010111, 010010, 1010110, 1, 010100, 01110, 01010, 000100001000, 000100001011, 101101, 10101, 10111, 0101011101, 10001000100, 01010101]","[000100001, 01, 101110, 1110, 1010, 01001, 010111010, 0101010, 0100111, 0101, 011101010, 1010101, 10110, 100010001001, 010101000, 010101110]"
(0|10*1)*,0|(0*1)*,"[001000111, 0, 11, 01, 1, 101000111]","[110, 1010001110, 0010001110, 010]"
(b|(a*aa))*,(b*|a*ab*|aa*b*)(b*|aa*b*|a*ab*)(b*|aa*b*|a*ab*),"[babbba, bbba, a, bab, b, aabaaabaaabbb, babab]","[babbbaba, babababb, bababbba, bababa, bbbababa, aabaaabaaabaaaba]"
(a|baa)*,a*|b*(aa),"[aaa, bbbaa, a, baa]","[baaaa, baabb, baba, ab, baaab, babb, bbba, b, baaba, aaabaaba, abbb]"
0*10*(10*10*)*,1(11*),[1111],"[011, 0, 100, 1, 101, 00010, 1101, 1100, 11110]"
(0*10*10*)*|0*,(01)*(01)*,"[01, 0101]","[011, 11, 0, 1, 0011, 000010, 10, 010]"
(a|baa)*,a*(b+aa)*a*,"[a, aabaaaaa, baabbbaa, bbaa, baabaa]","[bb, baaab, b, aabaaaaabaaba, baababb, baabbba, baababa, baaabbb]"
(a*ba*b)*a*ba*,a*b(a*bb*)*,"[bbbab, b, aabab, baab]","[a, aaba, bbbaba, baa]"
(a|baa)*,(a*|b*)(aa)+,"[baaaa, bbbaa, aaaa]","[abb, baaaaa, aba, a, b, aab, aabbb, baba, baabb, baaa, babb, bbba, baaab, baaba, aaaabaaba]"
0*10*(10*10*)*,(0*|1(11)*)(0+|1(11)*),"[0, 01, 111, 1, 000111, 011111, 1111, 1000, 1110]","[100010, 1011, 01101, 01111, 01100, 010, 101, 01011, 01110, 1101, 0110, 1100, 11110, 11101, 000100010]"
a(a|b)a(a|b)*,a(a+b)*a,"[aaba, aaaaabaaba]","[bb, a, b, aab, aabab, aaaaabaabb, abaa, abbb, aabb, ba]"
(a|baa)*,(a*|b*)(aa)*,"[aaa, baaaa, bbbaa, a, b]","[baba, baabb, baaaaa, ab, baaa, babb, bbba, baaab, baaba, aaabaaba, abbb]"
(a|b)(a|b)+aaa+,(ab)*(ab)*aaa(a)*,"[abaaa, aaaaa]","[abb, bb, ab, aba, a, aaba, b, aaaaabaa, aaaaabbb, aaab, aabb, ba]"
(a*ba*b)*a*ba*,b+a(a+b)((b+a)(b+a))*,"[baabbabbba, baaaabbababbbaba, bbbaab, baab]","[abb, a, b, baabbababbba, aaaba, baabbaab, baabbabaa, baba, babb, bbba, baaba, baabbaaa, baaaabaa, baabab, baabbabbbaa]"
(0*10*10*)*|0*,(0*(1?)*0(1?))*,"[0, 01, 100, 1011110, 00010]","[011, 0001011, 1, 10011, 101111011]"
(a*ba*b)*a*ba*,(a*ba*ba*ba*)+|a*ba*,"[b, bbb, bbbbbbbbb, aabaabaabaabaabab]","[bb, a, bbbbbbbb, aabaabaabaabaaba, bbbb]"
0(0|1)*0,0*(01)*0*,"[010000, 0, 000101, 01, 01010]","[0001011, 011, 11, 010011, 1, 01011, 01111, 01001, 01000010, 0101011, 0110010, 10]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+0+1*0+1+)*|1*,"[11, 1000010011010011, 100100111101011, 0001000010, 1001101, 100100110101, 01100, 01001110, 1, 0100100, 0100, 1001, 100101, 100111101011, 100100110111011, 10011001011]","[01, 1001100, 100001000100, 0100111001, 10011110, 01001, 10011010110, 011, 110, 0, 000100001010010, 10010101, 1001011010110, 10010110, 010010111, 10010110100, 100101101110, 1001011110]"
(0(0*|1+0)*)|(1(1*|0+1)*),1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[10101010, 0101001, 01001110, 0101000, 0101110, 01010100010, 01010100011, 1010111, 010010, 1010110, 1, 101, 01110, 000100001000, 000100001011, 101101, 10101, 10111, 11101, 0101011101, 10001000100, 01010101]","[000100001, 0111001, 101110, 1110, 1010, 01001, 010111010, 0101010, 0, 0100111, 0101, 1010101, 10110, 100010001001, 010101000, 010101110]"
(ab|ba)*,(bb|aa||ab|ba)*,"[aa, bb, ba|ab, aaaa, aabb, bbbb, bbaa, bb|ab, baba, baaa, aaba, aa|ab, |abba, |abaa, |abbb, |ab|ab, ba]","[|ab|ba, aaa, bba, |ab|bb, a, bab, b, baa, aab, bbb, bb|b, aa|b, ba|b, abbb, abaaba, |aaa, |abb, ba|, |, |aba, aa|, bb|, |aab]"
(a|(b*bb))*,((b*bb*)|a)?,"[a, b, bbb]","[abb, aba, bbba, bab, baa, aaaaba, aabb]"
(a|baa)*,[ab]*[b]?([a]{2}[a]*),"[abbaa, aabaa, aabbbaa, abaaaabaa]","[abb, a, b, aab, aabbb, abaaaaba]"
(b|(a*aa))*,(a+b)*aa(a+b)*,"[aaababab, aaabaaab, aabaa, aaabaabab, aaabaaaab, aaaaabab, abaa, aaab]","[abb, ab, aba, a, b, aabba, aaabbbb, aabbb, aaabaaaa, aaabaabb, aaabaaa, aaabaaba, aaababb, aaaaababaaa, aaabbaaba, aaba, aaababa, aaabaaabaaa]"
(a|b)*(bab)(a|b)*,bab*,[babb],"[aaa, babba, bba, abb, baaa, a, b, bbb, baab]"
(ab|ba)*,(ab|ba?)*(aa|ab|bb|ba),"[aa, bb, baaa, baabbaba, baabbbaa, ababba, abaa, abba, baabab, baabbbb]","[abb, aba, baababaab, a, b, aaabb, abaab, aaaaaba, baabbbaaab, bbaaab, aabb, baaaa, baaab, aaba, baabbbbaaab, baabbabaaab]"
0*10*(10*10*)*,(1)*,"[11, 1]","[011, 0, 1100010]"
(ab|ba)*,(ba)*(ab+ba)*(ba)*,"[abbaabbaba, baabbaba, abbbba, babaabbaba, abbababa, ba]","[bba, a, bab, b, bbb, baa, abbabba, abbabab, abbabbb, abbabaaa, abbababb, abbabaa, abaa, aabb, abab, baabb, abbbbaabb, abbabaab, aaaaba, abbaab, abbaaa, abbababaa]"
(ab|ba)*,(ba+ab)*,"[baaaabbaab, baab]","[abb, baba, babb, a, b, baaba, aaaba, baaaaba, baabbba, baabbbb]"
(a*ba*b)*a*ba*,(a*b(a*bb)*a*|a*(a*bb)*a*b|a*b(a*b)*a*b),"[bbba, bbaaabab, b, bbabaab, aabaabb, bbabbbab, bbbb]","[a, bbaaaba, bbbba, bbbaba, aabaabbba, bbabaa, bbabbbaba]"
