Regex,Attempt Regex,Positive Strings,Negative Strings
(ab|ba)*,(ab)*(ba)*(ab)*,"[baba, ab, abba, baabab, baab, abab]","[bba, baabba, abb, bababb, aba, a, bab, b, bbb, baa, abaa, baababb, aabb, baaaa, baabb, baaab, babb, baaba, aaaaba, baabaa, baabbb]"
(a*ba*b)*a*ba*,((a)*|(bb)*|(a)*)b((a)*|(bb)*|(a)*),"[ab, bbba, bbbbba, b, baa, bbb, aaabaaa, abbbbb]","[bba, a, bab, abbba, aaabaaabaaba, abbaa, abbbb, abbab, abbbbba, baab, bbbb, bbaa, abab, bbab, bbbab, abbbaa, abbbba, ababbb, abbbab]"
(a|baa)*,a+(baa)*,"[a, aaabaabaa, abaa]","[abaababa, abb, bb, ab, b, abaabbb, abaaabb, abaabba, aaabaaaaaba, abaababb, ba]"
(a*ba*b)*a*ba*,(a*b(a*bb)*a*|a*(a*bb)*a*b),"[bbabbab, babbbb, babba, babb, bbaaabbb, bbba, aabaaabb, bbbbba, b, bbb, bbabbb, bbab]","[bba, bababb, a, aabaaabbba, bbaaabb, bbabbbb, bbabaa, bbabba, bbbb, bbabab, babbb, babaaaba, bbbaba, babbaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(011*0)*|(100*1)*,"[10001101, 01001110]","[11, 1000100, 101110, 101111, 01001011, 0, 1, 01000, 10110110, 0011, 0100111010, 10101, 000010]"
(a|b)*baa(a|b)*b,baa(b),[baab],"[abb, baabba, bba, a, b, bbb, aaaba, baaaa, baba, baaab, babb, baabab, baabaa, baabbb]"
(a|(b*bb))*,(a*(bb)b*)*,"[abb, bb, abbbbabb, abbabb, aaabbaabb]","[ab, a, b, aaabaaaba, ababb, abbaa, abbab, abbbba, ba, bbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111)|(1001100)|(1000101)|(1000110),"[000001, 000100, 000111, 1001001, 001101, 100000, 1000101, 100011, 110111, 1011, 00100, 00111, 1010111, 1, 010101, 011001, 0100, 0111, 10011, 001011, 000010]","[000110, 001001, 00000101, 1001110, 00000100, 1000001, 00101, 010010, 0101, 10010, 0000110, 0000111, 0001001, 11, 000101, 001111, 00000111, 100010, 1000111, 00000011, 00000110, 1010, 00110, 0, 011110, 1011010, 0110, 100001, 0000101, 0000000010, 0000100, 0001111]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+aaa,"[bbabaaa, bbaaaaa, aaaaabbaaaa, aaaaa, aaaaaaa, aaabaaa, aaaaabaaa, aaaabaabaaa, aaabbaaaa, bbaabbabaaa, bbaaabaaa, bbabbbaaa, bbbbaaa, aaaaaabaaaa, bbaaa, bbaaabbbaaa, aabaaaa, bbaaaabbaaa]","[bbaaaab, a, bbaabbab, bbaaaba, b, aab, bbb, bbaaabb, aaaba, aaaaaab, aaaaabb, aaaaaba, aaaaaaaba, aaaaaa, aaabba, bbabbb, bbaaaaaba, aaaa, bbaaaa, bbaa, bbaba, aaaabaab]"
0*10*(10*10*)*,0*1(11)+,"[11111, 0011111]","[0, 1, 00100010, 1101, 1100, 1111, 1011, 11100, 111110, 11110, 11101]"
a*(ba*ba*ba*)*,((ba*)(ba*)(ba*))*,"[bbb, bbbbbbbbb, baabaabaababb]","[abb, bb, a, bbbbbbb, b, aaaba, baabaabaaba]"
(0|1)(0|1)*,0|1,"[0, 1]","[0000, 1111]"
(a*ba*b)*a*ba*,a*(bb)*a*b(bb)*a*,"[bbabbbbba, bbaaabaa, bbba, bbabbba, bbbbba, bbaaba, b, bbb, bbaba, aabaaa, bbabbb, bbab]","[bbabbab, bba, a, bab, bbabbbb, bbabbaa, bbaaabaab, bbabbbab, bbabba, bbbb, bbaa, bbabab, bbbab, babbb, aabaaabaaba]"
(0*10*10*)*|0*,(0)*,"[00, 0]","[111, 1, 0010010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*,"[0, 00010, 01010, 0100, 010]","[0001011, 11, 010011, 1, 0101, 01111, 0110010, 10]"
(a|(b*bb))*,(a|bb)*(a|bb)*,"[bba, a, aabb, bbbb]","[baaaba, babb, b, bbb, aabbb, bbab]"
0*10*(10*10*)*,[1]{3},[111],"[011, 0, 100, 1, 101, 00010, 1101, 1100, 11100, 11111, 11110, 11101]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000),"[000001, 000100, 000111, 001101, 1011, 00100, 00111, 100, 111, 1, 010101, 011001, 1101, 0100, 0111, 001011, 000010]","[000110, 001001, 00000101, 00000100, 00101, 110, 010010, 0101, 0000110, 0000111, 0001001, 000101, 001111, 00000111, 100010, 00000011, 00000110, 00110, 0, 011110, 101, 0110, 111010, 0000101, 0000000010, 0000100, 0001111]"
(a*ba*b)*a*ba*,(b(a*)(bb)*)|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[baabb, ab, bbbbb, b, bbb, aaabaaa, abbbbb]","[bb, a, aaabaaabaaba, abbaa, abbbb, abbab, abba, abab, bbbab, bbbaa, bbbbba, bbbba, baaba, ababbb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa,"[bbaaa, aaaaa]","[a, bbaaabbb, aaba, bbabb, b, aaaba, aaaaba, aaaaaaaa, bbaabb, bbbb]"
0*10*(10*10*)*,(0*10*|(10*1)*1|1(10*1)*),"[101100011011, 01, 000100, 1110011, 101111, 111101, 110111, 1011, 11111011, 11000111, 1, 1101, 10001111, 11111, 111011, 1101101]","[11101101, 110101, 1101110, 1000100, 110110, 101110, 110100, 01111, 11111010, 011, 0, 101, 10111110, 1111, 1100011, 11110, 10101, 10111, 11101, 11101100, 11100010, 00010010010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*1*,"[11, 0, 1011111, 1, 00010, 01010, 0100, 101101, 010]","[0001011, 1000, 1011101, 110, 010011, 1011100, 0101, 10111110, 0111, 1001, 10110, 10101, 10100, 0110010]"
(a|baa)*,a*b(aa)+,"[baaaa, aabaaaa]","[bba, baabb, babbb, baaab, a, b, bbb, baaba, aabaaa, babaaba, baab, baaaab]"
(a|(b*bb))*,(a*(bb+bbb)a*)*,"[abbbbbbba, bbbbb, abbbbbabbbbb, abbbbb, aaabbbbbaaabbbbb]","[abbbbbab, bb, ab, a, b, aaabaaaba, ababb, abbbbbbbaba, abbaa, abbab, abbbbab, abbbbaa, abbbbbabb, abbbbbaaaba, abbbaa, abbbab, ba]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+(a+a+a+),"[bbaaaaaa, bbabaaa, aaaaaaabaaa, bbaaaaa, aaaaabbaaaa, aaaaaaa, aaabaaa, aaaaabaaa, aaabbaaaa, bbaaabaaa, bbabbbaaa, bbbbaaa, bbaaaaabaaa, aaaaaabaaaa, bbaaabbbaaa, aabaaaa, aaaabaaaa, aaaaaaaa, bbaabbaaa, bbaaaabbaaa]","[bbaaaabb, a, bbaaaaab, bbaaaba, b, aab, bbb, bbaaabb, bbaabba, aaaba, aaaabaa, aaabb, aaaaaaaaba, aaaaabb, aaaaaaba, aaaaaba, bbaaaaaabb, aaab, bbbb, bbab, aaba, bbabb, bbaba, aaaaaaab]"
0(0|1)*0,0+(1*0*)(0*1*)0+,"[00101110, 001010, 001110, 000010001000, 011010, 010]","[11, 001010111, 001011101, 00101, 0010101, 011, 0, 001, 1, 010101, 001110101, 00001000100010010, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010),"[1000, 1011, 1110, 0010, 00001, 1, 00010, 1101, 0100, 0111, 10011, 11001, 11111, 10101]","[000111, 000110, 00101, 01111, 000000010, 0101, 1111, 10111, 11101, 0000011, 0000110, 0000111, 000101, 000100, 1010, 01001, 0, 0011, 0110, 1001, 1100, 11011, 10001, 0000101, 0000100]"
(a*ba*b)*a*ba*,(a|(bb))*b[a]*,"[baaa, b, bbb, aabbb, bbab]","[bbbab, bba, babbb, a, bab, baaabaaba, aabb]"
(a|b)*baa(a|b)*b,(a|b)*baa(a*b+),"[bbaab, aababaaaabaabbbabbbaab]","[aababaaaabaabbbabbb, bb, a, b]"
(0|10*1)*,(0|(11))*,"[110, 0, 0011, 1111]","[111, 1, 100010, 11010, 1011, 001110]"
(a|(b*bb))*,(a|bbb)*,"[a, aabbba, bbbbbb]","[bbbab, babb, b, aabaaaba, bbaa, bbbb, bbab]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*,"[1000101, 101111, 101001, 10101, 11101]","[011, 0, 1, 1011110, 00010, 101010, 100010, 101100, 101101, 1110, 10100]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101),"[000001, 000100, 000111, 001101, 101001, 110001, 111101, 1000, 1011, 1110, 01101, 00100, 00111, 1, 01011, 1101, 0100, 0111, 100101, 000010]","[0000010, 000110, 001001, 001100, 00101, 01111, 0101, 1111, 001110, 10111, 11101, 0000011, 0000110, 0000111, 0001001, 000101, 001111, 00000011, 1010, 01001, 0011011, 0, 0110, 1001, 1100, 11011, 10001, 0000101, 0000000010, 0000100, 0001111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+),"[101, 0110, 1000111, 1101, 111101, 00001000, 11001, 0010, 001110, 010]","[0000100010010, 1000100, 101110, 11010, 00101, 1010, 0010111, 0011101, 011, 0, 001, 1, 0101, 1100, 11110, 10101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0),"[111101, 11001, 100101, 0010001110, 010]","[001000111, 0, 01, 1, 1111010, 1100, 10010]"
(b|(a*aa))*,b*(aaa*)*b*,"[b, aab, bbaaaabbb]","[abb, aba, a, aaba, bbaaaabaaaba, aababb, aabbba]"
a(a|b)a(a|b)*,(aaa)|(aba)(a+b)*,"[aaa, abaab, abaaaabab]","[bb, a, b, ababb, aaaaaa, aaabbb, abbb, abba, aabb, aaba, abaabb, ababa, ba, abaaaaba]"
a*(ba*ba*ba*)*,a*(ba*ba*b)*a*,"[bbbbabb, a, bbb, aabaabaabaaa, bbbbbb]","[bbbab, bb, bbbba, bbbbbbb, b, bbbabbb, aabaabaabaaabaaba]"
0*10*(10*10*)*,0*10*(11)*11,"[111, 001001111, 11111]","[11, 0, 1, 00100100010, 111111, 1111, 11100, 11011, 11110, 11101]"
0(0|1)*0,0+(0*1*0*1*)0+,"[00101110, 0110, 0010, 001010, 001110, 000010001000, 010]","[11, 001010111, 001011101, 00101, 0010101, 011, 0, 001, 1, 010101, 001110101, 00001000100010010, 10]"
(a|baa)*,a*(ba{2}a*),[aabaaaa],"[baba, bba, babb, a, b, bbb, aabaaaabaaba, baab, baabbb]"
(a|b)*(bab)(a|b)*,aaaabab,[aaaabab],"[abb, bb, aba, a, b, aaaba, aaaabbb, aaabb, aaaaaaa, aaaabaaa, aaaabba, aaaaabb, aabb, aaba, aaaababaa, aaaababbb, aaaabaab, ba]"
(0|10*1)*,((0*10*1)*)|0*,"[0, 1111, 11011, 00100111, 11000101]","[1, 1100010, 1101, 110111, 11111, 0010011]"
(a|(b*bb))*,(a*bb+a*)*,"[abb, bb, aaabbaaabbbbabb]","[ab, a, abbabbbbab, b, aaabaaaba, ababb, abbaaaba, ba, bbab]"
b*a*,"b{0,}a{1,}","[a, bbaaa]","[ab, b, bbaaabaaba, abbb]"
(0*10*10*)*|0*,(0?10*10*)*|0*,"[11, 0, 0110011, 101, 0100111, 0000, 11101]","[010011, 001, 111, 1, 01100111, 1110, 000010010, 00111, 10]"
a*(ba*ba*ba*)*,((a*)b(a*)b(a*)b(a*))*,"[babb, bbb, abbbbbbbbb, aaabaabaabaababb, abbb]","[abb, bb, ab, a, b, abbbbbbb, aaabaabaabaaba, ba]"
(a|(b*bb))*,(bb)*a,"[bba, a, bbbba]","[bb, abb, aba, bab, b, baa, bbb, aaaaba, aabb, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1+)*)|(0+(1+0+)*),"[11, 0, 1, 00010, 101000111, 0100, 0111010]","[011101, 110, 000101, 1010001110, 01001]"
(a*ba*b)*a*ba*,(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[bbbbb, b, aabaaa]","[bbbab, babbb, bbbaa, bbba, a, bab, bbbbba, bbbba, aabaaabaaba, bbaa, bbbb, bbab]"
(a*ba*b)*a*ba*,(bb)*b,"[b, bbb]","[bb, abb, bba, a, bab, baa, aaaba, bbbb]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*b,"[bbaab, aababaaaabaabbbabbbaab]","[aababaaaabaabbbabbb, bb, a, b]"
(a*ba*b)*a*ba*,a*b(a|(bb))*,"[bbbbb, bbba, b, bbb, aabaabb]","[bbbab, a, bbaaaba, bbabb, aabaabbb, bbbb]"
(0|1)(0|1)*,(0|1)((0+)(1+)),"[001, 101, 1000111, 0000111]","[0, 111, 1, 10001011, 101110, 00001000, 0010, 1010, 001110, 010]"
(a|baa)*,a+(baa)*|a+,"[a, aaabaabaa, abaa]","[abaababa, abb, bb, ab, b, abaabbb, abaaabb, abaabba, aaabaaaaaba, abaababb, ba]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b,"[aababaaaabaab, baaabbbaab, baababbaab, baabbaab, baabbbaab, baabaab]","[baabba, a, b, aababaaaa, baababb, baaabbb, baabaa, baabbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*0(1+0)+0*)+,"[0001010001110, 0110, 010]","[011, 11, 0, 01, 1, 10010, 000101000111]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 110, 011, 100, 001, 111, 101, 010]","[0, 1, 000000, 001111, 0100, 1100, 0111, 1111, 1000, 1011]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*|a*(bb+)*a*(bb+)*a*,"[a, bbabb, bbbba, aabbaaabbaaa, bbabbbba]","[bbabbab, babb, bbaaabaa, bbabbbbab, b, aabaaaba, bbabbaaaba, bbbbab, bbabbabb, bbabab, bbab]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b)|((a|b)aaa*b),"[bb, ab, baababaababba, aaabaaaabaaba]","[a, b, abaa, aaabaaaabaabbaa, abba, baababaababbbbb, bbbb, bbab]"
b*a*,(a+)|(b+a+),"[a, bbaaa]","[ab, b, bbaaabaaba, abbb]"
b*a*,(b*a+)?,"[aaa, bbba, a, baa]","[bbbab, ab, bab, b, aaabaaba, abbb, baab]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1(0*|11)*)0*,"[0010010011, 11, 0, 111111, 1111, 11110]","[111, 1, 111101, 11111, 111011, 00100100111, 11100010]"
(a*ba*b)*a*ba*,(b)(a|bb)*,"[baabb, b, bbb]","[bb, abb, bba, a, aaaba, baabbba]"
(a|baa)*,(a)+(baa)+|(a)+,"[a, aaabaabaa, abaa]","[abaababa, abb, bb, ab, b, abaabbb, abaaabb, abaabba, aaabaaaaaba, abaababb, ba]"
(a|(b*bb))*,a*(bb)*a*(bb)*a*,"[a, bbabb, bbabbbb, bbaaabb, aabbbb, bbabbaaa, bbbb]","[bbabbab, bbaaaba, bbabbba, b, bbb, bbabbb, bbabaa, bbbbab, bbabbabb, bbabab, bbab, bbabbbbb, babb, bbba, aabaaaba, bbabbaaaba]"
(a*ba*b)*a*ba*,[a]*b([a]*b[a]*b[a]*)*,"[babb, babbaabb, b, bbb, bbbbab, aabaaabaabbb, bbab]","[bba, a, bab, bbbba, babbaabbb, aabaaabaabb, bbbb]"
(a*ba*b)*a*ba*,(a*ba*)(a*bba*)*,"[bbbbb, bbba, b, bbb, aabaabb]","[a, bbaaaba, bbabb, bbbaba, aabaabbba, bbbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0|1)*1|0(0|1)*0,"[111101, 11001, 100101, 0010001110, 010]","[001000111, 0, 01, 1, 1111010, 1100, 10010]"
a+b,(ab),[ab],"[bb, a, b, aaaaba, abaa, abbb, aabb, abba, abab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101),"[000001, 000100, 000111, 001101, 101010, 100110, 1000, 1011, 00100, 00111, 011010, 111, 1, 010101, 01000, 01011, 0111, 110010, 001011, 000010]","[000110, 001001, 00000101, 00000100, 00101, 0101011, 010110, 011101, 110, 010111, 1111, 101101, 0000110, 0000111, 0001001, 000101, 001111, 00000111, 00000011, 00000110, 1010, 00110, 01001, 0, 010001, 010100, 0110, 1001, 100001, 0000101, 0000000010, 0000100, 0001111]"
(a|(b*bb))*,(a)*bb(a)*,[aabbaa],"[babb, a, bbaaba, b, aabaaaba, bbb, bbbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+)*,"[001001110, 0110, 00001000, 0010, 010]","[011, 11, 0, 0010010111, 001, 1, 00100111010010, 0101, 00001000101, 10]"
(a*ba*b)*a*ba*,a*b(ba*b)*a*,"[baaa, b, bbb, bbaba, aabbba]","[bbbab, bba, babbb, a, bab, baaabaaba, aabb]"
a(a|b)a(a|b)*,(aaa)+(aba),"[aaaaba, aaaaaaaba]","[abb, bb, aba, a, b, aab, aaaaaabaa, aaaaaabbb, aaaabbb, aaaabaaa, aaaabba, aaaaabb, aaaababb, aaaaaba, ba]"
(0*10*10*)*|0*,(0*(11)*0*)*,"[0, 0011, 1111]","[111, 1, 100010, 1101, 1011, 00111]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b)?,"[bb, ab, baaba, aaaba]","[abb, a, b, bbb, aaabaaaa, baababbb, abba, bbbb]"
(a|baa)*,a*b(aa)|a*,"[a, aabaa]","[baaabb, baabb, baba, bba, babb, aabaaaaaba, b, baaba, bbb]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)a{3},"[bbaaa, aaaaa]","[a, bbaaabbb, aaba, bbabb, b, aaaba, aaaaba, aaaaaaaa, bbaabb, bbbb]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)(aaa)+,"[bbaaaaaa, aaaaaaaa]","[bbaaaabb, a, aaba, b, bbaaabb, aaaaaaba, aaaaaba, bbaaaaabbb, aaaaaaabaa, aaab, bbbb, bbab]"
(a*ba*b)*a*ba*,b(bb)*,"[b, bbb]","[bb, abb, bba, bbba, a, bab, baa, aaaba]"
(a*ba*b)*a*ba*,a*a(a*ba*ba*)*ba*,"[abbab, abaabb, aaabbb]","[a, b, baaba, bbb, aaabb, abaabbb, abba]"
(a|baa)*,"a*b{1}a{2,}",[aabaaaa],"[baba, bba, babb, a, b, bbb, aabaaaabaaba, baab, baabbb]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(bb)*,"[bbbbb, bbbabb, b, bbb, bbbaaabbbb, aabaabaabbb, bbbabbbb, bbbbab]","[bb, a, bbbabbbba, aabaabaabb, bbbabbaa, bbbababb, bbbabbba, bbbbbb, bbbab, bbbba, bbbabbb, bbbabbab, bbbaaabaaaba]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*(bb)*a*,"[bbbbaba, bbba, bbbbb, bbbaaa, b, aabaabaabbba]","[bbbab, bb, bbbaaabaaba, a, bbbba, bbbabbb, aabaabaabb, bbbbbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001),"[1000, 1011, 1110, 0010, 1, 1101, 0001, 0100, 0111, 10011, 11001, 11111, 10101]","[000111, 000011, 000110, 111111, 00101, 00100, 01111, 0101, 00000010, 11100, 11000, 10111, 11101, 000101, 000100, 110011, 11010, 1010, 01001, 0, 0011, 0110, 1001, 11011, 11110, 10001]"
(a|(b*bb))*,(a+bb)*,[aaabbabb],"[a, b, aaabaaaba, ababb, abbba, abbbb, abbab]"
(ab|ba)*,ba,[ba],"[abb, baba, bba, baaa, babb, a, b, bbb, aaaba, baab]"
(a|(b*bb))*,(bbb+a)*,"[bbbbba, bbbabbba]","[abb, bbbab, bbbaa, a, bab, b, baa, bbbbbab, aaaba, bbaa, bbab]"
(a|baa)*,baaa*,[baaaa],"[abb, baabb, baba, bba, babb, a, b, bbb, aaaba, baaaaba, baab]"
(a|(b*bb))*,((a*bbb*a*))*,"[bb, aaabbaaabbbbabba, abba]","[ab, a, abbabbbbab, b, aaabaaaba, ababb, abbaaaba, ba, bbab]"
(0*10*10*)*|0*,(0*10*1)*0,"[110, 0, 00001001110, 001101010, 1010, 00110110, 00110]","[11, 001, 1, 0011010, 000010011, 0011011, 10]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaaa*,"[bbaaaaa, aaaaaaa]","[a, aaba, bbabb, b, aaaba, aaaaba, bbaaaaabbb, aaaaaaabaa, aaaaab, bbaaab, bbaabb, bbbb]"
001|1010|110,001|110,"[110, 001]","[0000010, 00101, 1110, 00011, 00110, 00100, 00111, 010, 011, 0, 100, 1, 101, 1101, 1100, 1111]"
(a*ba*b)*a*ba*,a*b(a)*(bb)*a*,"[bbba, bbbbb, bbbaaa, b, aabaabbbba]","[bb, bbbab, a, bbabb, bbbabb, bbbba, aabaabaaaba, bbbaaaba, bbbbbb, bbbb]"
b*a*,b*a*a+,"[a, bbaaa]","[ab, b, bbaaabaaba, abbb]"
(a|(b*bb))*,a*b*bbb*a*|a*,"[a, bbbba, aabbaaa]","[babb, bbaaaba, bbabb, b, aabaaaba, bbbbab, bbab]"
(0|1)(0|1)*,(1|0),"[0, 1]","[0000, 1111]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa+),"[bbaaaaa, aaaaaaa]","[a, aaba, bbabb, b, aaaba, aaaaba, bbaaaaabbb, aaaaaaabaa, aaaaab, bbaaab, bbaabb, bbbb]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(1*0)*,"[0, 00010, 0100, 0111010]","[011101, 000101, 111, 1, 10010, 01001]"
(a|(b*bb))*,(a*b(b+)a*)*,"[abb, bb, aaabbaaabbbbabb]","[ab, a, abbabbbbab, b, aaabaaaba, ababb, abbaaaba, ba, bbab]"
(0|1)(0|1)*,0+1,"[01, 0001]","[0001000, 0, 011, 11, 1, 010, 10, 0001111]"
(0|1)(0|1)*,(01)*(01)+,[0101],"[0, 11, 1, 01010, 0000, 0110, 0011, 0100, 0111, 010, 10]"
a(a|b)a(a|b)*,(aaa(a+b)*)|(aba(a+b)*),"[aaaaaabab, abaab, aaaab, abaaaabab]","[bb, a, aaba, b, aaaaaaba, abaabb, aaaabb, ababbb, aaabaa, abbb, ba, abaaaaba]"
(0|1)(0|1)*,(0|1)(0*|1*),"[0, 1, 0000, 0111, 1111, 1000]","[001, 101, 01110, 1000111, 1101, 0100, 11110, 0000100]"
0*10*(10*10*)*,(0*10*|(11)*1|1(11)*),"[01, 100, 1, 000100, 11111]","[01111, 011, 0, 101, 1101, 1001, 1100, 1111, 11100, 111110, 11110, 11101, 00010010010]"
(0*10*10*)*|0*,((0*10*1)*0)*,"[0, 001001110, 110110, 1100, 111010, 11110]","[1, 1101, 1111, 11001, 1110, 0010011]"
(a|(b*bb))*,(a?)*(bb)*(a?)*,"[a, bbaaa, aabbbba, bbaa, bbbb]","[babb, bbaab, bbba, bbaaaba, bbabb, b, aabaaaba, bbb, bbbbab, bbab]"
(a|baa)*,(a)*|((b)(aa))*(a)*|((b)(aa))*,"[aaa, baaa, a, baabaaa]","[baabba, baba, ab, baaab, babb, b, aaabaaba, abbb, baabbb]"
(a|b)*baa(a|b)*b,(b|a)*baa(b|a)b,"[baaabbaabb, baaabaababbaabb, baaabaabaabb, baaaabbbaabb, baaabaabbbbaabb, aababaaaaabaabb, baaabaabbabaabb, baaabaabbbaabb]","[baaabb, a, b, baaabaabaa, baaaabbb, baaabaabbab, baaabaababb, baaabaabbba, baaabaabbbb, aababaaaaa]"
(a|baa)*,"(a+b?a{2,})*","[aabaaa, abaaa, aaabaaa, aaaaabaaaa, aaabaaabaaa]","[abb, bb, aba, a, b, aaabaaabbbb, aaabaabb, aaabaaba, aaababb, aaab, aabb, aaba, aaaaabaaaab, aaababa, aaabaaabbaaba, ba]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|101101,"[000100010011, 101011, 101110, 01111, 11000101, 0101110, 011, 0, 1011111, 010111, 0101, 0110, 1001, 1111, 101101, 11011, 01011111, 10001, 10100, 11101]","[0101100010, 01, 1100010, 101111, 1000, 10110111, 0101111, 1011101, 1011000, 01011, 10011, 01011101, 0110111, 101001, 110111, 1110, 10110101, 10110100, 0001000100111, 11110111, 1, 10110011, 10110110, 1101, 0111, 10101]"
(a*ba*b)*a*ba*,a*(bb)*ba*,"[bbba, bbbbba, b, bbb, aabaaa]","[bbbab, babbb, a, bab, aabaaabaaba, bbaa, bbbb, bbab]"
(ab|ba)*,(ba)*|(ab)*,"[baba, abab]","[bba, aba, a, bab, b, bbb, ababb, abbb, abaa, aabb, abba, baab, baaa, babaa, babb, aaaaba]"
