Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000),"[000111, 00010, 100011, 111000, 10011, 111, 010011, 0001, 111101, 00100, 011100, 000010, 000100, 110100, 10101, 111011, 10000, 11010, 100, 010101, 010000, 001011, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 101010, 01000, 10, 101111, 001101, 0100, 1000, 110010, 11111, 00001, 011001, 011010, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(a*ba*b)*a*ba*,(b(a*)(bb)*)|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[aabaa, baabbbb, aabbbbb]","[ba*, 0, bbbabb, a*b, B, Ab, a, bA, , bb, bBb, bbB]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa,"[abaaa, baaaa]","[aBaaa, caaaa, aaAaa, 0aaaa, Baaaa, acaaa, aAaaa, Aaaaa, a0aaa, aaaAa, aaaaA]"
0*10*(10*10*)*,(0*10*|(10*1)*1|1(10*1)*),"[10, 101111, 110111, 010, 00100, 01]","[a, A, 0, 1111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*1*,"[0, 00, 101, 10110111, 1]","[2, a, A]"
(a|baa)*,a*b(aa)+,"[baaaa, aabaaaa, abaa]","[b, Abaa, bAa, baA, Baa]"
(a|(b*bb))*,(a*(bb+bbb)a*)*,"[, bbbbbabbbbbbaa]","[bbbbbAbbbbb, Bbbbb, bbbbbBbbbbbbb, bBbbb]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+(a+a+a+),"[bbaaa, baaaa, aaabbabbaaa, ababaaa]","[aaaabaaa, aBaaa, Bbaaa, Abaaa, aaaaaAaaa, Baaaa, aaaa0aaa, aaaa, abAaaaa, aabAaaa, bBaaa]"
0(0|1)*0,0+(1*0*)(0*1*)0+,"[00, 0010110, 0110100]","[0101010, 01*0, 0, 0+0, 00*0, 00+]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010),"[00010, 1101, 10011, 10110, 111, 10, 0100, 0001, 11111, 1000, 00001, 10101, 11010, 10000, 100, 001, 0010, 01, 0111, 010, 1110, 1011, 11100, 11001, 1]","[a, 0, A]"
(a*ba*b)*a*ba*,(a|(bb))*b[a]*,"[abbbaa, b]","[B, Ab, bA, bb0b, bb, bBb, Bbb]"
(a|b)*baa(a|b)*b,(a|b)*baa(a*b+),"[baab, baaaabb, abbaaab]","[baaB, baAb, Bbaab, Abaab, baaAb, cbaab, bAab, baa0baab, baabab, Baab, baa]"
(0|10*1)*,(0|(11))*,"[, 011]","[A, 1, a]"
(a|(b*bb))*,(a|bbb)*,"[, abbb]","[b, A, 0, bBb, bbB, Bbb]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*,"[1010111, 101]","[1011*, 101+, 01, 10+1+1, 1, 1+01]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 000100, 110100, 10101, 111011, 10000, 11010, 100, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 01000, 101010, 10, 001101, 101111, 0100, 11111, 1000, 110010, 00001, 000001, 100000, 110001, 111110, 001, 0010, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+),"[11, 00, 101, 1001, 001100]","[1, a, A, 0, 01010, 10101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0),"[00, 11, 0100, 1101, 111, 101, 0010]","[0A0, 1, a, A]"
(b|(a*aa))*,b*(aaa*)*b*,"[, bbaabb]","[aabaab, B, Aa, aA, b*, aaaaAaa]"
a(a|b)a(a|b)*,(aaa)|(aba)(a+b)*,"[aaa, abaabab, aba]","[0, Aba, Aaa, abaAb, abaaB, A, a, aAa, aaA, aBa, abA]"
a*(ba*ba*ba*)*,a*(ba*ba*b)*a*,"[, aabbbbbbaa]","[bAbb, A, bbAbbbb, bbbabbba, bBb, bbB, Bbb]"
0*10*(10*10*)*,0*10*(11)*11,"[111, 00100111111]",[11101111]
0(0|1)*0,0+(0*1*0*1*)0+,"[00, 01100110]","[0101010, 0]"
(a|baa)*,a*(ba{2}a*),"[baa, abaaaa, aabaa]","[baaA, ba, Abaa, bAAaa, Baa]"
(a|b)*(bab)(a|b)*,aaaabab,[],"[Aaaabab, aAaabab, aaaAbab, aaaaBab, aaaabaB, aaaabAb, aaAabab]"
(0|10*1)*,((0*10*1)*)|0*,"[00, 0101, 1111]","[A, 1, a]"
(a|(b*bb))*,(a*bb+a*)*,"[, abba, bbabbbaa]","[bbBb, bbAbb]"
b*a*,"b{0,}a{1,}","[ba, bba, aa]","[b*a, A, , Ba, aba]"
(0*10*10*)*|0*,(0?10*10*)*|0*,"[00, 0, 01010, 1111]","[a, A, 1]"
a*(ba*ba*ba*)*,((a*)b(a*)b(a*)b(a*))*,"[, bbbbbbbbb]","[bbbAbbb, bbAbbbb, bbbbAbbbbb, bBb, bbB, Bbb, bbbbb*]"
(a|(b*bb))*,(bb)*a,"[bbbba, a]","[A, bBa, Bba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1+)*)|(0+(1+0+)*),"[0, 01010, 110101, 1]","[2, A, a, , 01A0, 10A1]"
(a*ba*b)*a*ba*,(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[bbbbb, aabbb, abaa, aaba]","[ba*, 0, a*b, Ab, B, a, bA, , bb, bBb, bbB]"
(a*ba*b)*a*ba*,(bb)*b,"[bbbbb, b]","[B, bBb, Bbb]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*b,"[abbaabbb, baaab]","[baaBaab, cbaab, baAb, baaB, Bbaab, Abaab, baaBb, bab, baabAab, 0baab]"
(a*ba*b)*a*ba*,a*b(a|(bb))*,"[aababb, b]","[bAbb, B, Ab, bb, bBb, b0, bbB]"
(0|1)(0|1)*,(0|1)((0+)(1+)),"[00011, 001, 101]","[201, 01, 00, a01, A01]"
(a|baa)*,a+(baa)*|a+,"[abaa, aabaabaa]","[abaA, abAa, aBaa, b, A, , 0, a+]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b,"[baab, abbaab, babaab]","[cbaab, bAab, baaB, baAb, Bbaab, Abaab, Baab, 0baab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*0(1+0)+0*)+,"[01001010, 0010]","[1+0++, 0A10, , 010++, 0100*+, 01010+]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[111, 100, 101, 001, 01, 10, 011, 000, 110, 010]","[0, A, a]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*|a*(bb+)*a*(bb+)*a*,[aabbbaabbbaa],"[bb*, bb+, bb+*, 0, a*bb, Bbbb, bb+*bbb, Abb, a*, bbabbabba, bBbb, b, A, bB, bb*bb, bbabbabb, bbA, bbBbbb, bba*]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b)|((a|b)aaa*b),"[ab, , bb, ababba]","[aAba, bbaAba, 0, Bba, aaaB, aaAb, aAaab, b, Aaab, A, aaaa*b, Baab, aAb, aBa, abA, aaaAb, aaabb]"
b*a*,(a+)|(b+a+),"[ba, aa, bbaa, a]","[b, A, bA, Ba, , 0]"
b*a*,(b*a+)?,[ba],"[A, Ba, aba]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1(0*|11)*)0*,"[00101011, 1001011]","[111, 1, a, A, 11*, 0*]"
(a*ba*b)*a*ba*,(b)(a|bb)*,"[babb, b]","[B, bA, bb, bBb, b0, bbB]"
(a|baa)*,(a)+(baa)+|(a)+,"[aabaa, a, abaabaa, aa]","[aBaa, 0, abaA, abAa, b, A, , Abaa, baa]"
(a|(b*bb))*,a*(bb)*a*(bb)*a*,"[, bbbbaabbbbaa, aabbabb]","[A, bB, Bb, bbabbabb]"
(a*ba*b)*a*ba*,[a]*b([a]*b[a]*b[a]*)*,"[aabbbbb, b]","[Ab, bbbAbb, bBb, bbB, bbAbbb, Bbb]"
(a*ba*b)*a*ba*,(a*ba*)(a*bba*)*,"[bbbbb, aabaa]","[bAbb, B, Ab, bbbAbb, bBb, bbB]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0|1)*1|0(0|1)*0,"[00, 11, 0100, 1101, 1011, 0010]","[0A0, 1A1, a, 1, A]"
a+b,(ab),[],"[Ab, aB]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 011100, 000010, 000100, 10101, 110100, 111011, 11010, 10000, 100, 010101, 001011, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 001000, 101010, 01000, 10, 101111, 001101, 0100, 11111, 1000, 110010, 00001, 011001, 011010, 000001, 100000, 110001, 111110, 001, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(a|(b*bb))*,(a)*bb(a)*,"[bb, bbaa, aabba]","[Bb, bB, Abb, bbA]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+)*,"[, 010010, 010]","[0+0*, 01010, 01*0*]"
(a*ba*b)*a*ba*,a*b(ba*b)*a*,"[aabaa, bbaabbb, ab]","[Ab, B, bA, bbAb, bbbabb, bBb, bbB]"
a(a|b)a(a|b)*,(aaa)+(aba),[aaaaba],"[aaa+aba, aaaabA, aaaaBa, aaAaba, Aaaaba, aba, aAaaba, aaaAba]"
(0*10*10*)*|0*,(0*(11)*0*)*,[11011],[A]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b)?,"[bba, bab, ab, aaaba]","[aAba, 0, Aba, Bba, abab, Ab, b, aB, A, Bb, aAb, aBa, abA]"
(a|baa)*,a*b(aa)|a*,"[baa, , aa, aabaa, abaa]","[b, A, 0, Abaa, bAa, baA, Baa]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)a{3},"[bbaaa, aaaaa, abaaa, baaaa]","[aBaaa, Bbaaa, bAaaa, Abaaa, aaAAA, Baaaa, aaaaaa, aAaaa, aaaa, 0aaa, Aaaa, Aaaaa, bBaaa]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)(aaa)+,"[bbaaa, aaaaa, abaaaaaa, baaaaaaa]","[aBaaa, Bbaaa, bAaaa, aaAaa, Abaaa, Baaaa, aAaaa, aaaa, aa, Aaaa, 0aaa, Aaaaa, aaaaA, bBaaa, aaaAa]"
(a*ba*b)*a*ba*,b(bb)*,"[bbbbb, b]","[B, bBb, bbB]"
(a*ba*b)*a*ba*,a*a(a*ba*ba*)*ba*,"[ababab, abbbbb, aaabaa]","[abBb, aBbb, abbAbbabbb, aB, aAabbb, abA, Aabbb, abAbb]"
(a|baa)*,"a*b{1}a{2,}","[baaa, aabaa, abaaa]","[bbaa, ba, aa, Abaa, bAA, Baa]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(bb)*,"[aabaabaab, bbbbbaabbbb, b]","[bAbb, B, Ab, bbAb, bbbabbabb, bBb, bbB]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*(bb)*a*,"[aab, baabbbabaa, ab]","[Ab, B, bA, bbAb, babababba, bBb, bbB, bba*b*, a*]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001),"[10101, 1101, 10000, 10110, 10011, 100, 111, 001, 0010, 01, 10, 0100, 0111, 0001, 010, 1110, 1000, 1011, 11111, 11001, 1]","[0, a, A]"
(a|(b*bb))*,(a+bb)*,"[, abbabb]","[a+bb*, abB, aBb, Abb]"
(ab|ba)*,ba,[],"[Ba, bA]"
(a|(b*bb))*,(bbb+a)*,"[, bbba, bbbabbbba]","[bbb+a*, bBba, bbbA, bbBa, Bbba]"
(a|baa)*,baaa*,"[baa, baaaa]","[baaa*, baaA, bAa, baA, Baa]"
(a|(b*bb))*,((a*bbb*a*))*,"[, abb, bbabbb]","[bbbbBbb, Bb, bB, bbAbb]"
(0*10*10*)*|0*,(0*10*1)*0,"[0, 11110, 0110]",[1A10]
(a|b)(a|b)+aaa+,(a|b)(a|b)aaaa*,"[aaaaa, bbaaaaa, abaaaa]","[aBaaa, caaaa, aaAaa, 0aaaa, a0aaaa, Baaaa, aaaaaA, acaaa, aAaaa, Aaaaa, aaaAa, aaaaA]"
001|1010|110,001|110,"[110, 001]","[a, A, 0]"
(a*ba*b)*a*ba*,a*b(a)*(bb)*a*,"[baabbbbaa, aab, ab]","[bbbabba, Ab, B, bA, bBb, bbB]"
b*a*,b*a*a+,"[bba, a]","[, Ba, Aa]"
(a|(b*bb))*,a*b*bbb*a*|a*,"[bbaa, aabba, , bb, aa]","[0, Abb, Bbb, bbBbb, bbabba, b, A, bbB, bbA]"
(0|1)(0|1)*,(1|0),"[0, 1]","[2, a, A]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa+),"[bbaaa, abaaaa]","[aBaaa, caaaa, aaAaaaa, 0aaaa, Baaaa, acaaa, aaaa, aAaaa, Aaaaa, a0aaa, aaaAa, aaaaA]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(1*0)*,"[0, 000, 010]","[00*, 01*0*]"
(a|(b*bb))*,(a*b(b+)a*)*,"[, bbabbbaa]","[bbBbb, bbAbb]"
(0|1)(0|1)*,0+1,"[001, 01]","[1, 0+1]"
(0|1)(0|1)*,(01)*(01)+,[01],"[01*01, , 01+]"
a(a|b)a(a|b)*,(aaa(a+b)*)|(aba(a+b)*),"[aaa, abaabab, aaaabab, abaab, aba]","[0, Aba, Aaa, abaaB, abaAb, A, a, aaA, aAa, aBa, abA, aaaaB, aaaAb]"
(0|1)(0|1)*,(0|1)(0*|1*),"[00, 000, 111]","[02, 2, 0A, a, A, 0a]"
0*10*(10*10*)*,(0*10*|(11)*1|1(11)*),"[10, 00100, 01]","[111*, a, A, 11*1, 0, ]"
(0*10*10*)*|0*,((0*10*1)*0)*,"[00, ]","[111*0*, 1110]"
(a|(b*bb))*,(a?)*(bb)*(a?)*,"[aabbbbaa, ]","[A, Bb, bB, bbabb]"
(a|baa)*,(a)*|((b)(aa))*(a)*|((b)(aa))*,[baabaaaa],"[b, A, 0, bAa, baA, Baa, a*, baa*, abaaa]"
(a|b)*baa(a|b)*b,(b|a)*baa(b|a)b,"[baaab, abbaabb]","[Abaaab, baAab, baa0baaab, baaBb, baacb, baaaB, baaAb, Bbaaab, bAaab, Baaab, baa0b, cbaaab]"
(a|baa)*,"(a+b?a{2,})*","[, abaaabaa]","[aAaa, aBaa, a+aa*, aa, aAA, Aaa]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|101101,"[00111100101011, 101101, 1001011]","[111, A, a, 1, 11*, 0*, 110110101]"
(a*ba*b)*a*ba*,a*(bb)*ba*,"[aabbbbbaa, b]","[a*b, B, Ab, bA, bbabbb, bBb, Bbb]"
(ab|ba)*,(ba)*|(ab)*,"[baba, abab]","[Ab, aB, A, a, Ba, 0, bA]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa,"[bbaaa, aaaaa, baaaa, abaababbaaa]","[aBaaa, Bbaaa, bAaaa, aaAaa, Abaaa, Baaaa, aAaaa, aaaa, Aaaa, 0aaa, aaa, Aaaaa, aaaAa, bBaaa, aaaaA]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 000100, 10101, 110100, 111011, 10000, 11010, 100, 001011, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 001000, 01000, 101010, 10, 101111, 001101, 0100, 1000, 11111, 110010, 00001, 011001, 011010, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(ab|ba)*,(ab)*,"[, abab]","[ab*, aB, Ab]"
(a|b)(a|b)+aaa+,(aa+|ab+|bb+|ba+)+aaa,"[bbaaa, baabaaa, abaaa, aababbabaaa]","[abbBbaaaaa, baaAaaaa, aaAaa, baaAbaaaaa, aaaa, abb0abaaa, aaa, aaaBaabbaaa, aaaaA, aaaAa]"
a(a|b)a(a|b)*,(aaa|aba)(a+b),"[aaaab, aaaaab, abaab]","[aBaab, aaAab, Abaab, aaab, 0ab, aAaab, Aaaab, aaaaB, aaaAb, abAab]"
(a|baa)*,a*|a*(baa+),"[baa, aabaaa, abaa, , aa]","[0, Baa, b, A, ba, Abaa, bAa, baA]"
(0*10*10*)*|0*,(((10*)1)*)0*,"[00, 100111, 101]",[1]
a(a|b)a(a|b)*,aaa+aba+a(a+b)*a(a+b)*,"[aaaabaaababaabab, aaaaabaaaa]","[aaaabaabaaaab, aaaaBaaa, aaaabaaaAbaab, aaaAbaaabaaaab, aaaabaa, Aaaabaaa, aaaabAaa, aaabaaaaaa, aaaabaaaAaabaab, aaaabaaaaBaaab, aAaabaaa, aaAabaaa, aaaabaaaAb, aaaabaaaaB]"
(0*10*10*)*|0*,(0*|0*110*)+,"[, 1111]","[111, 11A, a]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)ba)*(a|b)a*b)?,"[ababbaab, bb]","[aBaab, abAbaab, Bbaab, Abaab, abab, cbaab, aba0b, Ab, aB, cb, Bb, aAb, 0baab]"
(a|baa)*,a*(baa)+a*,"[aabaaaa, baabaa]","[baaabaaa, baaa*, baaA, , Abaa, bAa, baA, Baa, a*baa, baa+]"
(a|(b*bb))*,(a*|(bb)*)*,[abb],"[b, A, 0, bB, Bb]"
(a|(b*bb))*,(a*bb+)*,"[, bbabbb]","[Bb, Abb, bbBbb]"
0*10*(10*10*)*,0*(111)0*,"[01110, 11100, 00111]",[]
1*(01*01*01*01*)*,1*(1*01*01*01*0)*,"[11, 00000000, 1]",[00000]
(0*10*10*)*|0*,11,[],[]
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(bb)*(a)*,"[bb, aabbb, abbabb, abbabbbbbbbbbaa]","[abBbbb, A, Abb, aBbbbbb, abbbbB]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*)aaaa*,"[bbaaa, baaaa, abaaabababbaaaaa, aabbaabbaabaaa]","[aBaaa, aaBaaa, Bbaaa, bAaaa, Abaaa, aaaaaAaaa, aababababaaa, Baaaa, aAaaa, aaaa, 0aaa, Aaaaa, bBaaa]"
(a|b)*(bab)(a|b)*,(bab)+(ab)*,"[bab, babbababab]","[, Bab, bab+, baB, babaB, babAb, bAb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+0+)*)|((1+0+1+)*),"[00, 11, 10011011, 01001100, 010, 101, 1]","[2, A, a]"
(a|(b*bb))*,(a*bb*ba*)+(a*),"[bbb, bbabb]","[b, , bbBbb, bbA, bbAbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01+0)*0*)|(1*(10+1)*1*),"[0, 010, 111001, 00010011000, 10110111, 1]","[10111011, 2, a, A, 01000100]"
(a|(b*bb))*,((a*)+(bbb*))*,"[bbb, , bbabb]","[bbbBbb, Bb, Abb]"
0*10*(10*10*)*,0*1(11)*,"[0011111, 1, 01]",[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001),"[1101, 10011, 10110, 111, 10, 0100, 0001, 11111, 1000, 00001, 10101, 11010, 10000, 100, 001, 0010, 01, 0111, 010, 1110, 1011, 11100, 11001, 1]","[a, 0, A]"
(a|baa)*,(a)*(baa)*a*,"[, aabaaaa, baabaa]","[baaabaaa, A, bAa, baA, Baa]"
(a|baa)*,(a*(b{1}aa+)),"[baaa, aabaa]","[bbaa, ba, Abaa, aa, bAa, baA, Baa, a*baa]"
(a|b)*(bab)(a|b)*,(bab)+,"[bab, babbab]","[, Bab, baB, bAb]"
(a*ba*b)*a*ba*,(a)*(b|ba)(a)*(bb)*(a)*,"[aabbbaa, baaabbbb, ab]","[Ab, a, 0, Ba, bA, bbbabb, bBb, bbB]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*(10+1),"[001111010110101001, 101]","[A01101, 0110110101101, 11, 01A101, 010a01010101101, 01001a010101101]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*a*,"[aabaabbbbaabaabbbaa, b]","[Ab, bA, bbbabbabba, bbAb, bBb, bbB, Bbb]"
(0*10*10*)*|0*,(0*(10*1))*,"[, 0101, 1111]",[1]
(0*10*10*)*|0*,0*1(0+1),"[0101, 101, 001001]","[11, 10101]"
(a|baa)*,([a]*[b])?([a]{2}[a]*),"[aa, aaaa]","[a, bbaa, AAaa, Abaa, aaA, Baa]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*,"[aabaababaa, bbaabbb, b]","[Ab, bA, bbAb, bbbabb, bBb, bbB, Bbb, bba*b*, a*]"
(a*ba*b)*a*ba*,(a*ba*ba*)ba*,"[baabb, aababab, bbaabaa]","[bAbb, bbbA, bbbb, bbAb, Abbb, bBb, bbB, Bbb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*(a|b)a*b,"[bb, ababbaaaab]","[0b, abAbaab, Bbaab, bbaAbaab, aAbaab, cbaab, aBabaab, aB, Ab, cb, Bb, aAb, 0baab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa+,"[bbaaa, abaaaa]","[aaaAaaa, aBaaa, caaaa, aaAaa, 0aaaa, Baaaa, acaaa, aaaa, Aaaaa, a0aaa, aAaaaa, aaaaA]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(a)*,"[aabbbaa, abb, abbabbbbbbbb]","[abBbbb, A, Aabb, aBb, bBb, Abb, bbB, Bbb, a*]"
(a*ba*b)*a*ba*,(b(bb)*),"[bbbbb, b]","[B, bBb, bbB]"
(a|(b*bb))*,a*b*bbb*a*,"[bb, aabbaa]","[, a*bb, Abb, bbB, bbaba, bbA, Bbb, bbBbb]"
(0|10*1)*,(0*10*10*)|0*|(11)*,"[00, 00100100, 01010, 011, 110, 1111]","[A, 1, a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(1+0*1+)*|(0+1*0+)*,"[0, 010010, 1001101, 1]","[2, a, A, 01010, 10101]"
(0*10*10*)*|0*,(0*10*1)*|0*,"[00, 0101, 1111]","[A, 1, a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01*0)*,"[, 0000]","[000, 00*, 01*0*]"
(0|10*1)*,0*(0*10*1)*,"[00, 1111, 101]","[0*11, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*)|((0+1*0+)*),"[101101, 101, 0100110]","[1, A, a, 01010, 10101]"
(a|baa)*,(baa+)*,"[, baaabaa]","[bAa, baA, baa+*, Baa]"
(b|(a*aa))*,(aa+)*,"[, aaa]",[aaAa]
(b|(a*aa))*,(b*((aa)?))*,"[aab, b]","[B, aA, Aa]"
(a*ba*b)*a*ba*,ba*(bb|a)*|a*b(bb|a)*,"[aababb, ab]","[B, Ab, ba*, a, 0, bA, bBb, bbB, a*]"
(a*ba*b)*a*ba*,(a)*b(a)*,"[aabaa, b]","[B, Ab, bA]"
(a*ba*b)*a*ba*,a*ba*((ab|ba|b)b)*a*,"[baaabbbbaa, aabbababbbb, b]","[baBb, babababab, babAb, b0b, bAbb, Ab, B, bA, bbbBab, bbB]"
(a|b)(a|b)+aaa+,a+b+aaa+,"[aabbaaa, abaaaa]","[abaa, aaaa, a+baaa, aBaaa, baaa, Abaaa, abAaa, abaaA, abaAa]"
(a*ba*b)*a*ba*,(a)*(b)(a)*(bb)*(a)*,"[baabbbbaa, aab]","[bbbabba, Ab, B, bA, bBb, bbB]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*|(1001),"[00, 1110110111, 1001, 101, 1]","[2, a, A, 1011101]"
(a|b)*baa(a|b)*b,[ba]*[b]+[a]+[a]+[b]+,"[baabb, babaab]","[cbaab, baAab, baaB, Bbaab, bAbaab, baabab, aab, baa, ba0baab]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b+,"[aabaaab, baabb, bbbaaaab]","[bAab, baAb, baaB, Bbaab, Abaab, baabab, Baab, baa, baaAb]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*)b*,"[, bbaabaa]","[aaaA, aAaa, B, a, 0, Aa, aaB, aab*, a+]"
