Regex,Attempt Regex,Positive Strings,Negative Strings
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*|(0+1*0+)*)*|0|1,"[, 0101010010100, 0100101011, 101010011, 010101010010100, 00101010100, 010011, 01011010100, 0101010100101011, 0100100, 10101011011, 0101011011, 1010010100, 010010100, 01010101011011, 01010101011010100, 0101010100100, 00101010, 00101011, 10100100, 0101011010100, 101010010100, 11010101000, 101101011, 101010101101011, 0010100, 1011011, 0011, 010101101011, 1100, 1010101011011, 0101010011, 01011011, 01010100101011, 10101010100100, 010101100, 1010101100, 11010100, 1011010100, 0010101011, 11010101011, 00100, 010101010011, 1010101010010100, 1010011, 1010100101011, 1010101010011, 01101010100, 10101011010100, 1010100100, 101010100100, 0101101011, 111010101, 1101011, 10101010100101011, 101100, 1010101011010100, 01010100100, 0101100, 10100101011, 1010101101011, 11011, 0101010101101011, 01010101011001, 101010101100]","[10101001, 110101, 101010110, 01010101001010, 010101010110, 101010110101, 01010101001, 010110, 110, 01001010, 010101010110101, 10110, 01010110, 1110101010, 001010, 110101010, 010101001010, 01010110101, 101010100, 011010101, 10101001010, 001010101, 101001, 001010101010, 10110101, 01001, 10101010110101, 001, 010110101, 10101010110, 101001010, 101010101001010, 010101001, 101010101001]"
(a*ba*b)*a*ba*,(a*|b+)bb*|a*,"[abb, ]","[bba, ababa]"
(a|baa)*,(a*b*(aa)a*)*,"[bbaabaa, , baa, aabaabaa, abaabaaa]","[bbaab, bab, aababb, abaabaaab, baababa, baab, abab]"
(a|baa)*,a*(b(aa)*)a*,[aba],"[bab, bbb, abba]"
0*10*(10*10*)*,(0)*(111)*(0)*,"[, 11111100, 01110, 1111110]","[11111101, 110, 111100, 111001, 1111101, 11101, 010]"
(a*ba*b)*a*ba*,aa(b*|ba),"[aaba, aabbb]","[ab, b, aaaba, aabbba, aabba, aabaa, aabab]"
(a|(b*bb))*,(b?)*b*(b?)*,"[, b]","[ab, baa]"
(a|b)(a|b)+aaa+,a*(baaaa*)*,"[baaaa, , baaabaaa]","[baaabb, baaababb, baaaabaa, baaabaaba]"
(a|(b*bb))*,b*b|bb*,[bb],"[bba, aa, bab]"
(ab|ba)*,(ab+ba?)*,"[, abbaabba, abbbabbaabb, abbabbaabba, abbabbaabbaabba]","[aaa, b, abbaba, abbaaa, abbaaba, abbabbaaa, abab, abbaabbaa, abbbabbaabbaa]"
(a|(b*bb))*,((a|b)*(ab|b)b)*,"[, bbabb, bbababb, bbb, abbabb, babbabaabb]","[bba, bbba, abbabba, babbabaa, bbababba]"
0*10*(10*10*)*,0*(11)*0*10*|0*,"[, 1101, 0100, 111101, 1110, 11001]","[01010, 110111, 1100, 1001, 1111011, 11101]"
(0*10*10*)*|0*,(00*10*1)*(01)*,"[01100101, , 0011010101, 01101010011, 00110011, 011010101010011, 010100011]","[01101010101001, 001101010110, 010111, 001100, 0111, 001110, 0101000, 0110010]"
(a|baa)*,a*|[b]*[a]{2},"[aa, , baa, bbaa]","[bb, aba, baaab, bab, aab, baab]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+(01)*0+1+)*|1*|0*,"[, 010010, 100110001, 01000, 1001, 10011010011001, 11010011, 0110010]","[010001, 011001, 0101, 1001100100, 10010, 10011000, 110100110, 01001011, 10011010010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*1,"[01, 001001, 1101]","[11010, 00100, 010]"
0*10*(10*10*)*,(0*1)*,"[, 101, 01001]","[0100, 1010]"
(ab|ba)*,(ab+ba)*(ab+ba)*(aa+bb+ab+ba)*,"[, aabbbabbaaabbabba, aabbabbbaaabbabba, abbbaabba, abbaabba, aabbabbaaaabbabba, abbaaabbabbaaabbabbaaabbabba, aabbabbaaabbabba, abba]","[abbaaabbaa, abbbaabb, aabbabbaaaba, aabbabbaaabbabbaab, abbab, aabbbabbaaabb, aabbabbbaaabbabb, aabbabbaaaa, abbaaabbabbaab, abbaaaba, abbaaabbabbab, aabbabbaaabbabbab, aabbabbaaabbaba, abbaabab, aabbabbaaabbaa, abbaaabbaba]"
(a|(b*bb))*,((ab)|(ba))*,"[, abbaba, baabab]","[baaab, babb, abbba, abaa]"
(ab|ba)*,(ab?)*,"[, ab, abaa]","[abbba, abaabb]"
(a|(b*bb))*,(a*(bb*)*a*),"[bb, , abaa]","[babb, ababa, baab, bbab]"
(a|(b*bb))*,(a)*b*(bb)*b*(a)*,"[bb, , abaa]","[ababba, baab, bbab]"
(a|(b*bb))*,(ab+b)*(ba+a)*,"[, abbbabbabbabbb, abbbaabaa, abbbbabbb, abbbabbabbb, baabaaa, abbabbbaabaa, abbbabbbaabaabaa, baabaa]","[aa, bb, aba, abbbaabab, baabaaabb, bab, abbbaabb, abbbabbaa, abbaa, abbaba, abbbabbbaabb, baabb, abbbabbbaababba, abbbaba, abbbbabbbaba, abbabbbaabb, abbabbbaabab, baabab]"
(a|baa)*,a*|b*aa+,"[aa, , baa, bbaa]","[bb, baabb, aba, bab, aab]"
(a|b)*(bab)(a|b)*,(a|b|bab),"[a, bab]","[aa, baba, baaa, ab, babb, bbb]"
(a|baa)*,(b|aa)a*,"[aaa, b]","[abb, bb, aaba, bab]"
0*10*(10*10*)*,(0*1|(11)*|(101)*|111),"[, 001, 01, 11111111, 111111, 101101, 101101101]","[00, 1110, 1111110, 1010, 10110101, 10110111, 11111110, 010, 011, 110, 100, 1011000, 11110, 111110, 10111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*(0+1*0+)*)*,"[1101010100, , 0101010010100, 0100101011, 101010011, 010101010010100, 010011, 01011010100, 0101010100101011, 10101011011, 0100100, 0101011011, 1010010100, 010010100, 0101010100100, 1010101001100, 00101011, 10100100, 0101011010100, 101010010100, 101101011, 101010101101011, 0010100, 1011011, 0011, 1010101011011, 010101101011, 1100, 01011011, 0101010011, 01010100101011, 1010101100, 010101100, 11010100, 1011010100, 0010101011, 11010101011, 010101010011, 00100, 001010101000, 1010011, 1010100101011, 10101011010100, 1010100100, 111010101, 0101101011, 001010100, 1101011, 101100, 1010101011010100, 0101100, 01010100100, 10100101011, 1010101101011, 11011, 101010101100]","[0010101001010, 10101001, 110101, 101010110, 01010101001010, 01010101001, 101010110101, 010110, 110, 01001010, 10110, 1110101010, 01010110, 001010, 110101010, 01010110101, 010101001010, 101010100, 10101001010, 001010101, 101001, 10110101, 10101010110101, 01001, 001, 010110101, 10101010110, 101001010, 010101001, 01010101]"
(a|baa)*,"a*b*aa{2,}","[baaa, bbaaa, aabaaa, abaaa, aaabaaaa, aaaa]","[bb, bab, aaabaaaba, aaaabab, abaab, aaabaabb, aabab, aaabab, aabaab, baab, abab, baaab, aabaaab, abaaab, baaaab]"
(a|b)(a|b)+aaa+,a|a*(baaa)a*,"[baaa, abaaa, aaabaaa, aabaaaa]","[aaa, abb, bb, bab, abaab, aabab, aabb, baab, abab, baaab, aabaaaba, aabaabb, abaaab, baaaab]"
(a|baa)*,(a|b)(a)(a)*,"[aaa, ba]","[bb, ab, bab, aabba, aaab, baab]"
(a|baa)*,"a|b(ba{2,})*","[bbaabaa, a, bbaaa]","[aaa, abb, bbaabab, bbaaabb, bbb, bbaabaabb, bbaabb, ba, bbab]"
b*a*,(aa*|a*b*),"[abb, ]","[bba, ababa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*11*00*)*)|((1*00*11*)*),"[110, , 001, 101, 010]","[0, 11, 00, 1]"
b*a*,(b|a)*a,"[baba, abaa]","[bab, abaab]"
(a*ba*b)*a*ba*,a*(b+)(bb)*,[abb],"[bba, bab, abaa]"
(a|b)*(bab)(a|b)*,(a|bab)*(b|aba)*,"[babbbaba, , bababaabaaba, ababbbabaaba, bababbaba, abababaabab, abababbaba, ababbabbab, ababaa, bbabaaba]","[babbaa, abababbaa, bbabaaa, bababbabb, babbbabb, abababaaa, abababaababab, ababbbaab, ababbaaa, bbabaabb, abababaabb, bababbaa, bababaaa, ababbbabb, abababbabb, babbbaa, bababaabb, ababaababba, bababaabaabaab]"
(a|baa)*,b*(aa)*,"[baaaa, , aaaa]","[baabb, aba, aaaab, aaab]"
a(a|b)a(a|b)*,a(a|b)(a|b)a(a|b)*,"[aaba, aaaaba, abaa, abba]","[aaa, abb, aba, aab, aaabb, abbb, aabb, ba, abab]"
0*10*(10*10*)*,(1+(11)*)+0*,"[11, 100]","[101, 1101, 1001, 010]"
(a|b)(a|b)+aaa+,ba*aaa+,[baaaa],"[aa, baaabb, bb, bab, baab, baaaab]"
(a*ba*b)*a*ba*,(b)*a*(b|bb*)a*(b)*,"[bb, abb, aaba, baa, ababb, babab, abaa]","[aa, abbaba, abaaba, ababba, ababaa, bbababa, baababa, bababab]"
(0*10*10*)*|0*,0*1+1+,[0111],"[1101, 0100, 1110]"
(a|(b*bb))*,(a*b+)*,"[, bab, abaab]","[baba, abaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),0+1+,"[011, 001]","[11, 00, 0110, 0100]"
(0*10*10*)*|0*,(10*)*(10*)*,"[11, , 10]","[00, 01]"
(a|(b*bb))*,(a+b)*(b)(a+b)*b,"[babb, abaabbb, abbb, abbabaabb]","[babbaa, babbbb, abbba, abbbb, abbabaa, abaa]"
(0*10*10*)*|0*,(0*1(0*10*110*)+)|0*|(0*1(0*10*110*)+)?,"[, 011111110, 1111111, 11111011]","[11111101, 011100, 1111111011, 111110]"
(a|(b*bb))*,(a)*(bb)*b*(a)*,"[bb, , abaa]","[babb, ababa, baab, bbab]"
(a|baa)*,((b)*(a)+(a)+)*,"[aabbaabaa, , baaa, aabaa]","[abb, baaab, bab, aababa, aabbaab, aabaab]"
(0*10*10*)*|0*,0*1(0|11*)*,"[11, 010]","[0, ]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*01+0)|(1*10+1))*,"[, 101010010, 0110, 1101101, 010101101, 0100010]","[011, 10101001, 01000, 01010110, 11011]"
0(0|1)*0,0*1+0*,"[11, 0100]","[01010, 1101, 1001, 1011]"
(0|1)(0|1)|(0|1)(0|1)(0|1),0|1*,"[0, 11, ]","[110, 100, 001, 01]"
0*10*(10*10*)*,(0)*(1)*(0)*,"[11, , 0100]","[010110, 1101, 1001]"
(a|baa)*,a*ba*,[aba],"[bab, abbba]"
(ab|ba)*,(ab(ab)*|ba(ab)*)((a|b)(a|b))*,"[babbbb, babbba, abbaba, abaaaa, abbabb, abaaab, baabab, baabaa, babbbaabaa]","[aaa, babbbaabaab, babbb, babbbaabaaa, bbb, baaba, abaaa, abbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*0*(0+1+)*,"[00, , 10101001, 01101]","[1010100, 0010, 011010]"
(a|baa)*,(b*(aa+))*,"[, aabaa, baabaaa, aabaabaa, bbaa]","[abb, baabaaaba, bb, bab, aababa, aabaab]"
(a|(b*bb))*,(a|b)*bba(a|b)*,"[baabba, babbaa, bbba, bbab]","[bb, babb, baa, bbb]"
(a|(b*bb))*,a*|(a+b*)*,"[aa, , ab]",[bba]
(b|(a*aa))*,(b*|ab+)*aa(a+b)*|b*,"[, baaabaab, abaaab, abbabaa, aaab]","[abaaa, abaab, abbab, aaabba, aabb, baaabaa]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b*,"[baaaa, baabb, baabaaabb, baabaabb, abaaab, bbaa, baabaa]","[bb, baabba, bab, abaaaba, baabaabbab, baabaaabaa, baabbba, baaaaba, baabab]"
(a|b)(a|b)+aaa+,a|b(a|b)*(aaa)*,"[bb, a, ba]","[, aaa, abb]"
0*10*(10*10*)*,0*1*(11)*0*,"[11, , 0100]","[010110, 1101, 1001]"
(0*10*10*)*|0*,0*0*|10*,"[00, , 1]","[011, 11, 001, 101]"
(b|(a*aa))*,b*aa*b*,"[aa, babb]","[aaba, bababa, abba]"
(ab|ba)*,(ab)*(ba)*(aa+bb+ab+ba)*(ba)*(ab)*,"[babaab, , aabbabbbaaabbabbaab, aabbabbaaabbabbaab, baaabbabbaabab, abaabbabbaababab, abaabbabbabaab, abbaaabbabbabaab, aabbabbaaaabbabbaab, aabbabbaaabbabbabaab, aabbabbababaab, babaabab, abbaabab, babaaabbabbabaab, aabbbabbaaabbabbaab]","[abaabbabbabaabb, aabbabbababb, aabbabbaaabbabbabb, baaabbabbaabaa, aabbbabbaaabb, abbaabb, abaabbaba, aabbabbbaaabbabb, abbaaaba, babaaabbabbabaabb, abbb, abaabbabbaabaa, babaabaa, babb, aabbabbaaabbabbabaabb, aabbabbaaabbabbabaaa, abbaaabbabbabaabb, abbaabaa, abaabbaab, babaaabbabbabb, babaabb, abaabaa, babaaabbabbabaaa, abbaaabbaa, baaabbabbaabb, aabbabbaaaba, baababaa, aabbabbaaaa, abbaaabbabbabb, aabbabbababaaa, abaabbabbabaaa, abaabbabbabb, abaabbabbaabb, babaaaba, abbaaabbabbabaaa, aabbabbaaabbaba, babaaabbaa, babaaabbaba, aabbabbababaabb, aabbabbaaabbaa, abbaaabbaba]"
(a|b)(a|b)+aaa+,a|ba|baaaa*,"[baaaa, a]","[baabb, bb, aa, baaaba, ab, bab, baaaab]"
(a|(b*bb))*,(a|b)*b+(a|b)*,"[bb, aba]","[, a]"
(a|baa)*,"(b|a{2,})*","[, aabaaa, aabaa, baab]","[abb, aabaaaba, baaba, aababa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*0+|(1*0*)*1+,"[1, 010]",[]
(a*ba*b)*a*ba*,((a*ba*ba*)*ba*)*,"[bb, , abbba, ababb, abbab, aabbb]","[abb, aa, aba, abba]"
(a|b)*baa(a|b)*b,(a|b)*abb(a|b)*b,"[babbbb, abaabbb, abbbaab, ababbbab]","[ababbbaba, abbbaa, babbbba, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01+0)*(10+1)*(01+0)*0*,"[00, , 0110101010, 0100110101000, 01001010001101, 0100110101101010, 0101011001000, 0101001010, 011001000, 01110010101, 010001101, 0100110010010101010, 0100101001000, 01001101001010, 01001010100, 010010100110100, 011001010100, 101101, 01001001010100, 010100100, 010011001010001101, 0100110100100, 010011010110100, 0100110010101010, 011010100, 010101100101000, 01010110001010, 0100101001101101, 0100111000, 0100110010100101000, 0101011000100, 0100110001101, 01001010010010, 010010101101, 0100110110100, 0100101000100, 010011001010100, 0101001101, 010000, 010001010, 01001011000, 010011001001010100, 010011010101000, 01001100101000100, 1010110010, 010101101010, 0101010010, 10100, 01001110101010, 010011001000, 10101000, 010011010111000, 010011001010001010, 0110010101010, 01010110001101, 101010, 101101000, 010011001011000, 01001000, 01010101000, 01001100101001000, 010011001010010010, 011000, 010101101101, 01010110010010, 010010100101000, 0100110001010, 01001101101010, 01001010001010, 0100111010100, 01010111000, 0101101010, 010011000100, 101101010010, 0100110101101101101, 01000100, 010110100, 010010101010, 0100101001101010, 010010100111000, 010011010011001, 010010010101010, 0100110010101101, 01001101010010, 010101000, 01010110100]","[0100110100111, 01100101010101, 01010110001001, 0100110101010001, 0100111011, 0100110101110001, 01011010101, 0100100101010101, 01010110011010101, 010010010101001, 0101010001, 11, 0101011010101, 10101001010, 0100110010100010101, 010010100100101, 01010110010001, 1010001, 01001010110, 01001010111, 01001100100101010101, 01001100101010101, 1010100011, 0101011101, 010101100100101, 0100110010101001, 1011010101, 010011010110110, 10101001, 010011010110111, 01001101011010101, 01001101101001, 010011001010010001, 010000111, 010011001010110, 010011001010111, 01001100101000110, 01010110011101, 010011010100101, 011001, 01001100101000111, 010011101010101, 0100101010101, 010010001, 10111, 0100101101, 0101010101, 01010110110, 01010110111, 010011001001011, 0100110101101001, 010101010001, 011001011, 0101001001, 01001010010101, 1010101, 01001010001001, 01001101011101, 0101011001101001, 010101110001, 0101011000111, 0100110100110110, 0100101000111, 0100101000110, 010011001010010101, 0101011001010001, 010101101001, 0100110010100100101, 01001101010001, 010010110001, 010011001010001001, 0110010101001, 0110101001, 101001, 0100110111, 0100110010010101001, 0101011001110001, 01001101001001, 010101100110110, 011011, 010101100110111, 01001010010001, 0110010001, 0100010101, 0100110010001, 010011000110, 01001001011, 010011000111, 0101101001, 0110001, 0100101001010001, 01001110001, 01010110001100, 010011010010101, 101101001, 01010010101, 01000110, 01000111, 01101010101, 010001001, 010010101001, 010111, 01001101010101, 010101100010101, 01001100101001010001, 01001110101001, 01001100101101, 010010100010101, 010011011010101, 0100110010110001, 01010100101, 01010110010101, 01001100010101, 0100110001001, 010100111, 010100110]"
(a|b)(a|b)+aaa+,((a|b)(a|b))*aaa,"[bbbabbaabaaaa, bbbabbaabbaaa, aaabaabaaabbaaa, aaabaabaaabaaaa, aaaabbabaaaaabbaaaa, aabbabbaaaa, aabaaaabaaaaabaaa, aabbabbbaaa, baaaa, aabbaabaabaabaaaa, bbaaa, aabbaaa, aaaabbabaaaaabbbaaa, aabbaabaabaabbaaa, aaaabaaaabaaa, aabaaaabbaaaa, aabaaaabbbaaa]","[baaaaa, bbbabbaab, aaabaabaaab, aaaabbabaaaaabb, aabbabb, aabaaaabaaaaaba, aaaabaaaaba, aabbaaaa, bbaaaa, aabbaabaabaab, aabaaaabb]"
(a*ba*b)*a*ba*,b*(aa)*bb*,"[bb, aaaab, aabb, baab]","[ab, bab, baaba, aabba, aababa, aaaaba, aaab, bbab]"
(a*ba*b)*a*ba*,a*(b(bb)*)*a*,"[bb, , abaa]","[ababba, baab, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*0+)*,"[, 100, 11010]","[1101, 1001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)*|(10)*,"[, 0101, 1010]","[00, 011, 11, 100, 01011, 101000, 1011, 01001]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*(10+)*1+)*,"[, 111, 1101, 11001]","[00, 01, 11010, 1100, 1110]"
001|1010|110,(001|10101)|110,"[110, 001, 10101]","[01, 100, 111, 101010, 0011, 101011, 1101, 0001, 1100, 1011, 0010, 10100]"
(0*10*10*)*|0*,(0*1)+(0*1)+,"[111, 11001, 01101]","[1100, 1110, 011010]"
(ab|ba)*,(ab+ba)*(a+b)+(a+b?),"[abbbaabbaabab, abbaabab, aaabab, ababaa, abbaababab, abbaaabab]","[aaa, abbbaabb, abbaaabb, abbab, abababbb, abbaababba, ababaabb, abbaaababb]"
(ab|ba)*,((ab)|(ba))*((a|b)(a|b)),"[aa, bb, baaa, babb, abbaaa, ababbb, abaa, abbb]","[aaa, bba, aab, bbb, abaaa, abbba, abaab, abbbb, abbaaaa, abbaaab, ababbbaa, ababbbbb, baaaa, babba, baaab, babbb]"
(0*10*10*)*|0*,(0+1)*(1+1)*(0+1)*,"[, 111, 01110101, 1101001, 01001]","[1101011, 110100, 0100, 111011, 011010, 0111011]"
(0|1)(0|1)*,1*0*,"[, 100]","[011, 001, 1010]"
(a|b)(a|b)+aaa+,a*b(a|ba*b)*,"[bbba, bbab]","[bbbab, bba]"
001|1010|110,001|10101|110,"[110, 001, 10101]","[01, 100, 111, 101010, 0000, 0011, 101011, 1101, 1100, 00101, 1011, 10100]"
(a|(b*bb))*,(a)*(bb+bb)*(a+b)*,"[aa, , bbbbb, abbbbab, ababab, bbbbab, ababaab]","[bba, bbba, bbbbabb, aaba, abbbbabb, bbbbba, abababb, abbba, abbab, ababba, ababaa, ba]"
(ab|ba)*,(aa|bb)*,"[, aabbbb, bbaaaa]","[bbba, aababa, aaab, bbab]"
(a|(b*bb))*,((a)*b*b(bb)*b*(a)*)|((a)*b*(bb)*b*(a)*),"[bb, , abaa]","[ababba, baab, bbab]"
(0*10*10*)*|0*,(0*1(0*10*110*)*)|0*,"[, 1111, 100111, 1111111, 11111011, 0101111110]","[010110, 100, 111111010, 101111110110, 1110, 1111110, 111110]"
0*10*(10*10*)*,(0*|(1(11))*),"[00, , 111111]","[110, 001, 101, 1110, 1111110, 11110, 111110, 010]"
(0|1)(0|1)*,0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*,"[, 101011, 10101010101010100, 1010101010101011, 1010101010101010100, 1010101010101010101010101011, 1010101010101010101010101010101010100, 101010101010101010101010100, 101010101011, 10101010101010101010101010100, 1010101010101010101010100, 10101010101010101010101010101010100, 1010101011, 10101010101010101011, 101010100, 11, 10101010101010101010101011, 101010101010101011, 10101010101010101010100, 1010101010101010101011, 1011, 1010101010101010101010101010100, 101010101010101010101010101010100, 101010101010100, 1010100, 100, 101010101010101010100, 10101010101011, 010101010101010101010101010101010101011, 1010101010100, 10100, 101010101010101010101010101011, 101010101010101010101011, 10101010101010101010101010101011]","[101010101010101010101010101101010101010, 101010101010101010101010101010101010101, 101101010101010101010101010101010101010, 101010101010101010101010100101010101010, 101010101010110101010101010101010101010, 101010101010101010101010110101010101010, 101010100101010101010101010101010101010, 101010101010101101010101010101010101010, 101010101010101010101010101010101001010, 101010101010101010100101010101010101010, 101010101010101010101010101010100101010, 101010101010101010110101010101010101010, 101010101010101010101010101010010101010, 101010101010101010101010101010110101010, 101010101010101011010101010101010101010, 101010101010100101010101010101010101010, 101010101010101010101010101001010101010, 101010101010101010101010010101010101010, 101001010101010101010101010101010101010, 101010101010101010101101010101010101010, 101010101010101010101010101010101010010, 100101010101010101010101010101010101010, 101010101011010101010101010101010101010, 101010101010101010101010101010101010110, 101010101010101001010101010101010101010, 101010101010101010101001010101010101010, 101010101101010101010101010101010101010, 101010101010101010101010101011010101010, 0101010101010101010101010101010101010100, 110101010101010101010101010101010101010, 101010101010010101010101010101010101010, 101010010101010101010101010101010101010, 101011010101010101010101010101010101010, 101010101010101010101011010101010101010, 101010101010101010010101010101010101010]"
(0*10*10*)*|0*,0*1(0*1)*0*,"[11, 010]","[0, ]"
(a*ba*b)*a*ba*,(b+(bb*)),[bbb],"[aa, bba, bbba, bab]"
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[11, 00, , 10101010, 101011, 01100, 0101001, 0100110, 1011001, 1010010, 0100100, 0101101, 01000, 101101, 10111, 01010101]","[00101010, 101110, 101100, 1010, 01001, 0101010, 110, 011, 010011, 010001, 0101, 01011, 1010101, 10110, 10100]"
(0|10*1)*,0|(0*1)*,"[, 101, 0101, 001001, 1101]","[01010, 11010, 00100, 10]"
(b|(a*aa))*,(b*|a*ab*|aa*b*)(b*|aa*b*|a*ab*)(b*|aa*b*|a*ab*),"[bb, , babaa, babb, baa, abababb]","[ababababa, bababba, babaaba, babbaba, bbababa, baababa]"
(a|baa)*,a*|b*(aa),"[aa, , baa, bbaa]","[bb, baaa, bab, aab, abba, baab]"
0*10*(10*10*)*,1(11*),[111],"[00, 110, 101, 1110]"
(0*10*10*)*|0*,(01)*(01)*,"[, 01, 0101]","[01110, 0100]"
(a|baa)*,a*(b+aa)*a*,"[, abaaaa, baabaaa, bbaabaaa]","[bbaab, bab, baabaaab, abaaabb, baababa, baaaab]"
(a*ba*b)*a*ba*,a*b(a*bb*)*,"[baab, bbab]","[baa, bbaba]"
(a|baa)*,(a*|b*)(aa)+,"[baaaa, aaa, bbaa]","[bb, ab, bab, aab, aaab, baab, baaabba, baaaab]"
0*10*(10*10*)*,(0*|1(11)*)(0+|1(11)*),"[00, 100, 011111, 1111, 0111, 1110]","[110, 101, 011110, 01110, 0100, 1001, 0010, 11110, 01101, 11101]"
a(a|b)a(a|b)*,a(a+b)*a,"[aabaaba, aaaaba, aaabaaba, aaababaaba]","[ab, b, aaababaa, aabbb, aaabba, aaabaa, aaaa]"
(a|baa)*,(a*|b*)(aa)*,"[baaaa, aa, bb, ]","[abb, bba, baaaba, bab, aab, baab, baaaab]"
(a|b)(a|b)+aaa+,(ab)*(ab)*aaa(a)*,"[abaaa, abaaaa]","[abaab, aaaab, abaaabb, abba]"
(a*ba*b)*a*ba*,b+a(a+b)((b+a)(b+a))*,"[bbaab, baaab, baabbbabababa, baabbabababa, baabbabbababa, baabbaba]","[bb, baabbabaaa, baaa, ab, bab, baaba, baabbababaa, baabbabbabab, baabbaa, baabbbabab]"
(0*10*10*)*|0*,(0*(1?)*0(1?))*,"[0110100, , 10101101, 1101101]","[011010011, 101011, 11011]"
(a*ba*b)*a*ba*,(a*ba*ba*ba*)+|a*ba*,"[bbbbbba, abbbbabb, bbbbbab, bbbbbbbbb, ba]","[bbbbba, bab, bbbbbbb, bbbbbbabb, abbbba]"
0(0|1)*0,0*(01)*0*,"[00, , 0101, 0100, 0101000]","[011, 1, 010001, 0011, 01001, 0101001, 0101110]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+0+1*0+1+)*|1*,"[, 10010110110110101, 1101011001011, 10011010110101, 0010, 10101101011001001, 1010110011011, 1001101011000101, 010010, 0100100, 01000, 100111, 10101, 10010110011, 10010110101100101, 0110010]","[100110101101, 101011010101, 101010, 110101100101101, 100101100110101101, 1010110010100, 01000101, 0100101, 011001, 0101, 0100100101, 10101100110110101101, 1001010, 1001110101101, 1001101011000, 1010110101100100, 1001101010, 1001011011]"
(0(0*|1+0)*)|(1(1*|0+1)*),1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[11, , 10101010, 101011, 101001, 0100110, 0101001, 011010, 010110, 1011001, 0100100, 01000, 101101, 100101, 001010, 10111, 01010101]","[00, 11010, 101110, 101100, 1010, 01001, 0101010, 011, 010011, 100, 010001, 0101, 01011, 1010101, 10110, 10100]"
(ab|ba)*,(bb|aa||ab|ba)*,"[|abaaaa, , |abbbbb, |abbbba, baaa, aababb, aababa, aa|ab|ab, ba|ab, |ab|ab, bbaa, bb|ab]","[|ab|bb, aabab, bb|b, |ab|aaa, aa|b, ba|b, aaab, baab, bbab, ba|aa, bb|aa, aa|aa, |abbbb, |abab]"
(a|(b*bb))*,((b*bb*)|a)?,"[bb, , a]","[bba, aaa, abb, ba]"
(a|baa)*,[ab]*[b]?([a]{2}[a]*),"[babaabaa, aabaaa, aababaa]","[babaab, aabaaaba, aababaaba]"
(b|(a*aa))*,(a+b)*aa(a+b)*,"[abaabaaabaa, aaababaabaaab, aaababaaaabaa, aaabaaabaa, aaabaabaaabaa, aabaaabaabaaabaa, aababaaabaaabaa]","[aabaaabaabaaa, aababaaabaaabaabb, aabaaabb, aaabaabaaaba, aabba, aaabaabb, aaabaaa, aaababb, abaaabb, aaabaaabb, abbb, aaababaaaa]"
(a|b)*(bab)(a|b)*,bab*,[bab],"[aa, bb, baba, baab]"
(ab|ba)*,(ab|ba?)*(aa|ab|bb|ba),"[aa, bbaabaa, babaaa, abbbaabaa, bbaabba, abbbaaa, ababbaaa, ababbabb, abaa, baabbbaaa, babaabaa, baaa, baabbbaabbab, bbaaa, ababbbaaa, abbabaabbb, abbaabaa, babab, babaabbaabbb, baabbaaa, abbaaa, baabaa]","[abaaa, abaab, abbbaabaab, abbbaabaaa, baabbbaabbabaaab, ababbaaab, ababbbaaaa, ababbaaaa, ababbbaaab, baabaaa, bbaaab, baabbaaaa, aabb, bbaaaa, baabbaaab, baabaab, bababaaab, ababbabbaaab, bbaabaaa, abbbaaab, bbaabaab, abbbaaaa, abbaaaa, abbabaabbbaaab, abbaaab, baabbbaaab, aaaa, baabbbaaaa, bbaabb, abbaabaaa, abbaabaab, baaaa, babaabaaa, babaabbaabbbaaab, baaab, babaabaab, babaaaa, babaaab]"
0*10*(10*10*)*,(1)*,"[, 1]",[1010]
