Regex,Attempt Regex,Positive Strings,Negative Strings
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+0+)*)|((1+0+1+)*),"[, 1011001, 010010, 01100100, 0100, 101101, 11011]","[11011010, 0100101, 011001, 0101, 101100, 1010, 10110101, 01000101]"
(a|(b*bb))*,(a*bb*ba*)+(a*),"[bbabb, bbbabb, abbaa, bbabba]","[bbbabbaba, aba, bbabbaba, bbaaba, bbababa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01+0)*0*)|(1*(10+1)*1*),"[010000, 00, 11, , 010010, 1011001, 101111, 101101, 10110111, 01001000, 0110010]","[101110, 11010, 101100, 00101, 1010, 101101110, 0100010, 0100101, 1011110, 1011010, 0100001, 011001, 01011, 010010001]"
(a|(b*bb))*,((a*)+(bbb*))*,"[, bbabb, abbbabb, bbabbaabb]","[abbbabba, bbabbaa, bbabaa, abab, ba]"
0*10*(10*10*)*,0*1(11)*,"[111, 011111]","[1101, 0100, 1110, 11110]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001),"[11010, 0010, 00001, 0001, 0100, 0111, 10000, 10011, 10110, 11001, 11100, 11111, 10101]","[0000010, 000011, 110101, 101010, 101011, 111111, 100000, 110100, 00101, 00100, 01111, 0101, 01110, 100111, 101101, 10010, 11000, 110010, 111000, 10111, 11101, 110011, 111001, 100110, 101100, 00011, 01001, 01000, 00010, 0011, 0110, 100001, 11011, 11110, 111110, 10001, 10100, 000010]"
(a|baa)*,(a)*(baa)*a*,"[, abaaaa, baabaaa, baabaa]","[bb, baabb, bab, baabaaab, abaaabba, baabab, baaaab]"
(a|baa)*,(a*(b{1}aa+)),[abaaa],"[bb, babb, baaab, abaaba]"
(a|b)*(bab)(a|b)*,(bab)+,[babbab],"[babbbb, babbaa, baba, bb, a, baa, babbabaa]"
(a*ba*b)*a*ba*,(a)*(b|ba)(a)*(bb)*(a)*,"[bbbbba, abbbaa, ba]","[baba, bbbabb, bbbba, bbbbbab, abbaa, bbbaab]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*(10+1),"[0100101011010101, 1001010110001, 011100110001, 011010101101001010110001, 1111011010001, 11100101011001010110001, 01101011010010110001, 010100110100101101001, 111101101001, 010100110101, 0111010010110001, 0101010010110101, 1010010110001, 0101010001, 0111001010110001, 110110010110001, 1110100101010110001, 010100101101, 010001, 11011010001, 110110101, 01010110010110001, 01101011001010101101001, 1101011001011010001, 01011010010110001, 11110101101, 0110011010001, 01111010110001, 010101011010010110001, 011010110001, 11010110001, 01010010110001, 011010010101101, 011110110101, 0110110101, 11110110101, 01010101100101101010011010001, 01111011010001, 011011010001, 10101001010110001, 0110101001101001, 011110101101, 01101010010110001, 111010101010001, 01010110101, 1101011001, 0101011010001, 011010001, 110101101, 1101101001010110001, 01001101001101001011010001, 011010011010011010001, 0110110010110001, 0101010010101101, 10010101101, 01011010011010001, 0010001, 0110101100101100110101, 1001011010001, 111001100110001, 10001, 0101010011010011010001, 111101011001, 011010100101101, 0111101101001, 010101011010011010001, 110101011010001, 1111010110001, 011101010001, 011010100110101, 01101011010011010001, 0110101001011001, 10011010011010001, 0101100101010101101, 01101010110010110001, 0111010011010001, 0101010011010010110001, 1101101001, 0101010110001, 01101101001010110001, 010110001, 011010011010010110001, 100110001, 0110010110011001010110010101010110001, 1010011010001, 10010110101, 11011010010110010110010101011010001, 10101001011010001, 0110010110001, 01101010011010001, 01010011010001, 011001101001100101101001011001011001, 01110001, 011010010110101, 01100101101, 010010110101, 010110010110011010001, 010101101001010110001, 01101010110101, 1110100110011010001, 01010101100101011010010110001, 101010001, 11100101101001011010001, 01100110101, 1110001, 0111101011001, 010100101100101011001, 10011010010110001, 0111001011010001, 01001101001011001010110001, 100001, 0110101011010001]","[00, 11100100, 011010111, 01101101011, 101010010111, 010110010100, 01110100111, 1101100100, 111101101011, 011101000, 010101001010111, 0110100111, 1001010111, 010101001101000, 100101011011, 11100111, 01010010110010101100100, 101010010100, 111001011011, 111100, 01101010010111, 0101010110010111, 01110100100, 0110101100100, 01010010111, 0101100101010101100100, 01101001011011, 1101100111, 11110101100100, 01101010110100100, 1010100101010101100010, 0101011010010100, 011010101101011, 011101011, 1100, 11011010010111, 100100, 0110100100, 1010100010, 1010100011, 0110101100101100110100010, 010101011001010101101011, 1111011011, 0110101011010010100, 0101010110010100, 010100110100010, 010100110100011, 011010110100111, 01001011011, 11010110010111, 011100010, 011100011, 11011010010100, 01010111, 11100011, 10101011, 1010100101100101100011, 110111, 1011, 011010110100100, 11010110010100, 1010101000, 0101010111, 0101100010, 1101010100, 0101100011, 011110101100011, 011110101100010, 110101100100, 011010100100, 011010100101100010, 011010100101100011, 01100110100110010100, 11110100, 010110100100, 01101011011, 01111011011, 10101001011011, 010010100, 1001100011, 1001100010, 10100100, 0110101000, 010100101100011, 011001101011, 010100101100010, 101000, 011010100111, 01010011010010110100100, 0101000, 11110111, 010110100111, 0111101011001100101010110100011, 010101101011, 01101010011011, 010010111, 0101010011011, 0101101000, 10100111, 01011001011001011011, 0111101011011, 011001011001100100, 011010100101100100, 100111, 1001101000, 01010101100100, 11011000, 1010100100, 1101010111, 0110100011, 0110100010, 01010100101011011, 100010, 100011, 01100101100010, 01100101100011, 0101001101011, 111000100, 111011, 11011011, 1010100111, 0100110100111, 01100100, 10101001010111, 01010100110100100, 0100100, 11110110100010, 11110110100011, 0100101101011, 010100100, 0100110100100, 110110100100, 0101100100, 0110100110100111, 0111001010111, 01010100110100111, 10011011, 01101001101000, 01001010111, 011010100110100011, 0100111, 011010100110100010, 01111010111, 0110011011, 011110111, 0110110100011, 01010100101101011, 0110110100010, 0110101011000, 1101011011, 0110110100100, 101011, 111001010111, 0110101101000, 11110110100100, 0111101101001100101100110100100, 011010011011, 0101010110100100, 011010100110100100, 011000, 011110100, 01101100100, 0111011, 0110100101101011, 11010111, 1110010100, 01100111, 010101001011011, 110101100011, 110101100010, 10010110100011, 111101011011, 10010110100010, 0100011, 0100010, 01110010111, 0101010110100111, 01100110100011, 10000, 01100110100010, 0110101001101011, 01010101100011, 01010101100010, 1110010111, 0110101001011011, 011011000, 0101010010100, 0111001011011, 110100, 0110101100010, 011100111, 0110101100011, 01110010100, 11110101100011, 01010100010, 11110101100010, 01010100011, 01010011011, 0110010111, 0101011011, 1110100100, 0110100101011011, 0100101011011, 11101000, 1010101011, 0110111, 0110101011011, 0101010010111, 011010110010100, 1111010111, 110101100110010111, 0101010110010110011011, 1101101011, 10010111, 01010110100100, 1110100111, 01011011, 11101011, 0101001011011, 11010100, 101010100111, 1001011011, 01010101101000, 100110100100, 010011011, 0110100110100100, 011010110010111, 01101001010111, 011011010010100, 01010100111, 011010010111, 01101010110100011, 01101010110100010, 010111, 011001011011, 10010100, 01010110100010, 01010110100011, 100101101011, 101010100100, 011110110100010, 011011011, 011110110100011, 0111100, 100110100111, 011100100, 01001101000, 010110010111, 01010100100, 010101011011, 0111101101011, 011010010100, 011010101100100, 010101100100, 01101010111, 0101011000, 011010110010101010111, 10010101100010, 10010101100011, 110110100010, 110110100011, 010100111]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*a*,"[bbbabbbaba, bbbaa, abbbabbaa, bbbabbbba, bbbbbabba, ba, bbbbababba]","[bbbabbaab, bbbba, abbbabbaba, bbbbbabbab, bbbabbba, bbbabbbbabb, bbbaab, babbab]"
(0*10*10*)*|0*,(0*(10*1))*,"[01111011, , 011011, 11110101]","[011110, 0110, 1111010]"
(0*10*10*)*|0*,0*1(0+1),"[0101, 1001]","[11, 100, 1011, 0101010]"
(a|baa)*,([a]*[b])?([a]{2}[a]*),"[aaa, baa, aabaaa, abaa]","[abb, bb, baaab, aabaabba, bab, aaabb, abaab, aabab, aabb, baab, abab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*,"[bbbbbaa, abbba, bbbbab, ba]","[bab, bbbba, abbbabb, bbbbbaba, bbbaab]"
(a*ba*b)*a*ba*,(a*ba*ba*)ba*,"[babb, abbba, bbab]","[bba, bbbab, bbbbb, abbbba, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*(a|b)a*b,"[bbaabaab, ababbaaab, bbabbaaab, ababbaab, bbabbaab, bbaababb]","[bbaaba, bbaabba, bbabbbb, abaabba, ababbaaa, ababbbb, bbabbaaa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa+,"[baaaa, bbaaa, abaaa, aaaaaa]","[abb, bbaaaab, bab, aab, bbb, aaaaaab, abaab, aaaab, bbaaab, aaab, baab, abab, bbab, baaab, bbaab, aaaaabba, abaaab, baaaab]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(a)*,"[aa, , abbbbbba, abbabbabba, abbba, abbbbba, bbbbbb, abbbbbbbb, bbbbbba, abbabbaa, abbabbabbbbba, abbbbbbbbaa, abbabbbbba]","[abbbbbab, bba, aba, bbbbbbab, abbaba, abbabbaabbb, abbabbba, bbbbab, abbabbabbba, bbbaab, abbabbabbbbbab, abbbbbbbbaba, bbbab, abbbbbbba, bbbbba, abbbbbbab, abbabbabbbba, abbabbbbbab, abbbba, aabbabbb, abbbab, abbabbbba, abbabbaba, ba]"
(a*ba*b)*a*ba*,(b(bb)*),[bbb],"[bba, bbbaba]"
(a|(b*bb))*,a*b*bbb*a*,"[bbb, abbaa]","[bbbab, bbaab, ababa, bbab]"
(0|10*1)*,(0*10*10*)|0*|(11)*,"[00, 110, , 101, 111111, 0110, 1001]","[11111100, 100, 1101, 0111, 11001, 1011, 1110, 11110, 1111101, 00111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(1+0*1+)*|(0+1*0+)*,"[, 010010, 1011001, 01000, 101101, 11011, 0110010]","[0100101, 11011010, 1011010, 011001, 01010, 101100, 10101, 01000101]"
(0*10*10*)*|0*,(0*10*1)*|0*,"[, 0110011, 11110101, 1101111011, 11011011]","[110110, 1111010, 01100, 11011110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01*0)*,"[00, , 01000]","[11, 0100, 0010]"
(0|10*1)*,0*(0*10*1)*,"[, 011011011, 11110101, 1101111011]","[0110110, 1111010, 11011110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*)|((0+1*0+)*),"[, 1011001, 111, 1011011, 01100100, 01000, 1101101, 00100, 0010010]","[0100101, 010001, 1011010, 011001, 01011, 10110110, 001001, 11010, 101100, 1110, 1010, 001010]"
(a|baa)*,(baa+)*,"[, baabaaa, baabaa]","[aa, bb, baabb, baabaaabb, babb, baabab]"
(b|(a*aa))*,(aa+)*,"[aaa, ]","[ab, b, aabba, aaab]"
(b|(a*aa))*,(b*((aa)?))*,"[, baa, aaaa]","[abb, baaa, aaaba]"
(a*ba*b)*a*ba*,ba*(bb|a)*|a*b(bb|a)*,"[bbba, abbbbb]","[bbbab, abbab, bbbbaa]"
(a*ba*b)*a*ba*,(a)*b(a)*,[aba],"[bab, abbba]"
(a*ba*b)*a*ba*,a*ba*((ab|ba|b)b)*a*,"[bbbaa, bbbbabaa, bbbbbaa, bbbabba, bbbabbaaa, bbbabbbabbba, bbbbbabbbaba, abbabaa, ba, bbbbababba]","[bab, bbbbbaab, bbabaab, bbabbaa, abbaa, bbbbabaab, bbbaab, bbbabbaaba, bbbbaab, bbbabbbabb, bbbaba, bbbaaab, bbbbbaba, bbababa]"
(a|b)(a|b)+aaa+,a+b+aaa+,"[aabaaa, abbaaa, abaaaa]","[aa, abb, b, abaaaba, abaabb, abaaaab, abab]"
(a*ba*b)*a*ba*,(a)*(b)(a)*(bb)*(a)*,"[bbbbba, abbbaa, ba]","[bbbab, baba, bbbba, bbbbbab, abbaba, bbbaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*|(1001),"[, 111, 01010, 1001, 101111, 110111, 0100, 101101, 101101101, 10110111]","[1101110, 101110, 11010, 101100, 1000, 1110, 1010, 10110100, 101101110, 01001, 1011110, 01011, 0111, 1100, 10011, 10010, 1101100]"
(a|b)*baa(a|b)*b,[ba]*[b]+[a]+[a]+[b]+,"[babaabaab, baababbabaab, baabaaab, abaabb]","[baababbab, babaabaabab, baabaaa, abaabbab]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b+,"[baaab, bbaab, abaabb]","[baabba, bb, babb, baaa, abaabaa]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*)b*,"[baabb, bb, aaa, , baaa, aabaabaabb, baabaaa, baabaab]","[bba, baabaaaba, ab, baabaabba, bab, aaaba, aabab, baaabab, aabaababb, baabbab, baabaaba, aabaabaabaa, baabab]"
(a*ba*b)*a*ba*,a*b(a*ba*b)*a,"[bbbaaabba, baabbaabba, baabbabbaabba, babbaabba, bbbabbaababa]","[baabbabbaa, babbaabb, bbbaaa, bbbabbaaba, baabbaa]"
(a|b)*(bab)(a|b)*,(bab)+(a|b)*,"[baba, babb]","[aa, bb, baab, ba]"
(a|(b*bb))*,a*(bb*b)*a*,"[, bbb, abbaa]","[bbbab, bbaab, bbabb, abaa]"
a(a|b)a(a|b)*,(aba(a+b)*)+aaa,"[abaabaabaaababaaaababaaaaababaaaa, abaabaaabaaaabaaa, abaaaaababaaaababaaaaababaaa, abaabaabaaaabaabaaaabaaa, abaababaabaaababaaaababaaaaababaaaa, abaaaabaaaabaaa, abaaababaaaaabaaa, abaaaababaaaaabaaa, abaabaaaabaaa, abaaaaababaaaaabaaaaabaaa, abaabaaaaabaaa, abaabaabaaabaaaabaaa, abaaaaababaaaaabaaa, abaabaaababaaaababaaaaabaabaaabaaaabaaa, abaabaaababaaaababaaaaababaaaa, abaabaabaaaaabaaabaaaabaaa, abaaaababaaababaaaaabaaa]","[abaaababaaaaa, abaaaababaaababaaaaa, abaaaababaaaaa, abaabaaababb, abaaaaabb, abaaaaababaaaaabaaaa, abaaaaababaaaababaaaaababaaaaa, abaababaaaabaa, abaababaaaaabb, abaabaabaaaabb, abaababaaabb, abaaaaababb, abaabaaaaa, abaabaabb, abaaababb, abaabaaaaabb, abaabb, abaababaaabaaaa, abaabaaababaaaababaaaaababaa, abaaaabb, aa, abb, abaabaabaaababaaaababaaaaababa, b, abaabaabaaabb, abaabaabaaaabaaabaa, abaabaabaaaaabb, abaababaaaaabaabaaaa, abaabaabaaabaaaa, abaabaabaaaaabaaaabaa, abab, abaabaaaaabaa, abaabaaaabb, abaabaaabb, abaababaaaabb, abaabaaaaababba, abaabaaaababbb, abaabaaaabaa, abaabaaabaaaa, abaaaabaaaa, abaaabb, abaaaaaa, abaababb, abaaaababb]"
(a*ba*b)*a*ba*,a+b(a*ba*b)*a*,"[aba, abbab, abbb]","[bb, abbbb, abba, abab, ba]"
(a|b)(a|b)+aaa+,b+a+(b|a)*aaa,"[baaaaa, baaabaaabaaa, bababaabaaabaaa, baabaaa, bbaaaa, baaaabaabaaabaaa]","[bb, aa, baaaabaabaaabaaab, ab, bababaabaaab, baaabaaaba, baabaaab, baaaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*,"[11, , 01010, 101101, 101101111, 10111, 010]","[011, 1011001, 100, 1011110, 01011, 101110, 1100, 1010, 10110100, 101101110]"
(a|b)*baa(a|b)*b,a*baaa*bb*(a*bb*)*,"[baabb, abaabab, baabaab]","[abaababa, babba, bb, baabba, baabaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)*|(0+1*0+)*,"[, 01100100, 10110011, 10111011, 1101101, 0010010, 01001000]","[01001000101, 0100101, 011001, 1011010, 01011, 11010, 101100, 1010, 001010, 101110110]"
(a|baa)*,a*(baa),[abaa],"[bb, bab, abaaaba, baab]"
(a|baa)*,a*|baaa*,"[aa, , baa]","[baabb, bb, aba, bab, aab]"
(a|b)*baa(a|b)*b,(ab*)+(b+a+a)+(ab*)+(b),"[abaababaaab, abaabaaabb, aabaaab, abaaabaab, abaaabab, abbabaabaaab]","[bb, aa, abaabaaabba, abaababaaaba, abbabaab, abaaababa, abaaabaa, ba]"
(0|10*1)*,0*(10*1)*0*,"[, 111100, 0110, 111010]","[011011, 1111010, 11001, 1110]"
(0*10*10*)*|0*,(0*10*10*),"[101, 0110]","[01110, 1101, 1111, 10]"
(a|b)*baa(a|b)*b,(baa)+b,[baabaab],"[baabb, bb, a, baaa, bab, baabaabbba, baabaaa, baabab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010),"[101010, 11010, 100000, 100011, 100110, 101001, 101100, 101111, 110001, 01101, 00001, 00100, 00111, 01000, 01011, 01110, 00010, 11100, 11111, 100101, 110010]","[0000010, 000011, 110101, 101110, 111111, 110100, 011101, 1011001, 1011000, 011100, 01010, 101101, 111000, 001110, 11101, 1001100, 101000, 110011, 1001101, 00110, 01001, 010000, 011011, 010001, 100100, 1100100, 11110, 111110, 1100101, 000010, 001001, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 00101, 01111, 011010, 010110, 1010011, 1010010, 010111, 100111, 1100011, 1001010, 000101, 000100, 001111, 1000110, 100010, 1000111, 111001, 00011, 01100, 1010100, 1011111, 1011110, 1010101, 100001, 11011, 001000]"
(0*10*10*)*|0*,0*00*0*00,[0000],"[01, 1, 00010, 0011, 00001]"
0*(10*1)*0*,0*(101)*,"[, 0101101, 101101]","[11, 1011010, 01000, 101100, 10101, 10111]"
(a*ba*b)*a*ba*,a*b(a*|bb),"[bbb, abaa]","[bba, bbba, ababba, bbbb, baab]"
(a*ba*b)*a*ba*,(bb)*a*b,"[bbb, aab, bbab]","[aa, bbba, bbabaa, bbabbb]"
ab*,ab,[ab],"[aaa, abb, b, abab]"
(a|(b*bb))*,(a)*,"[, a]","[bb, aba]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)aaa+,"[baaaa, bbaaa, abaaa, aaaaaa]","[abb, bbaaaab, bab, aab, bbb, aaaaaab, abaab, aaaab, bbaaab, aaab, baab, abab, bbab, baaab, bbaab, aaaaabba, abaaab, baaaab]"
(a*ba*b)*a*ba*,a*ba*(a*ba*b)*,"[bbbbbabab, bbbabbbbabbaabb, abbbabb, ba]","[babba, bbbabbbbabbaa, abbba, bbbbbaba]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)+aaaa*,"[baaaaa, bbbbaaaaaabbaabaaaaa, aabaaaaaaabaaaaabbaaaabaaaabaabaaaa, aaaabbaaaabaaaaa, bbbaaaaaaabaaaaabbaaaabaaaabaabbaaa, bbaaaa, bbaaaabbaaaaabbbaaa, aaaaaabbaaaaabbaaaa, bbaabaabaabbaaa, aaaabaabaabaaaa, bbaabbaaaabbabbbaaa, aaaabbaaaabaaaabaaa, aaaabbaaaabbabbaaaa, bbaaabaaaabaaaaabbaaa, bbaaaabbabaaaabbaaa, bbaaaabaaaaaabaabbaaa, aaaaaabbabaaaabaaaa, aaaaabaaaabaaaaabaaaa, aaaaaabaaaaaabaabaaaa, abbabbaabaaabbaaaabaaaa, aabbaaaaaabbaabaaaaa, bbaabaaaaabaaaabbbaaa, aaaaaabbaaaa, aaaabaaaaabaaaabbaaaa, bbaabbaaaabaaaabaaa, abaaaa, bbbabbaabaaabbaaaabbaaa, bbaabbaaaabaaaaa]","[aaaabbaaaabaaaaba, aaaabbaaaabbabb, bbaaaab, bbbaaaaaaabaaaaabbaaaabaaaabaab, bbaaaabaaaaaabaab, bbaabaaaaabaaaabb, aaaaaabbaaaaabb, aaaabaabaab, aabaaaaaaabaaaaabbaaaabaaaabaab, aaaaaabbaaaab, bbaabaabaab, aabbaaaaaabbaabaaaaab, bbaaaabbabaaaab, abaaaab, bbaabbaaaabbabb, aaaaabaaaabaaaaab, bbaabbaaaabaaaaba, bbbabbaabaaabbaaaab, aaaabbaaaabaaaaab, bbaaaabbaaaaabb, aaaaaabaaaaaabaab, aaaabaaaaabaaaabb, bbbbaaaaaabbaabaaaaab, baaaaab, abbabbaabaaabbaaaab, bbaaabaaaabaaaaab, bbaabbaaaabaaaaab, aaaaaabbabaaaab]"
(a|baa)*,(a*ba{2}a*)*,"[, baa, aabaa, baabaa, abaabaaa]","[aa, baabba, abb, bb, bab, abaabaaab, baababb, baab, abab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01),"[01, 1110, 11111, 10]","[000, 011, 110, 100, 101, 0101, 111111, 11100, 11110, 111110, 11101]"
(a|baa)*,a+|(baa)+,"[aa, baabaa]","[bb, baabb, ab, baaa, bab, aab, baabaaaa, baababb]"
(0|10*1)*,(0|(101)*)*,"[, 101101, 1010]","[1011001, 101110, 1011]"
(0*10*10*)*|0*,(0)*(10*1)*((01|10)(01|10))*,"[00, 111001100010101, , 0101001011001, 101010010110, 010011001110101, 0110101010010110, 1101100101, 111101011001, 11101001011001, 101100101011001, 111101101001, 0111101101001, 1101010101101010011001, 01110101101001, 010101101001, 0101001101001, 011101001101001, 011101001011001, 11101010010110, 101100101101001, 0110101001011001, 011010110010101, 1011101101001, 0101010010110, 0100101101001, 0110101010011010, 011101010110100101, 1101101001, 01011101101001, 11100101101001, 11101001101001, 0110101011001010101, 1110101100101, 11101010110010101, 01110101100101, 0111010100101100110, 11101010011010, 0110101010110010101, 1001101010110010101, 11010110100101, 011100101011001, 011001101001, 11010101101001, 01101101001, 100110101101001, 100101011001, 1001101001101001, 0101010011010, 100101101001, 1101011010, 101010110010101, 1101011001011001010101, 1001101010011010, 0101010110010101, 101010110100101, 1110101101001, 011010010110, 011010011010, 10101100101, 101001101001, 0101010110100101, 0110101001101001, 01101100101, 100110101100101, 011101010110010101, 101010011010, 0110101010110100101, 101001011001, 1101011001, 1101010110, 1001101010110100101, 0110101011010011001, 11100101011001, 01011101011001, 0111101011001, 1001101010010110, 011010110100101, 010101100101, 10101101001, 011001011001, 1011101011001, 1001101001011001, 11101010110100101, 0111010100110101010, 0100101011001, 011100101101001]","[011010111, 101010010111, 11100100, 01110100111, 1101100100, 010101011000, 1010111, 011010101101000, 011101000, 01011100, 0110100111, 1001010111, 1001101010111, 111010010111, 01101101000, 01101010010111, 111001011011, 111100, 0110101010011011, 1110101100100, 01110100100, 0110101100100, 011010101000, 01010010111, 1101100111, 10011010010111, 1100, 100100, 11101010011011, 0110100100, 10101000, 1111011011, 101011000, 10011010101101000, 01001011011, 01010111, 11101010111, 100110101100100, 100110101000, 101011011, 110111, 1001101010010111, 01101011000, 0111010011011, 0101010111, 010101000, 1101010100, 001101, 110101100100, 10110010100, 011010100100, 111010101101000, 11110100, 10101011011, 01101011011, 01111011011, 010101101000, 010010100, 1001101011000, 01101000, 10100100, 0110101000, 110101100111, 101000, 1110101011011, 10110010111, 011010100111, 0101000, 11110111, 0111010101100100, 10101011000, 01101010011011, 010010111, 011101010111, 100110101101000, 0101010011011, 10100111, 0110101010111, 1001101010011011, 10101100100, 1001101000, 01010101100100, 11011000, 1010100100, 1101010111, 01101010110000, 10111010111, 11011011, 1010100111, 01100100, 01110101101000, 0100100, 100110101011011, 0111010101101000, 0111010100111, 1010101101000, 011101011011, 010100100, 0111001010111, 1010011011, 10011010100100, 110101101000, 0110101011001001, 01101010101100100, 01101010100100, 01001010111, 010111011011, 01111010111, 0110011011, 011110111, 0111010111, 1110101000, 111010100100, 011101011000, 1011001010111, 1101011011, 10011010100111, 1110101011000, 111010111, 111001010111, 0110101101000, 1110101101000, 10011010111, 011010011011, 01101010100111, 011000, 011110100, 01101100100, 11010111, 1110010100, 1101011000, 01100111, 011101010010111, 101100100, 01110010111, 100110101011000, 0111010100100, 10101101000, 1001101011011, 1110010111, 0111010010111, 011011000, 0110101010010111, 0111001011011, 110100, 01110101011000, 01110101000, 01110010100, 10111011011, 010111010111, 01010011011, 1101101000, 0110010111, 0101011011, 101110100, 1110100100, 11101010010111, 11101000, 0110101011011, 0110111, 0101010010111, 1111010111, 011010101011000, 01110101011011, 10011010011011, 10011010101100100, 0101110100, 01110101100100, 1101101011, 10010111, 1010010111, 101110111, 1110100111, 11101011011, 11010100, 1010101100100, 1001011011, 111010011011, 101010111, 1110011000, 01010101101000, 100110100100, 011101010011011, 110101101011, 011010101011011, 01010100111, 0101110111, 011010010111, 1011100, 01101010101101000, 10010100, 111010100111, 1011001011011, 11101011000, 011011011, 101010011011, 0111100, 100110100111, 011100100, 0100110011, 111010101100100, 01010100100, 010101011011, 010101100100, 01101010111, 0101011000, 010100111]"
(a*ba*b)*a*ba*,(a*ba*ba*)b,"[babb, abbb, bbab]","[bba, bbbbb, abbbaa, ba]"
(a*ba*b)*a*ba*,a*b(a|ba*b),"[aba, bbb, bbab]","[bba, bbba, bab, abaaba, bbbb]"
a(a|b)a(a|b)*,(aaa+aba+a(a+b)*a)(a+b)*,"[aaaabaaaaa, aaaabaaababaab, aaaaabaaa, aaaabaaabaababaabaaab, aaaabaaababaabaaba, aaaabaaaabaab, aaaabaaaababaab]","[ab, aaaabaaabaababaabaaa, b, aab, aaaabab, aaaaa, aaaabaaabaabb, aaaabaaaabb, aaaabb, aaaabaaaaabb, aaab, aaaabaaababb, aaaabaaabb, aaaabaaaabaa, aaaabaaababaabb, aaaabaab, aaaabaaaabaabba, aaaabaaaababb, aaaabaaababaabaababb]"
(a|(b*bb))*,((a*))*,"[, a]","[bb, aba]"
(a|(b*bb))*,a*(bbb*)*a*,"[, bbb, abbaa]","[bbbab, bbaab, bbabb, abaa]"
(a|b)*baa(a|b)*b,(a*|b*)(baa)+b,"[bbaab, aabaab, abaabaab, baab, baabaab]","[bb, abb, baabb, aa, baaa, bab, abaaa, baabaabb, baabaaab, abaabb, baababa, abab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)a,"[baabaaaaa, baabaaabaaaabaaaa, babaaaabaaaa, aaaaa, aabaaaabaaaa, baaabaaaabaaaa, baaaa, baaaabaaabaaaa, aaaaabaaabaaaa, aaaabaaaabaaaa, ababaabaaabaaaabaaaa, bbabaabaaabaaaabaaaa, aaabaaaaa, aaabaaabaaaabaaaa]","[baaaabaaabaaaabaa, ababaabaaabaaaab, babaaaabaaaabaa, baabaaaaabaa, baabaaabaaaaba, aabaaaabaaaabaa, aaabaaabaaaaba, aaaabaaaabaa, aaabaaaaabaa, aaaaabaa, bbabaabaaabaaaab, aaaaabaaabaaaabaa, baaaabaa, baaabaaaabaa]"
(a|(b*bb))*,(a+bbb*),"[abbb, aabb]","[aa, b, abbba, abbab, abaa]"
(a*ba*b)*a*ba*,(a*|(bb)*|(bab)*)*b(a*|(bb)*|(bab)*)*,"[babbaabab, bbbababaa, babbbbaababbab, baababbbbab, baabbbaba]","[baababbaa, bbbaba, babbaabaa, baababbbbaa, babbbbaabaaba, baabbbababaa]"
(a|(b*bb))*,a*(bb+|b+b)*a*,"[, bbb, abbaa]","[bbbab, bbaab, ababa, bbab]"
(a*ba*b)*a*ba*,(a*|(bb)+)*b(bb)*,"[bbb, bbab]","[bba, bbbaa, bab]"
0*10*(10*10*)*,0*1(11)*0*,"[11100, 11111, 010]","[110, 0101, 1110110, 1001, 11110]"
