Regex,Attempt Regex,Positive Strings,Negative Strings
a(a|b)a(a|b)*,(aba(a+b)*)+(aaa(a+b)*),"[abaabaaabaaaabaaa, abaabaaababaaaaababaaa, abaabaaababaabaaaaabaabab, abaaaaabaaababaaa, abaaaaababaaababaaaababaaaaabaabaaabaaaab, abaabaaababaaaababaaa, abaabaabaaaaababaaa, abaaaaababaaaabaabab, abaaaaababaaaaabaabab, abaaababaaaabaabab, abaaaaababaabaaababaaaababaaaaababab, abaababaaabaaaabaaabaaaababaaaaabab, abaaaaabaababaaaaaabab, abaaabaaaababaaaa, abaaaababaaaaababaaa, abaabaabaaabaaaababaaaa, abaaaaababaabaaaabaabab, abaabaaaaabaabab, abaaababaaaaababaaa, abaaaaabaaaababaaa, abaabaabaaabaaaabaaa, abaaababaaaababaaa, abaabaaaaababaaa, abaabaaababaaaaabaabaaaabab, abaaaabaaaababaaaaababaaaa, abaaaaababaabaaabaaaabab, abaaaabaaaabaaaabaaa, abaaaababaaaaabaabab, abaabaaaababaaa, abaabaabaaababaaabaaa, abaababaaaaabaaaabaabab, abaaaababaaaabaabab, abaababaaaabaaabaabab, abaabaabaaaabaabab, abaaaabaabaaaabaaa, abaaababaaaaabaabab, abaaaaababaabaaaaabaabab, abaabaaabaaaababaaaa, abaabaabaaaababaaa, abaabaaaabaabab, abaaaaababaaaa, abaababaabaaababaaabaaa, abaaaaabababaaaabaabab, abaababaaaaababaaa, abaaaaabababaaaaabaabab, abaaaababaaaababaaa, abaaaaabababaabaaababaaaababaaaaabab, abaabaaababaaaabaabab, abaabaaabaabaaabaaa, abaaaaabaaa, abaababaaaababaaa, abaaaaababaaabaaaabaaaabab, abaababaaabaaaababaaaababaaaaabab, abaaaaababaaababaaaababaaaaababaab, abaaaaabababaaabaaaabab]","[abaaaaababaabaaaabaa, abaaaababaaaababb, abaababaaabaaaababaaaababaaaaa, abaaaaabaababaaaaaa, abaababaaaabaaabaa, abaaababaaaaabb, abaabaabaaabaaaababaaaabb, abaaaabaaaabaaaabaaabb, abaabaabaaabaaaababb, abaaaaababb, abaabaabb, abaaababaaaaababaaabb, abaaaaababaaabaaaabaaaa, abaaaaababaabaaaaabaa, abaabb, abaabaabaaaababb, abaababaaaababaaaababaaabb, abaabaabaaaaababaaabb, aa, abaabaaababaaaabb, abaaaaababaaabb, abaaabaaaababb, abaaaaabaaababaaabb, abaabaabaaaaabb, abaabaaaababaaabb, abaabaaaaabaa, abab, abaaaabaabaaaabaaabb, abaaaababaaaaabb, abaaaaababaabaaaabb, abaabaaaaababb, abaabaaabb, abaaaaababaabaaabb, abaaaaababaabaaababaaaababaaaaababa, abaabaaaabaa, abaaaaababaabb, abaaabb, abaaaaababaaababb, abaababb, abaaaaabababb, abaaaaabababaaaaabaa, abaaaababaaaaabaa, abaaaaababaaaaabaa, abaababaaabaaaabb, abaaaaabaaaababb, abaabaabaaaabaa, abaababaaaababb, abaaaaabaababb, abaabaaababaabaaaaabaa, abaabaaababaaaaababaaababaaaaa, abaabaabaaaabb, abaaabaaaababaaaabb, abaaababb, abaaaabaaaababba, abb, abaabaaababaaaaabb, abaabaaabaaaababb, abaabaabaaabb, b, abaaaaababaaababaaaababaaaaababaa, abaaaaabaabb, abaaaaababaabaaabaaaa, abaaababaaaaababb, abaaababaaaabb, abaabaaaababb, abaaaababaaaabaa, abaababaaabaaaababb, abaabaaaabb, abaaaaababaaaaababb, abaaaaabababaaaabaa, abaabaaaaababaaabb, abaabaabaaaaababb, abaababaaaaababaaaaababaaabb, abaaaaababaaaabaa, abaababaaaaababb, abaaaaababaaaababb, abaabaaabaaaabaaabb, abaaaaabababaaaabb, abaaaaabb, abaabaaabaaaabb, abaaaaabaaaababaaabb, abaaaaabababaaabaaaa, abaabaaaaabb, abaaaababaaaababaaabb, abaaaaabaaababb, abaaaabb, abaaaaababaabaaaaabb, abaaaaabaaaabb, abaaababaaaaabaa, abaaaababaaaaababb, abaaaababaaaabb, abaababaaaabb, abaabaabaaaababaaabb, abaabaabaaabaaaabb, abaabaaababaaaababaaabb, abaaaababb, abaabaaababaaaabaa, abaabaaabaaaababaaaabb, abaabaaababb, abaaaaabababaaabb, abaaaaababaaaabb, abaaaabaaaababaaaaababaaaabb, abaaaababaaaaababaaabb, abaababaaaaabb, abaabaaababaaaababb, abaababaaabaaaabaaabaaaababaaaaa, abaababaaabb, abaaaaabababaaaaabb, abaaaaababaaaaabb, abaabaaababaaaaabaabaaaa, abaaaaabaaabb, abaaababaaaababaaabb, abaaababaaaababb, abaaaabaaaabb, abaabaabaaabaaaabaaabb, abaaababaaaabaa, abaabaabaaababa, abaababaaaaabaaaabaa, abaabaaababaaaaababb, abaaabaaaabb]"
a+b,ab,[ab],"[abb, aba, aaba, b]"
(a*ba*b)*a*ba*,(a)*(bb)*(b)(a)*(bb)*(a)*,"[babbbb, babbbbaa, bbbbba, bbbabba, baa, ababba]","[bba, bbbba, bbbaba, babbbbaba, bbbabbab, babbaab, ababa, baab, babbbab, babbab]"
(a|(b*bb))*,(bb)*,"[bb, bbbb]","[bbba, bbaba]"
(a|baa)*,(a)*(baa)*,"[abaabaa, baabaa]","[baabba, bb, bab, abaaab, baabaaa, baabab]"
(0|1)(0|1)*,0*1+0*1*0*|1*0+1*0*1*,"[11, 011, 00, 100, 010100, 01011, 101011, 0100, 1011, 10100]","[1010110, 1010010, 0100101, 0101101, 0110101, 1011010, 1101010, 1010101, 1001010, 0101001, 0101010, 0010101]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)a*b*aaaa*,"[babaaa, bbabaaa, ababaaa, baaabaaa, aaaabaaa, aaabaaa, aaaaabaaaa, aaaaaa, baaaabaaa, baabaaa, bbaaabaaa, bbaaaa, bbbbaaa, bbbaaa, aabbaaa, aabaaa, abaaabaaa, abbaaa, abaabaaa, bbaabaaa]","[bbaaabab, aaaabab, baaaabaab, bbaaabaab, abaaabaaab, baabaab, bbabab, bbbaaab, abaabab, bbabaab, aaaaaabab, aaabaaab, aaabaab, aaabab, baaabab, abbaaab, bbbaab, bbbb, bbaaaabab, bbaaabaaab, abaabaaab, ababab, baaabaaab, bbaabab, baaabaab, aaaaabaab, abbab, abaaabaab, aabaab, bbabaaab, aabb, ababaaab, bbbab, bbbaaaab, aabaaab, abbaab, aaaaabaaabba, aaaaabab, baaaabab, abaabaab, bbaabaab, babaab, aabab, baabaaab, aabaaaab, baaaabaaab, aaaabaaab, babab, bbaabaaab, aaaabaab, abaaabab, ababaab, baabab, babaaab]"
(a|baa)*,a*|a*baa+|baa+,[abaaa],"[bb, baaab, babb, abaaba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110),"[1110, 11111, 10]","[110, 01, 100, 101, 111111, 11100, 11110, 111110, 11101]"
0*10*(10*10*)*,0*1(0*(11)*0*)*,"[011111, 1110]","[111101, 01100, 11101]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(11)|(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 011, 110, 001, 100, 111, 101, 010]","[1000, 1011, 1110, 0010, 1010, 0101, 0011, 0110, 1101, 0001, 0100, 0111, 1001, 1100, 1111, 000010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(010)*|(101)*,"[010010, 101101]","[010011, 00, 011, 11, 100, 01001010, 1011010, 01000, 0101, 101100, 1010, 10111]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)|((a|b)a*ba)?,"[bba, baba, aba, aaba]","[aa, abaa, abba, bbbb, bbaa, abab, bbab, ba]"
(a|(b*bb))*,(a*bbb*)*,"[bbabb, bbb, abbabb, bbaabb]","[bbaba, bbbaba, ababa, abbabbaba, abba, bbaa, ba]"
(0*10*10*)*|0*,0*(((10*)1)*),"[01111, 11101]","[111101, 1110, 01100]"
(a*ba*b)*a*ba*,(a*ba*ba*b)|b,"[babb, bbb, ababb, aabbb, abbb, bbab]","[aa, bba, babba, aba, babbb, bbba, abbbaba, abbbb, bbbb]"
(a|(b*bb))*,a*bba*,[abba],"[abaa, bbbb, bbab]"
(b|(a*aa))*,(b+(aa))*,"[bbaabaa, baa, baabaa]","[baaa, bbaab, baababba]"
a(a|b)a(a|b)*,(aba)*(aaa+aba)(a+b)*(aba)*,"[aaaabaababaab, abaaaaabaaaabab, aaaabaaabababaaab, aaaaabaab, aaaabaabaaabaab, abaaaaabaab, abaaaaabaabaaba, abaabaaaaabaab, aaaabaaabaabab]","[abaaaaabaabba, aaaabaabaabb, abaaaaabaaaa, abaaaaabb, aaaabaababb, aaaabaaabaa, aaaabaaababb, abab, aaaabaabaaabb, aaaabaaabb, abaaaaababb, aaaabaaabababaaabb, abaaaaabaabaabaaa, abaabb, abaaaab, abaaab]"
(0|1)(0|1)|(0|1)(0|1)(0|1),00|01|10|11,"[00, 11, 01, 10]","[011, 110, 001, 100, 111, 101, 00010, 010]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a(a|b)a*b)*)?,"[ababbaaab, bbabbaaab, abaabaab, bbabbabb, ababbaab, bbabbaab, abaababb]","[abb, bbb, bbaabba, bbabbbb, abaaba, abaabba, ababbaaa, ababbbb, bbabba, bbabbaaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+|0+)|(1+0+1(1|(0+1))*)|(0+1+0(0|(1+0))*)),"[1101, 0100, 101001, 011010]","[11010, 01101, 01001, 10100]"
(a|baa)*,a|baa,"[a, baa]","[aaa, abb, bb, baaa, bab, baab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+(1+0)*)|(1+(0+1)*),"[11, 00, 01010, 101001, 10101, 011010]","[101011, 1011, 11011, 01101, 10100, 01001, 00100, 0101000]"
(a|b)*baa(a|b)*b,a*b+a+a+b+,"[baaab, bbaab, abaabb]","[baabba, bb, babb, baaa, abaabaa]"
(a|(b*bb))*,(a|bb)*(a|bbb)*(a|bb)*,"[bbbabbbbbabb, bbbabbbaa, bbabbbabbabb, bbbabbbbbbabbbabb, bbbbbabbabb, bbbbbabbbbabb, bbbabbbabbabbbb, bbaa, bbbabbbbbbbabb, bbbabbabba, bbbbabbabba, bbbabbbabbbbabb, bbabbbabbbbabb]","[bbbabbbbbbaba, bbabbbabbaba, bbbbbabbbbaba, bbbbbabbaba, bbabbbaba, bbbabbbaba, bbbbaba, bbbabbbbbbbaba, bbbabbabbba, bbbabbbaab, bbaba, bbbabbabbab, bbaabbbab, bbbabbbabbabaa, bbbabbbbbabab, bbbbbaba, bbbabbbabbbbaba, bbabbbabbbbaba]"
(a*ba*b)*a*ba*,a*b(a*bb)*a*,"[bbba, abbbbb]","[bbbab, abbaa, bbbbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110),"[000111, 001101, 101010, 100000, 101111, 110001, 110100, 011010, 010110, 011001, 011100, 110010, 111000, 001011, 001110, 000001, 000100, 100011, 100110, 101001, 101100, 110111, 111101, 010101, 011111, 01000, 100101, 111011, 111110, 001000, 000010]","[0110100, 0000010, 0111111, 000011, 0110101, 001100, 110101, 1101000, 1110111, 101110, 1110110, 111111, 0011100, 0011101, 011101, 1011001, 1011000, 101101, 1101001, 0111110, 0000011, 0001110, 0111001, 000000, 1001100, 1101110, 101000, 110011, 111100, 1001101, 01001, 010000, 011011, 010001, 100100, 1100100, 1101111, 1100101, 0000101, 0111000, 0000100, 0001111, 0001000, 000110, 001001, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 1111100, 1111101, 0010110, 0101011, 0010111, 0101010, 1010011, 011000, 1010010, 010111, 100111, 1100011, 001010, 1001010, 0001001, 000101, 0110011, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 0101100, 0010000, 0011011, 0010001, 1010100, 1011111, 0011010, 011110, 1011110, 010100, 0101101, 1010101, 1111010, 100001, 111010, 0110010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0*1+))*|(0(1*0+))*,"[010010, 000100, 00010, 0000, 1110011, 1111011, 11101]","[110, 0001010, 0011, 11100, 111010, 01001, 00001, 1111011010, 0001001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0+(1+0+)*|1+(0+1+)*,"[1101, 1001, 0100, 10101, 011010]","[100, 11010, 1010, 01101, 01001]"
(a|(b*bb))*,(a*(bbb*)*),[abbb],"[bbba, abaa, bbab]"
(b|(a*aa))*,b*(aa)*b*,"[aaaabb, aaaa, baab]","[ab, baaba, aaaba, aaaabab, aabba]"
(a|(b*bb))*,a*(a+bb)*a*,"[abb, abbaa, abbabb]","[abbbb, abbaab, abbabaa]"
(0|10*1)*,(11)*,"[11, 1111]","[1100, 11101]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*,"[bbaaba, ababbaaba, ababbaaaba, bbabbaaaba, bbabbaaba]","[bbaabaa, bbaabab, bbaabba, bbabbbb, abaabba, ababbaaa, ababbbb, bbabbaaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)(01)*,"[11, 010010, 01000, 1010101, 1011, 100101, 0110010]","[101010111, 1010100, 100, 01001010, 010001, 011001, 0101, 101011, 110100, 101100, 10100]"
(a|(b*bb))*,((bb)|a)*,"[bba, bbbb]","[bbbaa, bab, bbab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011),"[11010, 01101, 00001, 00100, 00111, 01011, 01110, 00010, 0100, 10000, 10011, 10110, 11001, 11100, 11111, 10101]","[0000010, 000011, 001001, 110101, 101010, 101011, 111111, 100000, 110100, 00101, 01111, 011010, 010110, 011101, 010111, 011100, 01010, 100111, 101101, 10010, 11000, 110010, 111000, 001110, 10111, 11101, 000101, 000100, 001111, 110011, 111001, 100110, 101100, 00011, 00110, 01001, 01100, 011011, 01000, 100001, 11011, 11110, 111110, 001000, 10001, 10100, 000010]"
(ab|ba)*,(ab)*(ba)*(ab)*,"[babaab, abbaab, baabab, ababbaab, babaabab]","[babbb, babaaa, babaabb, abbaabb, abbaaa, baabaaa, baababb, abaa, abbb]"
(a*ba*b)*a*ba*,((a)*|(bb)*|(a)*)b((a)*|(bb)*|(a)*),"[bbbaa, aba, bbbbb, aaba, abbbbb, ba]","[aa, bba, bbbabba, bbbba, bab, abbba, abbbba, abbbbba, abba, baab, abab]"
(a|baa)*,a+(baa)*,"[aa, abaabaa]","[abaababa, abb, aaba, b, abaabaaab, abaaa, abaabb, abab]"
(a*ba*b)*a*ba*,(a*b(a*bb)*a*|a*(a*bb)*a*b),"[babba, bbabbab, bbbbabbb, bbbabb, ababbbb, bbab]","[babbba, bbabbba, bbaba, bbbaba, bbbbababa, babbaba, ababa, bbabba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(011*0)*|(100*1)*,"[010010, 1011001, 101101, 0110010]","[11, 001, 0100101, 011001, 0101, 01000, 101100, 1010, 10110100, 10111]"
(a|b)*baa(a|b)*b,baa(b),[baab],"[baabb, bb, aba, baaa, bab, baaba]"
(a|(b*bb))*,(a*(bb)b*)*,"[bbabb, bbb, abbabb, bbaabb]","[bbbab, bab, bbaba, abbabbab, abaa, abba, bbaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111)|(1001100)|(1000101)|(1000110),"[000111, 1001111, 001101, 100000, 1000101, 110001, 110100, 011010, 010011, 010110, 1010111, 1011101, 1010010, 1011000, 011001, 011100, 110010, 111000, 1001010, 001011, 001110, 000001, 000100, 1001001, 1001100, 1000110, 110111, 111101, 010000, 1010001, 1010100, 010101, 1011011, 1011110, 011111, 111011, 111110, 001000, 000010]","[10100010, 0111111, 10100011, 1001110, 1101000, 1110111, 1110110, 111111, 0011100, 0011101, 011101, 010010, 1010110, 10001100, 1101001, 0111110, 10101110, 0111001, 10101111, 1101110, 110011, 111100, 1001101, 0100110, 1010000, 010001, 0100111, 10011001, 1101111, 0000101, 0111000, 0000100, 0001000, 10101000, 000110, 10101001, 1001011, 110000, 1100010, 10011000, 10110111, 0100000, 0010110, 0010111, 011000, 0100001, 10110000, 10011111, 1100011, 0001001, 000101, 1001000, 110110, 1111011, 10011110, 0101100, 0010000, 0010001, 011110, 0101101, 10110110, 10010011, 1010101, 1111010, 0110100, 000011, 0110101, 001100, 110101, 1000100, 10010010, 10111101, 1011001, 0000011, 0001110, 10100100, 10110001, 011011, 1011010, 10111100, 10001010, 10001011, 1100100, 1100101, 0001111, 001001, 00000101, 1000000, 1000001, 1111100, 1111101, 0101011, 0101010, 1010011, 1011100, 010111, 10010101, 10111011, 10111010, 10010100, 001010, 10100101, 0110011, 001111, 1110001, 1000111, 1110000, 111001, 10001101, 0011011, 1011111, 0011010, 010100, 100001, 111010, 0000000, 0110010]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+aaa,"[aaaabbabbaaaa, abaaa, bbaaabaabaaabbaaa, bbbabbaabbaaa, aaaaabaabaaabaaaa, aabaaaabaaaaabaaa, bbaaa, aaaaaabbaabaaaabaaa, aaaabbaaa, bbaaaabaabaabbaaa, aaaaaabaabaabaaaa, bbaabbabaaaaabbbaaa, bbaabbaaa, abbabbaabaaaa, bbaabaaaabbbaaa, aaaaa, bbbaaaabaaaaabaaa, aaaabbabaaaaabbaaaa, aaaabaaaabbaaaa, baaaa, bbbbaaa, bbaaaabbaabaaaabaaa, aabbaaa, bbaabbabbbaaa, aaaabaaaa, bbaabaaaa]","[aabbaaaba, bbbabbaab, abaaaba, bbbbaaaba, aabaaaabaaaaaba, aaaabaaaaba, aaaabaaaabb, baaaaba, aaaabbabaaaaabb, bbaabaaaabb, bbaabaaaaba, bbaaaabbaabaaaaba, aaaaaabaabaab, aaaabbaaaba, bbbaaaabaaaaaba, bbaaaba, aaaaabaabaaab, aaaaaba, bbaabbaaaba, bbaabbabaaaaabb, bbaaaabaabaab, aaaabbabb, bbaaabaabaaab, bbaabbabb, aaaaaabbaabaaaaba, abbabbaab]"
0*10*(10*10*)*,0*1(11)+,"[011111, 11111]","[1101, 0100, 1110, 11110, 111110]"
a*(ba*ba*ba*)*,((ba*)(ba*)(ba*))*,"[bbba, bbbbabb, bbbbbab, bbbbbb]","[aa, ab, bbbbba, bbbabb, bbbba, bbbbbbbb]"
(0|1)(0|1)*,0|1,"[0, 1]","[11, 001, 01, 10]"
(a*ba*b)*a*ba*,a*(bb)*a*b(bb)*a*,"[aba, bbba, bbbbabaa, bbabbba, bbaaba, bbaba, bbbbabbbbba]","[bbbab, bbbbababa, bbbbabbab, bbabbbab, bbabba, baab, bbabbbba, bbaa, abab, bbabab]"
(0*10*10*)*|0*,(0)*,[0],[0110]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*,"[01010, 0100]","[010011, 1, 01110, 01011]"
(a|(b*bb))*,(a|bb)*(a|bb)*,"[bba, bbbb]","[bbbaa, bab, bbab]"
0*10*(10*10*)*,[1]{3},[111],"[110, 01, 1111, 1110, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000),"[000111, 001101, 101010, 100000, 101111, 110001, 110100, 011010, 010011, 010110, 011001, 011100, 110010, 111000, 001011, 001110, 000001, 000100, 100011, 100110, 101001, 101100, 110111, 111101, 010000, 010101, 011111, 100101, 111011, 111110, 001000, 000010]","[0110100, 0111111, 000011, 0110101, 001100, 110101, 1101000, 1110111, 101110, 1110110, 111111, 0011100, 0011101, 011101, 010010, 1011001, 1011000, 101101, 1101001, 0111110, 0000011, 0001110, 0111001, 1001100, 1101110, 101000, 110011, 111100, 1001101, 0100110, 011011, 010001, 0100111, 100100, 1100100, 1101111, 1100101, 0000101, 0111000, 0000100, 0001111, 0001000, 000110, 001001, 00000101, 1000000, 1001011, 1000001, 101011, 110000, 1100010, 1111100, 1111101, 0100000, 0010110, 0101011, 0010111, 0101010, 1010011, 011000, 1010010, 0100001, 010111, 100111, 1100011, 001010, 1001010, 0001001, 000101, 0110011, 001111, 1000110, 1110001, 100010, 1000111, 110110, 1110000, 111001, 1111011, 0101100, 0010000, 0011011, 0010001, 1010100, 1011111, 0011010, 011110, 1011110, 010100, 0101101, 1010101, 1111010, 100001, 111010, 0000000, 0110010]"
(a*ba*b)*a*ba*,(b(a*)(bb)*)|(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[bbbbb, bbb, aab, abbbbb, abaa, ba]","[baba, bba, aa, bbba, bbbba, abbba, abaab, bbbbbaba, abba, abab]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa,"[baaaa, bbaaa, abaaa, aaaaa]","[abb, baaaaa, bab, aab, bbb, abaab, aaaabba, aaaaaa, aaaaab, aaab, bbaaab, bbaaaa, baab, abab, bbab, baaab, bbaab, abaaaa, abaaab, baaaab]"
0*10*(10*10*)*,(0*10*|(10*1)*1|1(10*1)*),"[100, 110111, 111101, 101111011, 11111011011, 1101101, 10110110011, 010, 11101111011]","[00, 1101110, 111110110110, 11010, 110110, 100110, 111011110, 1010, 10110100, 11111010, 1011101, 011, 0101, 1111010, 10110, 111010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|(101)*1*,"[11, 1011011, 01010, 101111, 0100, 101101]","[011, 110, 1011100, 100, 010111, 1011010, 101100, 1110, 1010, 01001]"
(a|baa)*,a*b(aa)+,"[baaaa, abaaaa]","[bb, baaaba, bab, abaab, baaaabb]"
(a|(b*bb))*,(a*(bb+bbb)a*)*,"[abbbbbabbbbbaa, bbbbba, aabbbbb, bbbbbabbbbb, bbbbbbabbbbb]","[aa, bba, aba, abbba, bbbbbabbbba, bbbbbbabbbbbab, abba, bbbbbabbbab, abbbbbabbbbbaab, bbba, bbbba, bbbbbab, bbbbbabaa, bbbbbabba, abbbba, ba]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)+(a+a+a+),"[aaaaabaaaabaaaaabaaaaa, baaaaa, aaaabbaaaabbaaaaaabbaaaa, aaaaaabaaaaaabaabaaaaa, bbaabaaaaabaaaabbbaaaa, aaaaaabbaaaabaaaaa, bbaaaabaaaaaabaabbaaaa, abbabbaabaaabbaaaabaaaaa, bbaaabaaaabaaaaabbaaaa, bbaaaa, aabaaaaa, aaaabaaaaabaaaabbaaaaa, bbaabbaaaabbaaaaaabbaaaa, bbaabaaaaabaaaaaaabaaaabaabbaaaa, bbaabbaaaabbabbbaaaa, bbbabbaabaaabbaaaabbaaaa, bbaabbaaaabaaaabaaaa, bbaaaabbabaaaabbaaaa, aaaabaaaaabaaaaaaabaaaabaabaaaaa, bbbbaaaa, aaaabbaaaabbabbaaaaa, bbaaaabbaaaaabbbaaaa, aaaaaabbabaaaabaaaaa, aaaaaabbaaaaabbaaaaa, aaaaaa, bbbaaaaa, aaaabaabaabaaaaa, bbaaaabbaaaabaaaaa, bbaabaabaabbaaaa, aaaabbaaaabaaaabaaaa, abaaaa, aabbaaaa]","[aaaabbaaaabaaaaba, aaaabbaaaabbabb, bbaaaab, aaaaaab, bbaaaabaaaaaabaab, aaaaaabbaaaabaaa, bbaabaaaaabaaaabb, aaaabaaaaabaaaaaaabaaaabaab, aaaaaabbaaaaabb, aaaabaabaab, aabaaaaab, bbbaaaaab, bbaabaabaab, bbaaaabbabaaaab, abaaaab, bbaabbaaaabbabb, aaaaabaaaabaaaaab, bbaabbaaaabaaaaba, bbaabaaaaabaaaaaaabaaaabaab, bbbabbaabaaabbaaaab, aabbaaaab, bbaabbaaaabbaaaaaabbaa, aaaabbaaaabbaaaaaabbaa, bbaaaabbaaaaabb, bbbbaaaab, aaaaaabaaaaaabaab, aaaabaaaaabaaaabb, baaaaab, abbabbaabaaabbaaaab, bbaaabaaaabaaaaab, bbaaaabbaaaabaaa, aaaaaabbabaaaab]"
0(0|1)*0,0+(1*0*)(0*1*)0+,"[010110, 000, 01010, 0110, 0100, 0010100]","[011, 1, 0100101, 001010110, 010101, 01011, 00010101, 0101001]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010),"[11010, 0010, 00001, 00010, 0100, 0111, 10000, 10011, 10110, 11001, 11100, 11111, 10101]","[000011, 110101, 101010, 101011, 111111, 100000, 110100, 00101, 00100, 01111, 0101, 01110, 100111, 101101, 10010, 11000, 110010, 111000, 10111, 11101, 000101, 000001, 000100, 110011, 111001, 100110, 101100, 00011, 01001, 01000, 0011, 0110, 100001, 11011, 11110, 111110, 10001, 10100, 000010]"
(a*ba*b)*a*ba*,(a|(bb))*b[a]*,"[bbbaa, bbab]","[bba, babb, bbbaba, baab]"
(a|b)*baa(a|b)*b,(a|b)*baa(a*b+),"[babaabaab, bbaab, baabaaab, abaabb, baabababaab]","[bb, baababab, abaabba, baabaaa, babaabaaba]"
(0|10*1)*,(0|(11))*,"[110, 1111]","[101, 1101, 11100]"
(a|(b*bb))*,(a|bbb)*,"[bbba, bbbbbb]","[bbbab, bbbbbab, bbbbaa]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*,"[1010011, 101011, 11011, 10111]","[11, 1010110, 101110, 10110, 10100, 010]"
