Regex,Attempt Regex,Positive Strings,Negative Strings
(0|1)(0|1)*,(0|1)|(0*|1*),"[00, 11]","[110, 001, 101, 010]"
(a|baa)*,((a*)|(ba(a)*)),"[aa, ba]","[bb, aba, babb, aab]"
(0*10*10*)*|0*,0*1*0*1*1*0,"[00, 100, 01010, 11010, 10110, 1010]","[11, 010101, 1011, 100101, 01010010, 10101, 10100, 0010101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(01|10)*,"[01100101, 0101, 0110, 1001, 1010, 01011010]","[0110111, 00, 11, 011000, 010111, 0100, 0111, 1000, 1011, 0101000]"
0*10*(10*10*)*,(0*1|10*|0*111+|111+0*|0*10*),"[1111, 1110, 0010, 01111, 010, 10]","[110, 00, 011110, 101, 01110, 01010, 111101, 01101, 11101]"
0*10*(10*10*)*,(1(11)*|0*)(1(11)*|0*)(1(11)*|0*),"[110, 00, 1011111, 100, 01110, 1110111, 0100, 11110, 01111, 10111]","[101110, 1110110, 111101, 1010, 01101, 00110, 011101, 011110, 1011110, 01010, 1101, 10110, 111010, 10011, 11001]"
0*10*(10*10*)*,1|(0|1)*1(0|1)1*0*,"[01011010011, 1001100101, 10100110010011, 100100, 00100, 01100, 010011001000]","[00, 011001, 1001, 01011010011001, 1001100101001, 10100110010011001, 0100110010001]"
(a|baa)*,"ab*b?a{2,}","[abaa, aaaa]","[ab, b, aab, aaaab, aaabba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(1*0*)*0)|(1(1*0*)*1))*,"[000, 111, 1101, 1100, 10101, 10100, 00100, 00111, 010]","[110, 01, 001, 0001, 1110, 10]"
b*a*,a+b*a*,"[aa, abb, abaa]","[b, abaab, abbab, aabab, ababba]"
0*10*(10*10*)*,0*1+0*,"[11, 0100]","[01010, 1101, 1001, 1011]"
(ab|ba)*,(ab+ba)*(aa+bb)*,"[abbbaabba, abbaaabbaabbaabb, aabbaaabb, abbaabba, aabbaabb, abba]","[aabbaabbb, abbbaabb, aabbaabbab, aabbaaa, aabbaaba, abbab, abbaaba, abbaaabaa, abbaaabbb, abbaaabbabb]"
(a|b)(a|b)+aaa+,(a*b*)a{3}a*,"[baaa, bbaaa, aabaaa, abaaa, aaabaaaa, aaaa]","[bb, bab, aaabaaaba, abaab, aaaabaa, aaabaabb, aabab, aaabab, aabaab, baab, abab, baaab, aabaaab, abaaab, baaaab]"
(a|baa)*,"b*a{2,}",[baaa],"[baabb, aba, aaab]"
(a|(b*bb))*,(a+b)*(bb+bbb)*(a+b)*,"[abaab, abbbbbbabab, bbbbbabaab, bbbbbb]","[bbbbbba, abbaa, bbbbbabaa, abbbba, abbbbba, abbbbbbabb, abbbab, bbbbbababb, abaa]"
0*10*(10*10*)*,1+0,"[110, 10]","[11, 100, 101, 010]"
0*10*(10*10*)*,1*[11]*,[1],"[100, 01]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10|01)*(10|01)*,"[100101, 011010]","[01110, 0100, 1011, 10001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*,"[1011010100, 0101011010100, 1011010101011, 0100101011, 01001010101000, 10110101010011, 1010101011010100, 01010101001001, 0101010100101011, 01101010100100, 01001010100, 1011011, 0100100, 10111010101, 11010101011011, 1010100101011, 1010101011011, 0101011011, 01001101010100, 01010100100100, 10101010011011, 1010100100]","[101010100, 01010110101, 011010101, 10101001, 10101001010, 101101010100, 01010101001010, 10110101, 10101010110101, 01001, 10110101010, 01010101001, 010011010101, 01001010, 01001010101, 10101010110, 01010100, 10110, 01010110, 010010101001010, 101110101010, 11010101]"
(a|baa)*,[a-b]*[b]+a{2},"[babaaaabaa, baabaaabaa, bbabaabaaabaa, baaabaabaaabaa, baaabaa]","[baabaaaba, baaa, bbabaabaaab, babaaaa, baaabaabaaa]"
(a|(b*bb))*,a*bb*a*bb*,"[bbb, ababb, baab, bbab]","[babba, abababa, bbbaba, bbaba, baa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1+0+)*(1*0+1+)*,"[110, 001, 101, 010]","[11, 00, 0, 1]"
(0*10*10*)*|0*,(01*01*)*,"[001, 01000, 0000]","[11, 0100, 0010, 00000, 10]"
(a|(b*bb))*,(ab*b)|(a*),"[aaa, abb]","[aaba, b, aaab, abba, abab]"
(b|(a*aa))*,(b*(aa?))*,"[bbaba, baa]","[baab, bbab]"
(a*ba*b)*a*ba*,(b)((a|b)(a|b))*,"[baaaa, baaab, bbabb, bbaba, bbbbbab, bbbbaabaa, babbbaa]","[aa, bbbbaabaab, ab, baaa, babbba, bbbbba, bbab, bbbbaabaaa]"
(0*10*10*)*|0*,0*0?|111*,"[00, 111]","[110, 001, 0110, 1110, 10]"
a(a|b)a(a|b)*,(aaa|aba)*,"[aaaabaaaa, abaabaaaa, abaaaaaba, abaaaaaaa, abaaaa]","[aaaba, ababb, abaabb, aaaabb, abaaab, aaaaab, abaaaaa]"
(a|(b*bb))*,a*b*a*b*,"[bb, baa, ababb]","[babba, abababa, bbaba, baaba]"
(a|b)*(bab)(a|b)*,(ab)*,"[ab, abab]","[abaab, abba]"
(a|(b*bb))*,(a+b*bb*)*,"[abb, abaab, abab]","[bb, ababa, abaa, abba, ba]"
0*10*(10*10*)*,(((1+)+)|0)|0*,"[00, 11]","[110, 001, 101, 010]"
(a|baa)*,a*b(aa)*,"[baa, abaaaa]","[baaab, bbb, ababa, baab]"
a(a|b)a(a|b)*,(a(a+b)a),"[aaba, aaaba]","[aaa, abb, b, aabba, aabaa, aabab]"
(a*ba*b)*a*ba*,a*(b(bb)*)*a*b(bb)*a*,"[bb, babbba, baa, babbbbb, ababaa]","[babaab, abababa, babbbba, baabab, bbabab, babbab, babbbab]"
(0*10*10*)*|0*,0*1(0*|1)1,"[111, 0101, 1001]","[110, 100, 1111, 1011, 1110, 0101010]"
(a|(b*bb))*,(a*b)*,"[bab, abaab]","[baba, abaa]"
0*10*(10*10*)*,0*1*0*10*1*,"[11, 100, 010111, 1010]","[101010, 101110, 110110, 100110, 01011010]"
(a*ba*b)*a*ba*,(a|b)*b,"[baab, bbab]","[bbaba, baa]"
(a*ba*b)*a*ba*,((b)(a))*,"[baba, ba]","[babb, baaba]"
(a|(b*bb))*,a*(b+)*a*,"[bb, abaa]","[ababba, baab, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(10|01)*(10|01)*,"[01100101, 11, 1011001, 10100110, 0110, 101011001, 100110, 01011010]","[0110001, 00, 10100111, 101000, 101011000, 1000, 0101110, 1010111, 011011, 1011000, 0111, 0100, 100111, 11011, 10111]"
(a|baa)*,"(a|b)*b*a{2,}","[babaabaa, aababaabaaa]","[babaab, aababaabaaab]"
(a*ba*b)*a*ba*,((b)(a))+,[baba],"[bb, babb, a, baa, babaaba]"
(a*ba*b)*a*ba*,a*|b(bb*|a*)*,"[aa, bb, ba]","[aab, abba]"
(a|(b*bb))*,(ab|ba|b)*,"[bb, abbab, baabab]","[baaaa, bbaaa, abaab, abbabaaa]"
(a|b)*baa(a|b)*b,(a*b*(baa+)+a*b*)*b+,"[bb, baababaabaaab, abaababaabaababaababaab, abbaab, aabaab, baabbabaabaab, baababaababaab]","[aa, bba, abb, bab, baabbabaabaababa, abaababaabaabababb, baabababa, abab, baababaabab, baababaabaaa]"
0*10*(10*10*)*,(0*1|10*|0*111+),"[100, 111, 00111, 01111]","[00, 110, 101, 01110, 0100, 1001, 1110, 11110, 01101]"
(a|b)(a|b)+aaa+,a*(b*aaaa*)*,"[baaaa, baaabaaa, bbaaabaaa]","[baaababa, baaabaabb, bbaaab, baaaab]"
(a*ba*b)*a*ba*,(a|bb|b)*b,"[baab, bbab]","[bbaba, baa]"
(ab|ba)*,ab*,[ab],"[aba, aaba, b]"
(a|(b*bb))*,a*(b+a)*(bb)*(b+a)*,"[bba, bbababb, bbbaba, ababba, bbabbbba]","[babbaa, babaa, bbabbbbaa, bbbaaa, abaab, bbababbb, bbaa]"
0*(10*1)*0*,(0*10*10*)*,"[0110, 0011, 1111, 11101]","[00, 11111, 1110, 01101]"
(a*ba*b)*a*ba*,bb*b+,[bbb],"[bba, bbba, aba, ba]"
(0*10*10*)*|0*,(0*|(01)*)*,"[01, 0100]","[010011, 11, 0110]"
(a*ba*b)*a*ba*,a*ba*|a*bbb*a,"[bba, bbba, abaa]","[bbb, ababba, bbaa, baab, bbab]"
0*10*(10*10*)*,0*1|1*,"[11, 001, 01]","[110, 00, 011, 01010, 10]"
(a*ba*b)*a*ba*,b*(a*|bb*),[baa],"[babba, aab]"
(0*10*10*)*|0*,(0*10*1)*(01)*,"[1100110011, 0011010101, 110110101, 01010011, 01111, 011001111010100101, 010100011]","[00110101010, 11011010, 01100111101010010, 0111, 0101000, 010100111, 11001100]"
(a|b)(a|b)+aaa+,ab*aaa,"[abaaa, aaaa]","[ab, b, aaaba, aaaaa, aaaab, aabb]"
0*10*(10*10*)*,(11)*0*(11)*0*1*0*(11)*,"[00, 011011, 1101101011, 101111, 110101111, 111011, 01100, 0111101011, 0111011]","[01100101, 01101101, 1110110, 00101, 1011100, 01110110, 1011110, 1101101010, 11011010110, 01111010110, 111010, 0111101010, 0111010, 11010110, 11010101]"
(0*10*10*)*|0*,(1)+(01)+,"[1101, 10101]","[00, 11, 101011, 1001, 1011, 10100]"
(a*ba*b)*a*ba*,a*b((ba|a)*b)a*,"[bab, bbaba, abbaa, bbab]","[bbababb, abbaabb, bbabba, bbbb, ba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa*,"[baaa, aaaaa, abaa, bbaa]","[abb, bab, aab, bbb, abaab, aaaabba, aaaaab, aaab, bbaaab, baab, abab, bbab, baaab, bbaab]"
(a|(b*bb))*,a*|(a*b*),[abb],"[bba, bab, abaa]"
(a|b)(a|b)+aaa+,"a|b{2,}a{3,}","[a, bbbaaa, bbaaaa]","[bbaaaab, aa, bbaab, ab, baa, bbaaabb, bbb, bbab]"
001|1010|110,((001)|(10101)|(110)),"[110, 001, 10101]","[01, 100, 111, 101010, 0000, 0011, 101011, 1101, 1100, 00101, 1011, 10100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*|(0+1*0+)*)*|0|1,"[1101010100, 0101010010100, 0100101011, 101010011, 010101010010100, 00101010100, 010011, 01011010100, 010101010110101001, 0101010100101011, 01101010101101, 0100100, 10101011011, 0101011011, 1010010100, 010010100, 01010101011011, 0101010100100, 1010101001101, 00101011, 10100100, 0101011010100, 101010010100, 101101011, 101010101101011, 0010100, 1011011, 0011, 1010101011011, 010101101011, 1100, 0101010011, 01011011, 10101010100100, 01010100101011, 010101100, 1010101100, 11010100, 11010101, 1011010100, 0010101011, 00100, 010101010011, 1010101010010100, 1010011, 1010100101011, 1010101010011, 10101011010100, 1010100100, 0101101011, 001010100, 10101010100101011, 1101011, 101100, 1010101011010100, 01010100100, 0101100, 10100101011, 1010101101011, 11011, 0101010101101011, 01010101011000, 101010101100]","[0010101001010, 10101001, 110101, 101010110, 01010101001010, 010101010110, 101010110101, 01010101001, 010110, 110, 01001010, 010101010110101, 10110, 01010110, 001010, 110101010, 101010100, 010101001010, 01010110101, 011010101, 10101001010, 001010101, 101001, 10110101, 10101010110101, 01001, 001, 010110101, 10101010110, 101001010, 101010101001010, 010101001, 101010101001]"
(a*ba*b)*a*ba*,(a*|b+)bb*|a*,[abb],"[bba, ababa]"
(a|baa)*,(a*b*(aa)a*)*,"[bbaabaa, baa, aabaabaa, abaabaaa]","[abaabaaabab, bbaab, bab, aababba, baabab, abab]"
(a|baa)*,a*(b(aa)*)a*,[aba],"[bab, abbba]"
0*10*(10*10*)*,(0)*(111)*(0)*,"[011100, 111111, 1111110]","[11111101, 1101, 111001, 0100, 11110, 111110, 11101]"
(a*ba*b)*a*ba*,aa(b*|ba),"[aaba, aabbb]","[ab, b, aabbba, aabba, aabab, aabaab, aaaa]"
(a|(b*bb))*,(b?)*b*(b?)*,[b],[baba]
(a|b)(a|b)+aaa+,a*(baaaa*)*,"[baaaa, baaabaaa]","[baaabab, baaabaabb, baaabba, baaaab]"
(a|(b*bb))*,b*b|bb*,[bb],"[aa, bba, bab]"
(ab|ba)*,(ab+ba?)*,"[abbabbaabb, abbbabbaabb, abbaabba, abbabbaabbaabb]","[aa, aba, b, abbaba, abbaaba, abbaaaba, abbabbaaa, abbbabbaabbaaa, abbaabbaaa]"
(a|(b*bb))*,((a|b)*(ab|b)b)*,"[baabb, bbababb, abbabb, abbbabb]","[bbababbab, abbbabbab, baa, bbaba, abba]"
0*10*(10*10*)*,0*(11)*0*10*|0*,"[1101, 111101, 1110, 11001, 010]","[11110111, 0101, 1100, 111010, 11011]"
(0*10*10*)*|0*,(00*10*1)*(01)*,"[011010101010010101, 01010001101, 011001101, 0011010101, 01101010011, 0011001101]","[00110101010, 010111, 011001, 001100, 0111, 011010101010010, 001110, 0101000]"
(a|baa)*,a*|[b]*[a]{2},"[aa, baa, bbaa]","[bb, baaa, bab, aab, abba, baab]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+(01)*0+1+)*|1*|0*,"[010010, 01100100, 01000, 10011001, 1001101001, 1001100011, 11010011]","[100110100100, 0100101, 011001, 1001100101, 0101, 110100110, 10011000, 10010, 01000101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*1,"[01, 001001, 1101]","[11010, 00100, 010]"
0*10*(10*10*)*,(0*1)*,"[101, 01001]","[0100, 1010]"
(ab|ba)*,(ab+ba)*(ab+ba)*(aa+bb+ab+ba)*,"[aabbbabbaaabbabba, aabbabbbaaabbabba, abbbaabba, abbaabba, aabbabbaaaabbabba, abbaaabbabbaaabbabbaaabbabba, aabbabbaaabbabba, abba]","[abbaaabbaa, abbbaabb, aabbabbaaabbabbaab, aabbabbaaaba, abbaba, aabbbabbaaabb, abbaaba, aabbabbbaaabbabb, abbaaabbabbaab, abbaaaba, abbaaabbabbab, aabbabbaaa, aabbabbaaabbabbab, aabbabbaaabbaba, aabbabbaaabbaab, abbaaabbaba]"
(a|(b*bb))*,((ab)|(ba))*,"[abbaba, baabab]","[babba, baaa, abbbb, abaa]"
(ab|ba)*,(ab?)*,"[ab, abaa]","[bb, abaabb, abba]"
(a|(b*bb))*,(a*(bb*)*a*),"[bb, abaa]","[babb, ababa, baab, bbab]"
(a|(b*bb))*,(a)*b*(bb)*b*(a)*,"[bb, abaa]","[ababba, baab, bbab]"
(a|(b*bb))*,(ab+b)*(ba+a)*,"[abbbaabaa, abbbbabbb, abbbabbabb, abbabbbaabaa, baabaaa, abbbabbabbabb, abbbabbbaabaabaa, baabaa]","[aa, bb, aba, abbbaabab, bab, abbbabbaa, abbbbabbba, abbbaabb, abbaa, abbbabbbaababa, abbaba, baabaaab, baabb, abbbabbbaabbb, abbbaba, abbabbbaabb, abbabbbaabab, baabab]"
(a|baa)*,a*|b*aa+,"[aa, baa, bbaa]","[bb, bab, aab, abba, baab]"
(a|b)*(bab)(a|b)*,(a|b|bab),"[a, bab]","[aa, baba, baaa, ab, babb, bbb]"
(a|baa)*,(b|aa)a*,"[aaa, b]","[bb, ab, bab, aabba]"
0*10*(10*10*)*,(0*1|(11)*|(101)*|111),"[01, 11111111, 001, 111111, 101101, 101101101]","[00, 1110, 1010, 10110111, 11111110, 010, 011, 110, 11111100, 1011001, 100, 1011010, 11110, 111110, 10111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*(0+1*0+)*)*,"[1101010100, 0110101010, 0101010010100, 0100101011, 101010011, 010101010010100, 00101010100, 010011, 01011010100, 0101010100101011, 10101011011, 0100100, 0101011011, 1010010100, 010010100, 0101010100100, 00101011, 10100100, 0101011010100, 101010010100, 101010110101001, 101101011, 101010101101011, 0010100, 1011011, 10101011000, 0011, 010101101011, 1100, 1010101011011, 0101010011, 01011011, 01010100101011, 010101100, 11010100, 1011010100, 1010101001010, 11010101011, 0010101011, 010101010011, 00100, 1010011, 1010100101011, 1010100100, 111010101, 0101101011, 001010100, 1101011, 101100, 1010101011010100, 01010100100, 0101100, 10100101011, 1010101101011, 11011, 101010101100]","[10101001, 0010101001010, 110101, 101010110, 01010101001010, 101010110101, 01010101001, 010110, 110, 01001010, 10110, 1110101010, 01010110, 001010, 110101010, 010101001010, 01010110101, 101010100, 011010101, 10101001010, 001010101, 101001, 10110101, 01001, 10101010110101, 001, 010110101, 10101010110, 101001010, 010101001]"
(a|baa)*,"a*b*aa{2,}","[baaa, bbaaa, aabaaa, abaaa, aaabaaaa, aaaa]","[bb, bab, aaabaaaba, abaab, aaaabaa, aaabaabb, aabab, aaabab, aabaab, baab, abab, baaab, aabaaab, abaaab, baaaab]"
(a|b)(a|b)+aaa+,a|a*(baaa)a*,"[baaa, abaaa, aabaaaa, aaabaaa]","[abb, bb, aaa, bab, abaab, aabab, aabb, baab, abab, baaab, aabaaaba, aabaabb, abaaab, baaaab]"
(a|baa)*,(a|b)(a)(a)*,"[aaa, ba]","[bb, ab, bab, aabba, aaab, baab]"
(a|baa)*,"a|b(ba{2,})*","[bbaabaa, a, bbaaa]","[bbaabaab, ab, bbaabab, bbaabba, aab, bbb, bbaaab, ba, bbab]"
b*a*,(aa*|a*b*),[abb],"[bba, ababa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*11*00*)*)|((1*00*11*)*),"[110, 001, 101, 010]","[11, 00, 0, 1]"
b*a*,(b|a)*a,"[baba, abaa]","[bab, abaab]"
(a*ba*b)*a*ba*,a*(b+)(bb)*,[abb],"[bba, ababa]"
(a|b)*(bab)(a|b)*,(a|bab)*(b|aba)*,"[babbbaba, abababaabababa, bababbaba, ababbbaba, abababbabaaba, ababaa, bababaaba, ababbabbabbb, bbabaaba]","[abababbaa, abababaaa, abababaabababaaa, babbbabb, bababbabb, ababaabbaa, bbabaaab, bbabaabb, ababbbaa, abababaabb, bababaabaaa, bababbaa, bababaaa, ababbbabb, abababbabb, babbbaa, babbaaa, bababaabb, ababbaa]"
(a|baa)*,b*(aa)*,"[baaaa, aaaa]","[ab, aaaab, aaabba, baab]"
a(a|b)a(a|b)*,a(a|b)(a|b)a(a|b)*,"[aaba, aaaaba, abaa, abba]","[aaa, abb, aba, aab, aaabb, abbb, aabb, ba, abab]"
0*10*(10*10*)*,(1+(11)*)+0*,"[11, 100]","[101, 1101, 1001, 010]"
(a|b)(a|b)+aaa+,ba*aaa+,[baaaa],"[aa, baaabb, bb, bab, baab, baaaab]"
(a*ba*b)*a*ba*,(b)*a*(b|bb*)a*(b)*,"[abb, bb, baa, aab, ababb, babab, abaa]","[aa, abababa, bababa, abbaba, abaaba, ababba, baababa, bbababa]"
(0*10*10*)*|0*,0*1+1+,[0111],"[1101, 0100, 1110]"
(a|(b*bb))*,(a*b+)*,"[bab, abaab]","[baba, abaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),0+1+,"[011, 001]","[00, 11, 0110, 0100]"
(0*10*10*)*|0*,(10*)*(10*)*,"[11, 10]",[010]
(a|(b*bb))*,(a+b)*(b)(a+b)*b,"[babb, abaabbb, abbb, abbabaabb]","[babbb, abbba, abbbb, babbaba, abbabaa, abaa]"
(0*10*10*)*|0*,(0*1(0*10*110*)+)|0*|(0*1(0*10*110*)+)?,"[011111110, 1111111, 11111011]","[1111110, 111110, 0111010, 11111110110]"
(a|(b*bb))*,(a)*(bb)*b*(a)*,"[bb, abaa]","[ababba, baab, bbab]"
(a|baa)*,((b)*(a)+(a)+)*,"[baaa, aabaa, aabaabaa, bbaa]","[abb, bb, baaaba, bab, aabaaba, aababa, aabaab]"
(0*10*10*)*|0*,0*1(0|11*)*,"[11, 010]","[0, ]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*01+0)|(1*10+1))*,"[101010010, 0110, 0101011001, 1101101, 0100010]","[011, 10101001, 01000, 11011, 010101100]"
0(0|1)*0,0*1+0*,"[11, 0100]","[010110, 1101, 1001]"
(0|1)(0|1)|(0|1)(0|1)(0|1),0|1*,"[0, 11]","[110, 100, 001, 01]"
0*10*(10*10*)*,(0)*(1)*(0)*,"[11, 0100]","[010110, 1101, 1001]"
(a|baa)*,a*ba*,[aba],"[bab, bbb, abba]"
(ab|ba)*,(ab(ab)*|ba(ab)*)((a|b)(a|b))*,"[babbbb, babbba, abbaba, abaaaa, abbabb, abbbbaabaa, abaaab, baabab, baabaa]","[aaa, babbb, bbb, baaba, abaaa, abbab, abbbbaabaaa, abbbbaabaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*0*(0+1+)*,"[00, 010101, 101001, 01101]","[01010, 0010, 10100, 011010]"
(a|baa)*,(b*(aa+))*,"[aabbaabaa, baaa, aabaa]","[ab, bab, aababba, aabbaab, baaabab, aabaabab]"
(a|(b*bb))*,(a|b)*bba(a|b)*,"[baabba, babbaa, bbba, bbab]","[bb, babb, baa, bbb]"
(a|(b*bb))*,a*|(a+b*)*,"[aa, ab]","[bb, ba]"
(b|(a*aa))*,(b*|ab+)*aa(a+b)*|b*,"[baaabab, abaaaab, abbabaa, aaab]","[baaaba, aab, abbab, abaaaa, abaabb, aaabba]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b*,"[baaaa, baabb, baabaabbb, bbaaa, baabaaab, abaaab, baabaaa]","[baabba, baabaaaba, bb, bab, baabaabbaa, baaaaba, abaaabab, baabab, baaabba]"
(a|b)(a|b)+aaa+,a|b(a|b)*(aaa)*,"[bb, a, ba]","[, ab, aaba]"
0*10*(10*10*)*,0*1*(11)*0*,"[11, 0100]","[010110, 1101, 1001]"
(0*10*10*)*|0*,0*0*|10*,"[00, 1]","[11, 001, 101, 0110]"
(b|(a*aa))*,b*aa*b*,"[aa, babb]","[bababa, aaba, abba]"
(ab|ba)*,(ab)*(ba)*(aa+bb+ab+ba)*(ba)*(ab)*,"[aabbabbbaaabbabba, aabbabbababa, baaabbabbaababab, aabbabbaaabbabbabaab, abaabbabbabaab, aabbabbababaab, abaabbabbaabab, babaaabbabba, babaabab, aabbbabbaaabbabba, abbaabab, abbaaabbabbabaabab, aabbabbaaaabbabba, aabbabbaaabbabba, babaaabbabbabaab]","[abaabbabbabaabb, aabbabbababb, aabbbabbaaabb, abbaabb, abaabbaba, aabbabbbaaabbabb, abbaaaba, babaaabbabbabaabb, abbb, abaabbabbaabaa, babaabaa, babb, baaabbabbaabaaa, abbaaabbabbabaabb, abbaabaa, abaaba, babaaabbabbabb, babaabb, abaabbaa, babaaabbabbabaaa, abbaaabbaa, aabbabbaaaba, baaabbabbaabbb, baababaa, aabbabbaaaa, abbaaabbabbabb, aabbabbababaaa, baababb, abaabbabbabaaa, abaabbabbabb, abaabbabbaabb, babaaaba, abbaaabbabbabaaa, aabbabbaaabbaba, aabbabbababaabb, babaaabbaa, babaaabbaba, aabbabbaaabbaa, abbaaabbaba]"
(a|b)(a|b)+aaa+,a|ba|baaaa*,"[baaaa, a]","[baabb, bb, aa, baaaba, ab, bab, baaaab]"
(a|(b*bb))*,(a|b)*b+(a|b)*,"[bb, aba]","[, a]"
(a|baa)*,"(b|a{2,})*","[aabaaa, aabaa, baab]","[abb, aabaaaba, baaba, aababa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*0+|(1*0*)*1+,"[1, 010]",[]
(a*ba*b)*a*ba*,((a*ba*ba*)*ba*)*,"[bb, abbba, ababb, abbab, aabbb]","[aa, abb, aba, abba]"
(a|b)*baa(a|b)*b,(a|b)*abb(a|b)*b,"[babbb, abaabbb, ababbbbab, abbbaab]","[babbba, abbbaa, ababbbbaba, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01+0)*(10+1)*(01+0)*0*,"[00, 0110101010, 0100110101000, 01001010001101, 0100110101101010, 0101011001000, 0101001010, 011001000, 010001101, 0100110010010101010, 0100101001000, 01001101001010, 01001010100, 010010100110100, 101101, 01001001010100, 010100100, 0100110100100, 0110010101000, 010101100101000, 0100110010101010, 011010100, 010011010110100, 0100110101101101, 01010110001010, 0100101001101101, 0100111000, 0100110010100101000, 0100110001101, 0101011000100, 01001010010010, 010010101101, 0100101000100, 0100110110100, 010011001010100, 0101001101, 010000, 010001010, 01001011000, 010011001001010100, 010011010101000, 1010110010, 01001100101000100, 010101101010, 0101010010, 10100, 01001110101010, 010011001000, 010011010111000, 10101000, 010011001010001010, 101010, 01010110001101, 0100110010100011001, 010011001011000, 01001000, 01010101000, 0110010101010010, 01001100101001000, 010011001010010010, 011000, 010101101101, 01010110010010, 010010100101000, 0100110001010, 01001101101010, 01001010001010, 0100111010100, 01010111000, 0100110010101101101, 0101101010, 010011000100, 01000100, 010110100, 010010101010, 01001101001101, 0100101001101010, 010010100111000, 0110010101, 010010010101010, 010101000, 01010110100, 01001101010010]","[0100110100110, 0100110100111, 01010110001001, 0100110101010001, 0100111011, 0100110101110001, 01011010101, 0100101001101001, 0100100101010101, 010010010101001, 0101010001, 0101011010101, 0111001, 0100110010100010101, 010010100100101, 01010110010001, 1010001, 011001010101011, 01001010110, 01001010111, 001001011, 01001100100101010101, 01001100101010101, 0101011101, 0100110010101001, 010101100100101, 1011010101, 010011010110110, 010011010110111, 01001101011010101, 01001101101001, 101011001, 010011001010010001, 010011001010111, 010011010100101, 01001100101000111, 010011101010101, 0100101010101, 010010001, 0100101101, 10111, 0101010101, 01010110110, 01010110111, 010011001001011, 0100110101101001, 010101010001, 011001011, 010000101, 0101001001, 010010100110111, 01001010010101, 010010100110110, 01001010001001, 01001101011101, 010101110001, 0101011000111, 0101011000110, 0100101000111, 0100101000110, 010011001010010101, 0101011001010001, 010101101001, 01001010011101, 0100110010100100101, 01001101010001, 010010110001, 010011001010001001, 0110101001, 01100101010010, 01001010011010101, 0100110111, 0100110010010101001, 011011, 01001101001001, 01001010010001, 0110010001, 0100010101, 0100110010001, 010011000110, 010011001010110110, 01001001011, 010011000111, 0101101001, 0110001, 0100101001010001, 01001110001, 010011010010101, 01010010101, 101101001, 01000110, 01000111, 01101010101, 010001001, 010010101001, 010111, 0100101001110001, 01001101010101, 01001100101001010001, 010101100010101, 01001100101101, 1010100101, 01001110101001, 010011001010001100, 101010001, 010010100010101, 010011011010101, 0100110010110001, 01010100101, 01010110010101, 01001100010101, 0100110001001, 010100111, 010100110]"
(a|b)(a|b)+aaa+,((a|b)(a|b))*aaa,"[aaaabbabaabaaaa, aaaabbabaabbaaa, bbaaabaaaaabaaabaaa, bbbabbaabaaaa, bbbabbaabbaaa, aaaabaabaaa, aaabaabaaabbaaa, aaabaabaaabaaaa, aabbabbaaaa, aabbabbbaaa, aabbaaa, aabbaabaaaa, aabaaaa, aabaaaabbaaaa, aabaaaabbbaaa, baaaaaabbaaaa, baaaaaabbbaaa]","[aaaabaabaaab, aabbaabaa, bbbabbaab, aaabaabaaab, aabbabb, bbaaabaaaaabaaaba, baaaaaabb, aabbaaab, aabaaaab, aabaaaabb, aaaabbabaab]"
(a*ba*b)*a*ba*,b*(aa)*bb*,"[bb, aaaab, aabb, baab]","[ab, bab, baaba, aababa, aabba, aaaaba, aaab, bbab]"
(a*ba*b)*a*ba*,a*(b(bb)*)*a*,"[bb, abaa]","[ababba, baab, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*0+)*,"[100, 11010]","[1101, 1001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)*|(10)*,"[0101, 1010]","[011, 11, 100, 01011, 0100, 1011, 0010, 10100]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*(10+)*1+)*,"[11001, 11101]","[1100, 111010, 010]"
