Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(1(11)*|0*)(1(11)*|0*)(1(11)*|0*),"[00, , 01, 1000, 01111, 010, 011, 110, 111, 01110, 0100, 1111, 10111, 10, 11, 1110, 000, 0, 100, 1, 1011111, 101, 01000, 0111, 1100]","[, 101110, 101111, 010110, 011101, 010111, 01011, 0101, 01010, 00010001, 10110, 101101, 100010, 111101, 101100, 1011, 1010, 01101, 01100, 011110, 010100, 1101, 0110, 111010, 10101, 10100]"
0*10*(10*10*)*,1|(0|1)*1(0|1)1*0*,"[11, 0100110, 01001100, 01001101, 010000, 010011, 011, 010010, 1, 0100101, 01001010, 0100111, 01000, 00010, 0100, 01001100100, 10]","[00, 000, 0, , 01, 0100001, 011001, 1001, 11001, 0100111001, 0100101001, 010011001]"
(a|baa)*,"ab*b?a{2,}","[aaa, aaaaa, abbaa, aaaa]","[aa, abb, bb, , ab, a, b, aab, aaaba, aaabb, aaabba, aaaaab, aaabaa, aaabbb, aaab, aabb, aaba, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(1*0*)*0)|(1(1*0*)*1))*,"[00, 11, , 001111, 0010, 00100, 00111, 000, 111, 0000, 0110, 0011, 1101, 1001, 1100, 1111, 001000]","[011, 110, 0, 001, 01, 100, 1, 11110, 00001, 10]"
b*a*,a+b*a*,"[aa, aaa, abb, ab, aba, a, abaaa, abaa, abbb]","[bb, , b, ababb, aaabaaab, ababba, ababaa, ababbb, ababa, abbbab, abab, ba]"
0*10*(10*10*)*,0*1+0*,"[11, 001, 100, 111, 1, 1000, 10]","[00, 0, , 101, 1011, 10110, 1010, 10001, 10100, 10111, 11101]"
(ab|ba)*,(ab+ba)*(aa+bb)*,"[, aabbaaabb, abbaabba, abbbba, aaaabb, aabbaabb, aabb, abba]","[aaa, aab, aabba, abbaa, aabbb, abbab, abbaba, aabbab, aabbaa, abbb, aababb, aabbabb, aabbba, aababa, aabbaba, abbaab, aa, abb, ab, aba, a, b, abbbb, aabaa, aabab, aabbbb, abaa, aaaa, abab, aaba, aabaaa, aabbaaa, aabbaab, abbabb]"
(a|b)(a|b)+aaa+,(a*b*)a{3}a*,"[aaa, abaaa, aaaaa, aaabaaaa, aaabaaa, aaabbbaaa, aaaa, baaa, bbaaa, aabaaa, aabbaaa, abbaaa, aaabaaaaa]","[bb, , aab, aaabaaabbb, aaaba, aaabb, aaabaabb, aaabaaba, aaababb, aaabbb, aabb, aaabaaabb, aa, abb, ab, aba, a, b, aaabaaaaab, aaabaaabaa, aaabaaaba, aaabaaab, aaabaab, aaabab, aaaaab, aaabaa, aaab, aaba, aaababa, ba]"
(a|baa)*,"b*a{2,}","[aaa, aa, aaaa, bbaa]","[bb, abb, , a, ab, aba, b, aab, aabba, aaaab, aabaa, aabbb, aabb, aaba]"
(a|(b*bb))*,(a+b)*(bb+bbb)*(a+b)*,"[, ab, bbbbb, bbbbbabab, bbbbbbb, bbbbbab, bbbbbaaab, bbbbbabaab, abbbbbb, aaab, bbbbbb, abab]","[aaa, bb, bab, baa, abba, bbaa, bbab, baba, bbbab, babb, bbba, bbbaa, bbbbbabbb, bbbbbabba, bbbbbababb, bbbbbabb, bbbbbbba, bbbbbaba, aa, bba, abb, aba, a, b, bbb, bbbbab, bbbbaa, bbbb, baaa, bbbba, bbbbba, bbbbbaa, bbbbbabaa, bbbbbaaa, ba]"
0*10*(10*10*)*,1+0,"[1110, 10]","[00, 11, , 01, 1000, 1011, 1010, 010, 000, 011, 0, 100, 111, 1, 101, 1001]"
0*10*(10*10*)*,1*[11]*,"[11, , 1]","[110, 00, 000, 011, 0, 01, 010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10|01)*(10|01)*,"[, 01, 0101, 0110, 1001, 1010, 10]","[00, 11, , 0010, 010, 011, 000, 110, 0, 001, 100, 1, 101, 0000, 0011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*,"[, 0100101010, 0100101011, 01001010101110, 01001001, 01001000, 0101011, 010010, 0100101, 01001010001, 01001010100, 0100100, 0100, 01010111, 010010101, 010010000, 0101011010, 010101010, 01010100100, 01001011, 01010101110, 010000, 1010100, 010010101010, 01001010110, 010101, 01001010111, 01000, 010111010100, 00010, 01010001, 010010111, 010010011, 11010100]","[00, 01, 0100101110, 010101110101, 0101010, 01010101001, 01001010, 0100001, 010010101001, 01001010101, 010111, 01001010101010101, 0101, 01011, 01010, 01010110, 010010100, 010101011, 10, 11, 0100101000, 01001, 0101000, 000, 0, 1, 010010101011, 010100, 01010100, 0101010111, 0100101010111, 01010101]"
(a|baa)*,[a-b]*[b]+a{2},"[babbaa, aababaa, baaabbbaa, baaaabaa, baabaa, baabbaa]","[aa, baaabb, , a, b, bab, baaabbb, baab, baaaa, baabb, baaa, baaab, babb, baaba, ba]"
(a|(b*bb))*,a*bb*a*bb*,"[bb, babb, babbb, bbaab, bab, bbb, aabaaab, bbbb, bbab]","[aa, bba, , babaaa, bababb, babbba, a, b, bababa, baa, bbaa, baba, baaa, babaa, bbbba, bbaba, babab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1+0+)*(1*0+1+)*,"[, 011, 01, 100, 101, 0001, 0100, 0111, 1110, 010, 10]","[00, 000, 0, 11, 1, 111]"
(0*10*10*)*|0*,(01*01*)*,"[00, , 001, 00010, 0000, 0110, 0011]","[11, 01, 00110, 00000, 000, 0, 011, 110, 100, 111, 1, 0001, 10]"
(a|(b*bb))*,(ab*b)|(a*),"[aa, aaa, abb, , ab, a, abbb, aaaa]","[bb, aba, b, aab, abbba, aabba, aaaab, aabaa, aabbb, abaa, aabb, abab, aaba, ba]"
(b|(a*aa))*,(b*(aa?))*,"[aa, baba, , bbba, a, baa, ba]","[bb, bab, b, aab, bbb, baab]"
(a*ba*b)*a*ba*,(b)((a|b)(a|b))*,"[baaaa, bbbbb, b, baa, bbb]","[aa, aaa, abb, , bb, ab, aba, a, baaa, bbbb, ba]"
(0*10*10*)*|0*,0*0?|111*,"[00, 000, 0, 11, , 111, 1111]","[01, 010, 011, 110, 100, 1, 101, 0110, 1101, 0001, 0100, 0111, 1100, 11110, 10]"
a(a|b)a(a|b)*,(aaa|aba)*,"[aaa, , aba, abaaba, aaaaaa]","[aa, abb, a, ab, b, aab, aaaba, ababb, aaabaa, aaab, abaa, abbb, aaaa, abab, aaba, ababbb]"
(a|(b*bb))*,a*b*a*b*,"[aa, bb, , baaa, babb, babbb, a, b, bab, baa, bbb, ba]","[baba, babaa, babaaa, bababb, babbba, bababa, aabaaaba, bbbaba, babab]"
(a|b)*(bab)(a|b)*,(ab)*,"[, ab, abab]","[aa, aaa, , abb, bb, aba, a, b, aab, aaaa, aabb, ba]"
(a|(b*bb))*,(a+b*bb*)*,"[abb, , ab, abaab, aaab, abbb, abab]","[aa, aaa, bb, bba, aba, a, b, baa, bbb, abbba, abaa, ababa, ba]"
0*10*(10*10*)*,(((1+)+)|0)|0*,"[00, 000, 0, 11, , 111, 1]","[011, 01, 100, 101, 0110, 0001, 0100, 0111, 1110, 010, 10]"
(a|baa)*,a*b(aa)*,"[baaaa, b, aab, baa]","[aa, bb, bba, , a, bab, bbb, baab, bbaa, bbbb, baba, bbba, baaa, babb, ba]"
a(a|b)a(a|b)*,(a(a+b)a),"[aaba, aaaaba]","[aa, aaa, , abb, bb, ab, aba, a, b, aab, aabba, aabaa, aabbb, aabab, aaaa, aabb, aabaaa, aababb, aababbb, aabaaaa, ba]"
(a*ba*b)*a*ba*,a*(b(bb)*)*a*b(bb)*a*,"[bb, babaaa, babbba, bab, b, aab, baa, bbb, babbbbba, baba, baaa, babaa, babbb, ba]","[aa, babbbb, , babbaa, bababb, a, bababa, babba, babb, bbbabb, babab, bababba, baaabaaab, bababaa, bababbb, babbab, babbbab]"
(0*10*10*)*|0*,0*1(0*|1)1,"[11, 111, 101, 0010001]","[00, , 101010, 101000, 101011, 1000, 1011, 1110, 1010, 110, 0, 1, 100, 1101, 1100, 1111, 10110, 10101, 10100, 10111, 10]"
(a|(b*bb))*,(a*b)*,"[abb, , ab, b, aaab, abbb]","[aa, aaa, aba, a, abbba]"
0*10*(10*10*)*,0*1*0*10*1*,"[11, 101111, 1000, 1011, 1010, 001, 100, 111, 1, 101, 10100, 10111, 10]","[00, 0, , 1011000, 1011011, 1011110, 1011010, 110110, 101100, 101101, 10110, 100010010]"
(a*ba*b)*a*ba*,(a|b)*b,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(a*ba*b)*a*ba*,((b)(a))*,"[, baba, ba]","[aa, aaa, abb, bb, bba, , ab, aba, a, bab, b, bbb, baa]"
(a|(b*bb))*,a*(b+)*a*,"[aa, bb, , baaa, a, b, baa, bbb, ba]","[baba, babba, bbbab, babaa, babb, babbb, bab, aabaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(10|01)*(10|01)*,"[11, , 01, 100110, 101001, 1010, 111, 1, 101, 1011010, 011001, 0101, 0110, 1001, 10110, 10101, 10]","[00, 1001100, 101110, 101111, 1000, 1011, 0010, 01100, 010, 000, 0, 1010100, 001, 100, 0000, 0011, 0100, 0111, 10011, 11100, 101101, 10100, 10111, 0110010]"
(a|baa)*,"(a|b)*b*a{2,}","[aaa, abbaa, aabaa, aabbbaa, abaa, aaaa]","[abb, , ab, a, aaba, b, aab, aaaab, aabbb, aabb]"
(a*ba*b)*a*ba*,((b)(a))+,"[baba, , ba]","[aa, aaa, abb, bb, bba, , ab, aba, a, bab, b, bbb, baa, baab, baaa, babaa, babb]"
(a*ba*b)*a*ba*,a*|b(bb*|a*)*,"[aa, aaa, , bb, a, b, baa, bbb, ba]","[abb, aba, ab, aaab, abaa, abbb, abba]"
(a|(b*bb))*,(ab|ba|b)*,"[, bb, abb, ab, bab, b, bbb, baab, ba, abab]","[aa, aaa, , aba, a, aaba, baa, aab, bbbabaa, abbaa, aaaa, aabb]"
(a|b)*baa(a|b)*b,(a*b*(baa+)+a*b*)*b+,"[bb, b, abaabaababaab, bbb, abaab, abaabaababbbaab, baab, abaabaaab, abaabaabbb, abaabaabb, abbaab, aaabaaaab, abaabaab]","[aaa, abaababa, , abaabaabababaa, bab, baa, abaaa, abaabaababab, bbba, abaabaabbba, abaabaababb, abaabaabab, abaaba, abaabaa, abaabaaa, aa, abb, ab, aba, a, abaabaabababbb, abaabaabababba, abaabaababbb, abaa, abaabaababa, abaaaa, abaabaabababb, abaabaabababa, ba]"
0*10*(10*10*)*,(0*1|10*|0*111+),"[01, 100, 111, 1, 011111, 0001, 0111, 1000, 01111, 10]","[00, , 010, 011, 011101, 110, 011100, 0101, 01011, 01110, 01010, 0100, 0111110, 11, 1011, 1110, 1010, 01101, 01100, 000, 0, 101, 01000, 0110, 10001]"
(a|b)(a|b)+aaa+,a*(b*aaaa*)*,"[aa, baaaa, , baaa, a, baaabbbaaa]","[baaabb, baaaba, b, aab, baa, baaababb, baaababa, baaabab, baaabbb, baab, baabb, baaab, baaba, baaababaa, baaababbb, ba, baaaab]"
(a*ba*b)*a*ba*,(a|bb|b)*b,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
(ab|ba)*,ab*,"[abb, ab, a]","[aa, aaa, bb, , aaba, b, aab, aaaa, aabb, abba, ba]"
(a|(b*bb))*,a*(b+a)*(bb)*(b+a)*,"[aa, baba, bb, , babba, bbba, babb, a, babbaba, bbbb, ba]","[babbaa, bab, b, aab, bbb, baa, baab, baaaa, baabb, baaa, bbbbb, bbbaa, baaba, babab, babbab]"
0*(10*1)*0*,(0*10*10*)*,"[011, 11, , 101, 0110, 01111, 01100, 11101, 0001001]","[00, 01, 1110, 010, 000, 0, 111, 1, 011001, 011111, 0100, 0111, 10]"
(a*ba*b)*a*ba*,bb*b+,"[bb, bbb, bbbb]","[aa, aaa, abb, bba, , ab, aba, a, bab, b, baa, bbaa, bbab, bbbba, ba]"
(0*10*10*)*|0*,(0*|(01)*)*,"[, 00, 000, 0, 01, 010]","[011, 0001011, 11, 110, 100, 111, 1, 10]"
(a*ba*b)*a*ba*,a*ba*|a*bbb*a,"[bba, baaa, bbbba, b, aab, baa, ba]","[aa, bb, , a, bab, bbb, bbaa, bbbb, bbab, baba, babba, baaab, babaa, babb, babbb, bbaab, bbaaa, bbabb, bbaba]"
0*10*(10*10*)*,0*1|1*,"[11, , 01, 111, 1, 0001]","[00, 1110, 010, 000, 011, 0, 100, 101, 01000, 0101, 01011, 01010, 0110, 0100, 0111, 10]"
(a*ba*b)*a*ba*,b*(a*|bb*),"[bb, aa, aaa, , a, b]","[abb, aba, ab, bbaaab, abaa, abbb, abba]"
(0*10*10*)*|0*,(0*10*1)*(01)*,"[11, , 001101, 0011, 001101101, 00001001, 00110101, 00111101, 001101110101, 00110100101, 0011011]","[00, 0010, 00110, 00110110, 00100, 00111, 00110100, 00110111, 000, 0, 001, 1, 0011010, 0011010100, 0000, 1100, 001101110]"
(a|b)(a|b)+aaa+,ab*aaa,"[abbaaa, aaaa]","[aa, aaa, abb, , bb, ab, a, b, aab, aaaba, aaaaa, aaaabbb, aaabb, aaaaaaa, aaaab, aaaaaa, aaaabb, aaab, aabb, aaba, ba]"
0*10*(10*10*)*,(11)*0*(11)*0*1*0*(11)*,"[, 00, 0110100, 01, 101111, 01111, 0101111, 011010, 010, 011, 110, 111, 011000, 01011, 01110, 0100, 10, 11, 0110111, 1011, 01101, 01100, 000, 0, 100, 1, 011011, 01000, 0110, 0111, 01101011]","[0110101, 101110, 011111010, 0101011, 0101010, 010111, 0101, 01010, 00010001, 101101, 10110, 10010, 0110001010, 0111010, 1101010, 101100, 01101110010, 0101000, 011001010, 010101, 101, 1011110, 010100, 111010, 01101010, 011011010]"
(0*10*10*)*|0*,(1)+(01)+,"[, 101, 10101, 11101]","[00, 11, , 01, 101011, 1000, 1011, 1010, 010, 000, 011, 0, 100, 111, 1, 1001, 10110, 10100, 10111, 10]"
(a*ba*b)*a*ba*,a*b((ba|a)*b)a*,"[bba, bb, bbaaa, bbaba, aabaab, bbaa, bbab]","[aa, , a, b, baa, bbb, bbaaababb, bbbb, bbba, bbbaa, bbbbb, bbabb, bbbba, ba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa*,"[bbaaa, aaaaa, aaaaaa, aaaa, bbaaaa, bbaa]","[aa, aaa, , bb, bba, bbaaaab, bbaabbb, a, b, aab, bbb, aaaba, aaaaaab, aaaabaa, aaaab, aaab, bbaabb, bbbb, bbab, bbaab, aaba, bbabb, aaaaba]"
(a|(b*bb))*,a*|(a*b*),"[aa, bb, , a, b, bbb]","[baba, baaa, babb, bbba, aaba, bab, baa, ba]"
(a|b)(a|b)+aaa+,"a|b{2,}a{3,}","[bbbbaaa, a, bbaaa, bbaaaaa, bbaaaa]","[aaa, bb, , bbaaaaab, bab, baa, bbaaab, abbb, bbaa, bbab, bbaab, bbaaba, aa, bba, abb, ab, bbaaaba, b, bbb, bbaaabb, aaaa, bbaabb, bbbb, bbabb, bbaba, ba]"
001|1010|110,((001)|(10101)|(110)),"[110, 001, 10101]","[00, , 01, 00101, 1000, 0010, 00000, 00100, 010, 011, 111, 0000, 0001, 1111, 10, 11, 1011, 1110, 1010, 00011, 00110, 00111, 000, 0, 100, 1, 101, 00010, 0011, 1101, 1001, 1100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*|(0+1*0+)*)*|0|1,"[00, , 00101000, 001010110, 0110101, 00101001, 001010111, 001001, 00101, 0010, 0010101011, 00100, 0101011, 0010011, 0010111, 010, 111, 010111, 01011, 0000, 0100, 010010101, 001011, 010101010, 11, 00101010, 00101011, 001010100, 00101010110, 0010000, 0010100, 01010101110, 0010101, 00101010111, 000, 0, 1, 010101, 101, 0101101, 01000, 1101, 1001, 01010001, 01010100, 001000]","[01, 0010101001010, 00001, 0101110, 0101010, 010110, 011, 110, 0101, 01010, 01010110, 001010, 0101010101010, 010101011, 10, 010101001010, 00101110, 001010101, 1110, 1010, 01001, 0101000, 010001010, 001, 100, 010100, 0101010111, 01010101]"
(a*ba*b)*a*ba*,(a*|b+)bb*|a*,"[aa, bb, , a, b, bbb]","[baba, baaa, babb, bbba, aaba, bab, baa, ba]"
(a|baa)*,(a*b*(aa)a*)*,"[aa, aaa, , baa, aabaaa, abbaa, aabaa, aabaabbbaa, abaa, aaaa, bbaa]","[abb, bb, ab, aba, a, b, aab, aaaab, aabaababba, aabaab, aabaababaa, aabaababbb, aabaabab, aabaababb, aabaabbb, aabaababa, aaba, aabaaba, aabaaab, aabaabb, ba]"
(a|baa)*,a*(b(aa)*)a*,"[b, aab, baa, ba]","[aa, bba, bb, , bbba, a, bbb, baab, bbaa, bbbb]"
0*10*(10*10*)*,(0)*(111)*(0)*,"[00, 0, , 111, 111111, 1110, 11100, 111000]","[11, 1110001, 1000, 1011, 1010, 110, 001, 100, 1, 101, 1101, 1100, 1111, 111010, 11111, 111011, 11110, 11101, 10]"
(a*ba*b)*a*ba*,aa(b*|ba),"[aa, aaba, aab, aabbb, aabbbb, aabb]","[aaa, abb, bb, , ab, aba, a, b, aaaba, aaaaa, aaabb, aabba, aabaa, aabab, aabbab, aabaab, aabbaa, aaab, aaaa, aabaaa, aababb, aabbbba, aababa, ba]"
(a|(b*bb))*,(b?)*b*(b?)*,"[bb, , b]","[bba, aa, aaa, abb, ab, aba, a]"
(a|b)(a|b)+aaa+,a*(baaaa*)*,"[aa, baaaa, , baaa, a, baaabaaa]","[baaabb, bab, b, aab, baa, baaabbaa, baaabbbb, baab, baaabbb, baaabba, baba, baabb, baaab, babb, baaba, ba, baaaab]"
(a|(b*bb))*,b*b|bb*,"[bb, b, bbb]","[aa, aaa, abb, , ab, aba, a, bbba, bab, baa, ba]"
(ab|ba)*,(ab+ba?)*,"[abb, , abbaabba, abbabbbb, abbabba, abbabb, abbabbb, abba]","[aa, aaa, bb, ab, aba, a, b, aab, abbabbbbaa, abbaa, abbab, abbaba, abaa, aaaa, aabb, abab, aaba, abbaab, abbaaa, ba]"
(a|(b*bb))*,((a|b)*(ab|b)b)*,"[abb, bb, baabb, , babb, abbbb, aaababb, abbaabb, abbabb, abbb]","[aa, aaa, ab, aba, a, bab, b, baa, abbaa, abbab, abba, bbab, abbbba, ba]"
0*10*(10*10*)*,0*(11)*0*10*|0*,"[00, , 11010, 110001, 111101, 1000, 1110, 0, 1, 100, 111, 1101, 11001, 10]","[11, , 110011, 1011, 1010, 0010001, 110, 101, 1111, 1100, 10110, 11011, 10100, 10111, 11101, 1100101]"
(0*10*10*)*|0*,(00*10*1)*(01)*,"[, 001101, 001101101, 0011, 00001001, 00110101, 00110100101, 0011011]","[00, 0010, 00110, 00110110, 00100, 00110100, 00110111, 000, 0, 001, 1, 0011010, 00110101100, 00110101111, 00110101110, 0011010111, 0000, 0011010110, 001101011]"
(a|baa)*,a*|[b]*[a]{2},"[aa, aaa, , a, bbbaa, baa]","[abb, bb, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab, baaaa, baabb, baba, baaa, baaab, babb, baaba, ba]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+(01)*0+1+)*|1*|0*,"[00, 11, , 1001111, 1011, 01001110, 010, 000, 0, 010010, 1, 101, 01000, 10011001, 0100, 1001, 100001, 10011, 100111]","[01, 100110, 1000, 1010, 10011110, 01001, 01001011, 010011, 110, 100, 0100101, 01001010, 010001, 0100111, 0001, 10000, 100100, 10110, 10010, 100101, 010010100, 010010111, 010010110, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*1,"[11, 0, 001, 01, 101, 0011, 00001, 00111]","[00, 000, 110, , 1, 0000, 0010, 001110, 010, 10]"
0*10*(10*10*)*,(0*1)*,"[011, , 01, 1, 0001, 0111]","[00, 000, 0, 01110, 010]"
(ab|ba)*,(ab+ba)*(ab+ba)*(aa+bb+ab+ba)*,"[aabbabbbba, , abbaaabbabba, aabbbbabba, aabbabbaaaabbabba, abbbba, aabbabbaaabbabba, aabbabba, aaaabbabba, abba]","[aaa, aabbabbab, aab, aabbabbaa, aabba, abbaa, aabbb, abbab, abbaba, aabbab, aabbabbaabb, aabbaa, aabbabbaaba, abbb, aabb, aabbabbaba, aabbabbaaa, aabbabbaab, aababb, aabbabb, aababa, aabbaba, aabbabbb, aa, abb, ab, aba, a, b, aabbabbbb, abbbb, aabaa, aabab, aabbabbaaab, aabbabbaaaa, aabbbb, abaa, aaaa, abab, aabbabbabb, aaba, aabaaa, aabbaaa, aabbaab, aabbabab, abbabb, aabbabaa]"
(a|(b*bb))*,((ab)|(ba))*,"[, baba, ab, abba, baab, ba, abab]","[aa, aaa, bb, bba, , abb, aba, a, bab, b, aab, bbb, baa, abbb, aaaa, aabb, babb, aaba]"
(ab|ba)*,(ab?)*,"[, aa, aaa, ab, aba, a]","[abb, bb, bba, b, baa, bbb, aaababb, ba]"
(a|(b*bb))*,(a*(bb*)*a*),"[aa, bb, , baaa, a, b, baa, bbb, ba]","[baba, babba, bbbab, babaa, babb, babbb, bab, aabaaab]"
(a|(b*bb))*,(a)*b*(bb)*b*(a)*,"[aa, bb, , baaa, a, b, baa, bbb, ba]","[baba, babba, bbbab, babaa, babb, babbb, bab, aabaaab]"
(a|(b*bb))*,(ab+b)*(ba+a)*,"[abb, , abbbaabaa, abbbaaaa, baa, abbbb, abbbaabaaa, abbbaaa, abbbabb, abbb, abbbaa, abbbaabaabaa, abbbbb, abbabbbaa]","[aaa, bb, abbbaaba, aab, abbbabbaa, abbaa, abbab, abbbaabaab, abbbaab, aabb, abba, abbbaba, abbbaabaabbb, abbbaababa, abbbaabaaabb, abbbaabaabba, abbbab, abbbaabaabb, aa, ab, aba, abbbaabab, a, abbbaaaab, b, abbba, abbbaababb, abbbbba, abaa, aaaa, abab, aaba, ba]"
(a|baa)*,a*|b*aa+,"[aa, aaa, , a, baaa, bbbaa, baa]","[abb, bb, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab, baba, baaab, babb, ba]"
(a|b)*(bab)(a|b)*,(a|b|bab),"[a, bab, b]","[aa, aaa, bb, bba, , abb, ab, baa, bbb, abbb, aaaa, baab, baba, baaa, babb, ba]"
(a|baa)*,(b|aa)a*,"[aa, aaa, b, aaaa, ba]","[abb, bb, , ab, aba, a, bab, aab, aabba, aaaab, aabaa, aabbb, aabb, aaba]"
0*10*(10*10*)*,(0*1|(11)*|(101)*|111),"[11, , 01, 111, 11111111, 1, 101, 111111, 0001, 1111, 101101]","[00, , 101110, 101111, 1000, 1111100, 1111101, 010, 011, 110, 0101, 01011, 01010, 0100, 10110, 11100, 10111, 11101, 10, 111100, 101100, 111101, 1011, 1110, 1111110, 1010, 1111111, 000, 0, 100, 01000, 10110110, 0110, 1101, 0111, 1001, 1100, 11111, 11110, 111110, 10101, 10100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*(0+1*0+)*)*,"[00, , 00101000, 001010110, 00101001, 001010111, 0100101010, 001001, 00101, 0010, 0010101011, 00100, 0101011, 0010011, 0010111, 010, 010111, 01011, 0000, 0100, 01010111, 001011, 0101011010, 010101010, 11, 00101010, 00101011, 001010100, 00101010110, 0010000, 0010100, 01010101110, 0010101, 00101010111, 000, 010101, 01000, 01010001, 01010100, 001000, 01011010, 10100]","[01, 110101, 010101110101, 00001, 0101010, 010110, 0101, 01010, 01010110, 001010, 010101011, 10, 00101110, 001010101, 0010101001, 01010101010, 0101110101, 01001, 0101000, 0, 001, 1, 010001, 010100, 010101001, 0101010111, 01010101]"
(a|baa)*,"a*b*aa{2,}","[aaa, abaaa, aaaaa, aaabaaaa, aaabaaa, aaabbbaaa, aaaa, baaa, bbaaa, aabaaa, aabbaaa, abbaaa, aaabaaaaa]","[aaabaaabba, bb, , aaabaaabbb, aab, aaaba, aaabb, aaabaabb, aaabaaba, aaababb, aaabbb, aabb, aaabaaabb, aa, abb, ab, aba, a, b, aaabaaaaab, aaabaaabaa, aaabaaaba, aaabaaab, aaabaab, aaabab, aaaaab, aaabaa, aaab, aaba, aaababa, ba]"
(a|b)(a|b)+aaa+,a|a*(baaa)a*,"[baaa, a, aabaaaaa, aabaaa, abaaa, aaaabaaa, aabaaaa]","[aaa, bb, , aab, aabba, aabbb, aabaab, aabb, aabaaaaab, aabaaabaa, aababb, aababa, aabaaab, aa, abb, ab, aba, b, aabaa, aabab, aaaa, aabaaabbb, aaba, aabaaabb, aabaaaba, aabaaba, aabaabb, ba]"
(a|baa)*,(a|b)(a)(a)*,"[aa, aaa, baaa, baa, aaaa, ba]","[abb, , bb, bba, ab, aba, a, bab, b, aab, bbb, aabba, aaaab, aabaa, aabbb, aabb, baba, babba, baaab, babaa, babb, babbb, aaba]"
(a|baa)*,"a|b(ba{2,})*","[bbaabaa, a, bbaaa, b, bbaaaa, bbaa]","[aaa, bb, bbaaaab, , bbaabab, bab, aab, baa, aabb, bbaab, bbaaba, aa, abb, bba, bbaabbb, ab, aba, bbaabba, bbb, aaaa, bbaabb, aaba, bbaababa, ba, bbaababb]"
b*a*,(aa*|a*b*),"[aa, bb, , a, b, bbb]","[baba, baaa, babb, bbba, aaba, bab, baa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*11*00*)*)|((1*00*11*)*),"[, 011, 01, 100, 101, 0001, 0100, 0111, 1110, 010, 10]","[00, 000, 0, 11, 1, 111]"
b*a*,(b|a)*a,"[aa, aaa, aba, a, abbba]","[abb, , ab, b, aaab, abbb]"
(a*ba*b)*a*ba*,a*(b+)(bb)*,"[bb, b, aab, bbb]","[aa, baba, , baaa, babb, bbba, a, bab, baa, ba]"
(a|b)*(bab)(a|b)*,(a|bab)*(b|aba)*,"[aa, aaa, , ab, aba, a, b, abababb, ababb, ababbabbb, ababbabb, ababbaba, abababbb, abab, abababbaba, abaabaaba, abaaba, abaabab, ababa, ababab, ababbabbbb, ababbab, abaababb, ababbabbbaba]","[ababbabbbbaa, abaaa, abaab, ababbabababba, aaabaa, ababbaaa, abababba, ababbaab, abaabaabba, abaabaabbb, abaabaabb, abaababba, abababbbaa, abaaaa, ababba, abaabaa, ababbabbba, abaaab, abaaaaa, abaaabb, ababbaa, abaabaab, abaabaaa]"
(a|baa)*,b*(aa)*,"[bb, aa, , b, aaaa]","[bba, aaa, abb, a, ab, aba, aab, aaaab, abaa, abbb, aaab, abba, aabb, aaba]"
a(a|b)a(a|b)*,a(a|b)(a|b)a(a|b)*,"[aaaaa, abbab, abbabb, aaaaaa, aaaa, abba]","[aa, aaa, , abb, bb, a, ab, b, aaaba, abbbb, aaabaa, aaab, abbb, abbbbb, ba]"
0*10*(10*10*)*,(1+(11)*)+0*,"[11, 100, 111, 1, 1000, 10]","[00, 000, 011, 0, , 01, 101, 1011, 1010, 10001, 11101, 010]"
(a|b)(a|b)+aaa+,ba*aaa+,"[baaaa, baaaaa, baaa]","[aa, aaa, bb, bba, , abb, baaabb, a, baaaba, ab, bab, b, baa, bbb, baaaaab, baab, baba, baabb, baaab, babb, baaba, ba]"
(a*ba*b)*a*ba*,(b)*a*(b|bb*)a*(b)*,"[abb, bb, aba, ab, bab, b, baa, bbb, abaaa, ababb, aaab, abaa, abbb, abab, baba, baaa, babb, ababbb, ba]","[aa, aaa, , a, abababa, bababa, ababaaa, abababb, ababbba, abaaaba, baaababa, bbbababa, abbbaba, ababaa, babbaba, ababab, ababa]"
(0*10*10*)*|0*,0*1+1+,"[11, 111, 0011, 1111]","[00, , 1000, 1011, 1010, 110, 0, 1, 100, 101, 1101, 1100, 11110, 10]"
