Regex,Attempt Regex,Positive Strings,Negative Strings
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+),"[000111100101, 000100, 00010, 0001111001, 00011110011]","[000100101, 00010010, 0001001001110, 00010010010, 0001001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0),[0001110101],"[0001010, 0001, 00011]"
(b|(a*aa))*,b*(aaa*)*b*,"[aaa, aa, ab, aaabb, aaab]","[aaaba, aaabaab, aaabaa, aaabbb]"
a(a|b)a(a|b)*,(aaa)|(aba)(a+b)*,"[aaa, aabaaab]","[aaaaa, aaabb, aaabaaabb, aaab, aaaa]"
a*(ba*ba*ba*)*,a*(ba*ba*b)*a*,"[abababa, abababaa]","[abababaaba, abababaabab, abababaab]"
0*10*(10*10*)*,0*10*(11)*11,[],"[010110, 010100, 010111, 01010, 0101001]"
0(0|1)*0,0+(0*1*0*1*)0+,"[000100100, 00010010]","[0001001001, 000100100101, 00010010010]"
(a|baa)*,a*(ba{2}a*),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a|b)*(bab)(a|b)*,aaaabab,[aaaabab],"[aaaaa, aaaabaa, aaaababb, aaaababa, aaaaaa, aaaaab]"
(0|10*1)*,((0*10*1)*)|0*,[],"[010100, 01011, 01010, 0101001]"
(a|(b*bb))*,(a*bb+a*)*,[aabbaabb],"[aaba, aabaa, aabbaab, aabaab, aabbaabb]"
b*a*,"b{0,}a{1,}","[aa, a]","[aaba, aab, aabab]"
(0*10*10*)*|0*,(0?10*10*)*|0*,"[000, 00]","[000101, 00010, 00010101, 0001]"
a*(ba*ba*ba*)*,((a*)b(a*)b(a*)b(a*))*,[],[aabababab]
(a|(b*bb))*,(bb)*a,[a],"[aaa, aa, abb, ab, aba, aaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1+)*)|(0+(1+0+)*),"[001110011, 0010, 00111001]",[00101]
(a*ba*b)*a*ba*,(a*b{1}a*)|(b{1}a*)|(a*b{1})|(a*b(bb)*),"[aba, abaa]","[abaab, abaaba, abaabab, abaabbb, abaabba]"
(a*ba*b)*a*ba*,(bb)*b,[],"[aa, bb, a, aab, ba]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*b,[abaaababbb],"[abaaaba, abaaababb, abaaabab]"
(a*ba*b)*a*ba*,a*b(a|(bb))*,[ababb],"[ababaa, ababa, ababaab]"
(0|1)(0|1)*,(0|1)((0+)(1+)),"[0001, 1001, 10011, 00011]","[000100, 000111, 00010, 100111, 100101, 10010]"
(a|baa)*,a+(baa)*|a+,[],"[aabaaa, aabaaaa, aabaabb, aabaab, aabaaaab]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b,[],"[abaaa, abaaba, abaabab, abaabb, abaababb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*0(1+0)+0*)+,[],"[001001, 00100101, 0010010, 0010011]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 001, 0011, 0010]","[0000, 00010101, 0011, 00000, 00111, 00111101]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*|a*(bb+)*a*(bb+)*a*,"[abbaabba, abbaabbb, abbaabb, abbaabbaa]","[aba, abaab, abbaaba, abaa, abbaabbaab]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b)|((a|b)aaa*b),"[aabaaaba, babababa]","[aabaaababa, bababababb, aabaaabab, babababab]"
b*a*,(a+)|(b+a+),"[aa, a]","[aaba, aab, aabab]"
b*a*,(b*a+)?,"[aa, a, ba]","[aaba, aab, aabab]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1(0*|11)*)0*,[0101011],"[01010100, 010101001, 0101010]"
(a*ba*b)*a*ba*,(b)(a|bb)*,[],"[aa, a, bab, aab]"
(a|baa)*,(a)+(baa)+|(a)+,[],"[aabaaa, aabaaaa, aabaabb, aabaab, aabaaaab]"
(a|(b*bb))*,a*(bb)*a*(bb)*a*,"[abbaabba, abbaabbaa]","[aba, abaab, abbaaba, abaa, abbaabbaab]"
(a*ba*b)*a*ba*,[a]*b([a]*b[a]*b[a]*)*,[],[abaababab]
(a*ba*b)*a*ba*,(a*ba*)(a*bba*)*,[ababb],"[ababaa, ababa, ababaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0|1)*1|0(0|1)*0,[0001110101],"[0001010, 0001, 00011]"
a+b,(ab),[ab],"[aaa, aa, abb, aba, aaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101),"[0000010, 000001, 000001110, 00000111110101, 00000111110101100, 000001111100]","[000001101010100111, 0000010, 000000, 00000001, 00000110101, 0000011010101, 00000110101010010, 000001101010100111001, 000001101, 0000000, 0000011]"
(a|(b*bb))*,(a)*bb(a)*,"[abb, abba]","[aba, abaab, abbab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+)*,"[000100, 00010]","[000100101, 00010010, 0001001]"
(a*ba*b)*a*ba*,a*b(ba*b)*a*,"[aba, abaa]","[abaab, abaaba, abaabab]"
a(a|b)a(a|b)*,(aaa)+(aba),[aaaaaba],"[aaaabab, aaaaa, aaaabaa, aaaaabb, aaaaaba, aaaaab]"
(0*10*10*)*|0*,(0*(11)*0*)*,[011],"[0100, 01001, 010]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b)?,"[baba, aaba, bab, aab]","[bababb, aabaaa, aabaa, babab, aabab]"
(a|baa)*,a*b(aa)|a*,[abaa],"[abaaa, abaab, abaaaa, abaaaab]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)a{3},"[bbaaa, aaaaa]","[bbaaabb, aaaaaaa, aaaaaa, aaaaab, bbaaab]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)(aaa)+,[],"[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba, aaaaaa, aaaaab, bbaaab, bbaaaa]"
(a*ba*b)*a*ba*,b(bb)*,[],"[aa, bb, a, aab, ba]"
(a*ba*b)*a*ba*,a*a(a*ba*ba*)*ba*,[],"[aababab, aababa, aabab]"
(a|baa)*,"a*b{1}a{2,}","[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(bb)*,[],"[abababaabaab, abababaaba, abababaabba, abababaabaa, abababaabbb]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*(bb)*a*,"[abababa, abababaa]","[abababaaba, abababaabab, abababaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001),"[00011100, 00010, 0001, 0001110110010, 000111011001]","[000001, 000110101001, 00011010100100, 00010, 0000, 00000, 00011, 000110101, 00011010100101101, 0001101]"
(a|(b*bb))*,(a+bb)*,[aabb],"[aaba, aabaa, aabbb, aabaab]"
(ab|ba)*,ba,[ba],"[aa, a, bab, aab, baa]"
(a|(b*bb))*,(bbb+a)*,[bbba],"[aa, bba, bbbab, a, aab, ba]"
(a|baa)*,baaa*,"[baaa, baa]","[aa, a, baaab, aab]"
(a|(b*bb))*,((a*bbb*a*))*,[aabbaabb],"[aaba, aabaa, aabbaab, aabaab, aabbaabb]"
(0*10*10*)*|0*,(0*10*1)*0,[],"[0001011, 000, 00, 000101, 01, 00010, 0001]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaaa*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
001|1010|110,001|110,"[001, 00110]","[000, 0000, 0011, 0010, 00110, 00001, 0011101]"
(a*ba*b)*a*ba*,a*b(a)*(bb)*a*,"[ababba, ababbaa]","[ababaa, ababa, ababaab, ababbaab]"
b*a*,b*a*a+,"[aa, a]","[aaba, aab, aabab]"
(a|(b*bb))*,a*b*bbb*a*|a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(0|1)(0|1)*,(1|0),"[0, 1]","[000, 00, 11, 111]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa+),"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(1*0)*,[0010],"[00101, 001010, 0010101]"
(a|(b*bb))*,(a*b(b+)a*)*,[aabbaabb],"[aaba, aabaa, aabbaab, aabaab, aabbaabb]"
(0|1)(0|1)*,0+1,[001],"[0011, 0010, 00100, 00111]"
(0|1)(0|1)*,(01)*(01)+,[],"[000, 00, 011, 001, 010]"
a(a|b)a(a|b)*,(aaa(a+b)*)|(aba(a+b)*),"[abaaab, aaaaab]","[aaaaabb, aaaaabba, abaaabb, abaaabbb]"
(0|1)(0|1)*,(0|1)(0*|1*),"[000, 00, 011, 0, 11, 01, 100, 111, 1, 10]","[00010, 0001, 1001, 10011, 10010]"
0*10*(10*10*)*,(0*10*|(11)*1|1(11)*),"[001, 0010]","[00101010, 001010110, 001010111, 00101, 001010, 0010101]"
(0*10*10*)*|0*,((0*10*1)*0)*,[01010],[010101]
(a|(b*bb))*,(a?)*(bb)*(a?)*,"[abbaa, abba]","[aba, abaab, abbaab, abaa]"
(a|baa)*,(a)*|((b)(aa))*(a)*|((b)(aa))*,"[aa, a, baa]","[aaba, aab, aabab, aabaab]"
(a|b)*baa(a|b)*b,(b|a)*baa(b|a)b,[abaaaababbbbab],"[abaaaba, abaaababb, abaaaa, abaaabb, abaaabab, abaaabba]"
(a|baa)*,"(a+b?a{2,})*","[aaaabaa, aaaabaaa]","[aaaabaaaba, aaaabaaab, aaaabaaabab]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*|101101,"[00100101100111001101, 001001011, 001001011001110010]","[0010010100, 001001011100100, 0010010111001010100, 00100101001, 0010010111001, 00100101110010101010, 001001010, 00100101110010101011]"
(a*ba*b)*a*ba*,a*(bb)*ba*,"[aba, abaa, abbb]","[abaab, abaaba, abaabab]"
(ab|ba)*,(ba)*|(ab)*,[],"[aaa, aa, abb, aba, abbaa, abbab, abbabb, aaab]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa,[],"[bbaaaab, bbaaabb, aaaaaab, aaaaabb, aaaaaa, aaaaab, bbaaab, bbaaaa]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111),"[0000010, 000001, 000001110, 00000111111010, 00000111110, 00000111111011100]","[000001101010101101, 0000010, 000000, 000001101010101101001, 00000001, 0000011010101010, 00000110101, 0000011010101, 000001101, 0000000, 0000011]"
(ab|ba)*,(ab)*,[ab],"[aaa, aa, abb, aaab]"
(a|b)(a|b)+aaa+,(aa+|ab+|bb+|ba+)+aaa,[],"[aaaaaababb, aaaaaabab, baaaaaba, aaaaaab, aaaaaaba, baaaaabbaaab, baaaaab, baaaaabab, aaaaaabbaaabb, aaaaaabbaaab, aaaaaabbaaaa, baaaaabbaaabb, baaaaabbaaaa, baaaaababb]"
a(a|b)a(a|b)*,(aaa|aba)(a+b),"[abaaab, aaaaab]","[aaaaabb, aaaaaba, aaaaabaa, abaaabb, abaaabbb]"
(a|baa)*,a*|a*(baa+),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(0*10*10*)*|0*,(((10*)1)*)0*,"[00, 0, 101]","[001, 00101, 0010]"
a(a|b)a(a|b)*,aaa+aba+a(a+b)*a(a+b)*,[aaaaabaaaaabaaab],"[aaaaabaaaaabaaabb, aaaaabaaaaabaaabba, aaaaabaaaaabaaabbb, aaaaabaaaaabaaabbbab, aaaaabaaaaabaaabbbabb, aaaaabaaaaabaaabbbaa]"
(0*10*10*)*|0*,(0*|0*110*)+,[011],"[0100, 01001, 010]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)ba)*(a|b)a*b)?,"[aaab, baab]","[baabb, baabba, aaaba, aaabbaa, aaabba, aaabaa, aaabbb, baabbab, baabbb]"
(a|baa)*,a*(baa)+a*,"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
(a|(b*bb))*,(a*|(bb)*)*,[abb],"[aba, abaab, abaa]"
(a|(b*bb))*,(a*bb+)*,[aabbab],"[aaba, aabba, aabaa, aabaab, aabbbb]"
0*10*(10*10*)*,0*(111)0*,"[01110, 0111]","[011101, 0110, 0100, 01001, 010]"
1*(01*01*01*01*)*,1*(1*01*01*01*0)*,[000001101111],"[000001, 000011, 00000, 00001, 000010]"
(0*10*10*)*|0*,11,[11],"[00, 0, 110, 001, 111, 10]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(bb)*(a)*,"[aabbaabbbb, aabbaabba, aabbaabbbbaa, aabbaabbbbb, aabbaabbbba]","[aaba, aabbaabbabbaabbb, aabbaaba, aabaa, aabbaabbaba, aabaab, aabbaabbabbaab]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*)aaaa*,"[bbaaaabaaaabaaaabaaa, bbaaaabaaaabaaaabaaaa, aaaaaabaaaabaaaabaaaa, aaaaaabaaaabaaaabaaa]","[bbaaaabaaaabaaaabaaaabb, bbaaaabaaaabaaaabaaaab, aaaaaabaaaabaaaabaaaab, aaaaaabaaaabaaaabaaaaba]"
(a|b)*(bab)(a|b)*,(bab)+(ab)*,[],"[aa, a, babaa, bababb, ab, bababa, baa, bababbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(1*)|((0+1+0+)*)|((1+0+1+)*),"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
(a|(b*bb))*,(a*bb*ba*)+(a*),[abbaabb],"[aba, abaab, abbaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*(01+0)*0*)|(1*(10+1)*1*),"[00100111001101, 001000, 0010000, 001001110011011]","[001000010, 0010000101, 001000011, 001000010010, 00100001, 0010000100110, 00100001001110]"
(a|(b*bb))*,((a*)+(bbb*))*,[aabbab],"[aaba, aabba, aabaa, aabaab, aabbbb]"
0*10*(10*10*)*,0*1(11)*,[0111],"[0110, 0100, 01001, 010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001),"[00001110101, 0000111010101, 00001, 000011100, 000010]","[000011101010010, 000000, 000011, 00001110101001110, 000011101, 00001110101, 00000, 000010, 0000001]"
(a|baa)*,(a)*(baa)*a*,"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
(a|baa)*,(a*(b{1}aa+)),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a|b)*(bab)(a|b)*,(bab)+,[],"[aa, baba, a, babbb, babb, ab, baa]"
(a*ba*b)*a*ba*,(a)*(b|ba)(a)*(bb)*(a)*,"[ababba, ababbaa]","[ababaa, ababa, ababaab, ababbaab]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*(10+1),[00100001],"[0010000100, 00100001101011011011, 00100001101011011110, 00100001101011011111, 00100001101011011010, 001000011010110111111, 001000011010110111110, 0010000110101101110, 0010000110101101100, 0010000110101101111, 0010000110101101101, 0010000110101100, 001000011010110110, 001000011010110111, 001000010, 001000011, 00100001001, 00100001100, 0010000110100, 00100001101010, 00100001101011010, 00100001101011011]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*(ba*b)*a*,"[abababaababaa, abababaababa]","[abababaababaab, abababaababaabab, abababaababaaba]"
(0*10*10*)*|0*,(0*(10*1))*,[],[001011]
(0*10*10*)*|0*,0*1(0+1),[01001],"[010011, 010010, 0100100, 01001001]"
(a|baa)*,([a]*[b])?([a]{2}[a]*),"[aaabaaa, aaabaa]","[aaabaaabab, aaabaaaba, aaabaaab]"
(a*ba*b)*a*ba*,a*ba*(ba*b)*a*,"[abababa, abababaa]","[abababaaba, abababaabab, abababaab]"
(a*ba*b)*a*ba*,(a*ba*ba*)ba*,"[abababa, ababab]","[ababababa, ababababab, abababab]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*(a|b)a*b,[],"[baba, babbb, babb, aaba, aabba, aabb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa+,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a|(b*bb))*,(a)*(a+bb)*(bbb)*(a)*,"[aabbaabba, aabbaabbbbbbbbbb, aabbaabbbbbbbbb, aabbaabbbbba, aabbaabbbbbbbbba, aabbaabbbbbaa, aabbaabbbbbbba]","[aaba, aabbaabbabbbaababa, aabbaabbabba, aabbaabbabbbaab, aabbaaba, aabaa, aabbaabbaba, aabaab, aabbaabbabbbaababbabb]"
(a*ba*b)*a*ba*,(b(bb)*),[],"[aa, bb, a, aab, ba]"
(a|(b*bb))*,a*b*bbb*a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(0|10*1)*,(0*10*10*)|0*|(11)*,"[00101010, 00101, 001010]","[001010110111, 00101010, 001010110110, 001010101, 00101011010, 0010101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(1+0*1+)*|(0+1*0+)*,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
(0*10*10*)*|0*,(0*10*1)*|0*,[],"[010100, 01011, 01010, 0101001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01*0)*,[00],"[001, 00101, 0010]"
(0|10*1)*,0*(0*10*1)*,[],"[010100, 01011, 01010, 0101001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*)|((0+1*0+)*),"[000100, 00010, 0001111001101]","[000100101, 00010010, 000100100110, 00010010010, 0001001]"
(a|baa)*,(baa+)*,[],"[aa, baaabb, a, baaab, aab]"
(b|(a*aa))*,(aa+)*,"[aaa, aa]","[aaaba, aaabab, aaab]"
(b|(a*aa))*,(b*((aa)?))*,"[aa, aab]","[aabba, aabbab, aabb]"
(a*ba*b)*a*ba*,ba*(bb|a)*|a*b(bb|a)*,[ababb],"[ababaa, ababa, ababaab]"
(a*ba*b)*a*ba*,(a)*b(a)*,"[aba, ab]","[ababab, ababa, abab]"
(a*ba*b)*a*ba*,a*ba*((ab|ba|b)b)*a*,"[abababaaa, ababababbb, abababaa]","[ababaaa, abababaaab, ababaa, ababaaab]"
(a|b)(a|b)+aaa+,a+b+aaa+,"[aabaaa, aabaaaa]","[aabaaaaba, aabaaaab, aabaaaabb]"
(a*ba*b)*a*ba*,(a)*(b)(a)*(bb)*(a)*,"[ababba, ababbaa]","[ababaa, ababa, ababaab, ababbaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*|(1001),"[001100110101, 00110011011, 0010, 0011001101, 0011001]","[001010010, 00101000, 001010011, 00101001110110, 001010011100, 00101, 0010100110, 001010, 0010101, 0010100111011110]"
(a|b)*baa(a|b)*b,[ba]*[b]+[a]+[a]+[b]+,[abaaababbb],"[abaaaba, abaaababb, abaaabab]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b+,"[abaaab, abaaabb]","[abaaaba, abaaabaab, abaaabaa, abaaabbb]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*)b*,"[aaabaaabab, aaabaaabaa, aaabaaabaaab, aaabaaabaaabb, aaabaaabaaa]","[aaabaaabaaabaab, aaabaaabaaaba, aaabaaabaaabbbb, aaabaaabaaabbbbb, aaabaaabaaabaa, aaabaaabaaabbb]"
(a*ba*b)*a*ba*,a*b(a*ba*b)*a,[],"[abaaa, abaaab, abaa, abab]"
(a|b)*(bab)(a|b)*,(bab)+(a|b)*,"[baba, babb, bab]","[aa, a, ab, babbb, baa, babab]"
(a|(b*bb))*,a*(bb*b)*a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
a(a|b)a(a|b)*,(aba(a+b)*)+aaa,[abaaaaaabbbbaaaa],"[aaa, aa, aab, abaaaaaab, abaaaab, abaaaabaaaab, abaaaaa, abaaaaaabb, abaaaaaa, abaaaabaaaabb]"
(a*ba*b)*a*ba*,a+b(a*ba*b)*a*,[],"[aababab, aababa, aabab]"
(a|b)(a|b)+aaa+,b+a+(b|a)*aaa,[],"[aa, a, ab, baaaaabb, baaaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01)*0)*|1*(101)*1*,"[001101101, 0011011011, 0010]","[00101010, 001010110, 00101, 001010, 0010101110, 0010100, 0010101]"
(a|b)*baa(a|b)*b,a*baaa*bb*(a*bb*)*,[abaaabab],"[abaaaba, abaaabbba, abaaabbb, abaaabbbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)*|(0+1*0+)*,"[000100, 00010, 0001111001101]","[000100101, 00010010, 000100100110, 00010010010, 0001001]"
(a|baa)*,a*(baa),[abaa],"[abaaa, abaab, abaaaa, abaaaab]"
(a|baa)*,a*|baaa*,"[aa, a, baa]","[aaba, aab, aabab, aabaab]"
(a|b)*baa(a|b)*b,(ab*)+(b+a+a)+(ab*)+(b),[aabaaaabab],"[aabaaaabbbb, aabaaaabbba, aabaaaabbbab, aabaaaaba, aabaaaabbb]"
(0|10*1)*,0*(10*1)*0*,"[010100, 01010]","[010100101, 01010010, 0101001]"
(0*10*10*)*|0*,(0*10*10*),"[0101, 01010]","[010101, 0101010, 01010101]"
(a|b)*baa(a|b)*b,(baa)+b,[],"[aa, baabb, a, baaa, aab, baaba, baabab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010),"[000011111011001, 00001110, 00001, 000010, 00001111100]","[000000, 000011, 000011010101, 00001101, 0000110101, 00000, 000010, 00001101010100100, 0000001, 000011010101001]"
(0*10*10*)*|0*,0*00*0*00,"[000, 0000]","[00001, 0000101, 000010]"
0*(10*1)*0*,0*(101)*,[],"[010001, 010111, 01000, 01011, 01010, 0100]"
(a*ba*b)*a*ba*,a*b(a*|bb),"[aba, abaa, abbb]","[abaab, abaaba, abaabab, abaabbb, abaabba]"
(a*ba*b)*a*ba*,(bb)*a*b,[aab],"[aaba, aabba, aabaa, aabbb, aabaab, aabb]"
ab*,ab,[ab],"[aaa, aa, abb, aba, aaab]"
(a|(b*bb))*,(a)*,[a],"[aba, ab, abab]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)aaa+,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a*ba*b)*a*ba*,a*ba*(a*ba*b)*,[],"[abababaab, abababa, abababb, abababaa]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)+aaaa*,[],"[bbaaaaab, aaaaaaabb, aaaaaaab, bbaaaaabb]"
(a|baa)*,(a*ba{2}a*)*,[],"[aabaaabb, aabaaab, aabaaabbab, aabaaabba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01),"[01, 01110, 010]","[000, 00, 011, 01101101, 0001, 011010, 010]"
(a|baa)*,a+|(baa)+,"[aa, a]","[aaba, aab, aabaaa, aabab, aabaabb, aabaab]"
(0|10*1)*,(0|(101)*)*,[0101],"[010001, 01000, 01011, 0100]"
(0*10*10*)*|0*,(0)*(10*1)*((01|10)(01|10))*,"[0010001010101011010010011111, 0010001010101010, 0010001010101011010010010]","[001000100, 001000101011010101010101111, 00100010001, 00100010100, 001000101011010101010101, 0010001010110101010100, 00100010101101010100, 0010001000, 001000101010, 0010001010110101]"
(a*ba*b)*a*ba*,(a*ba*ba*)b,[ababab],"[abababaab, abababa, abababb, abababaa]"
(a*ba*b)*a*ba*,a*b(a|ba*b),"[aba, abbab]","[abaaa, abaaab, abaa, abab]"
a(a|b)a(a|b)*,(aaa+aba+a(a+b)*a)(a+b)*,[aaaaabaaaaabaaab],"[aaaaabaaaaabaaabb, aaaaabaaaaabaaabba, aaaaabaaaaabaaabbb, aaaaabaaaaabaaabbbab, aaaaabaaaaabaaabbbabb, aaaaabaaaaabaaabbbaa]"
(a|(b*bb))*,((a*))*,[a],"[aba, ab, abab]"
(a|(b*bb))*,a*(bbb*)*a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(a|b)*baa(a|b)*b,(a*|b*)(baa)+b,[],"[aabaabba, aabaaa, aabaaba, aabaaaa, aabaabb, aabaabab, aabaaaab, aabaabbb]"
(a|b)(a|b)+aaa+,(a|b)(a|b)*(aaa)a,[],"[aaaaaab, baaaaabb, aaaaaabb, baaaaab]"
(a|(b*bb))*,(a+bbb*),"[aabbb, aabb]","[aaba, aabba, aabaa, aabaab, aabbbb]"
(a*ba*b)*a*ba*,(a*|(bb)*|(bab)*)*b(a*|(bb)*|(bab)*)*,[abaaabab],"[abaaabaaa, abaaabaa, abaaabaaab, abaaababbb]"
(a|(b*bb))*,a*(bb+|b+b)*a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(a*ba*b)*a*ba*,(a*|(bb)+)*b(bb)*,[],"[abb, aba, abaab, abaa]"
0*10*(10*10*)*,0*1(11)*0*,"[0100, 0111, 010]","[010010, 0100101, 01001]"
(a|baa)*,(a)*(baa)*(a+)*|(baa)*(a+)*,"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
(a|b)(a|b)+aaa+,[ab]{2}[a]*aaa,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a*ba*b)*a*ba*,(a*|(bb)|bab)*b(a*|(bb)|bab)*,[abaaabab],"[abaaabaaa, abaaabaa, abaaabaaab, abaaababbb]"
(a|b)(a|b)+aaa+,(a|b)+(a|b)+(a|b)+aaa,[],"[bbbaaaabb, bbbaaaab, aaaaaaabb, aaaaaaab]"
