Regex,Attempt Regex,Positive Strings,Negative Strings
(0|1)(0|1)*,(0|1)|(10*1*|01*0*),"[00, 000, 011, 11, 0, 01, 100, 111, 1, 0000, 1111, 10]","[, 0010, 01101, 00001, 00100, 00111, 110, 001, 0011, 1101, 1100, 10010, 11110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)*|(1(0*1*)*1)*,"[00, 11, , 0010, 010, 000, 111, 0000, 1101, 1001, 1111, 11001, 001110]","[01, 11010, 00001, 00111, 110, 0, 001, 100, 1, 0011, 1100, 11110, 10]"
b*a*,((a)+|(b)*|(a)*),"[aa, aaa, bb, , a, b, bbb]","[abb, aba, ab, bbba, bab, baa, aaab, abaa, abbb, abba, ba]"
(a|b)*baa(a|b)*b,(a|b)*baa+b,"[bbaab, baabaabbaab, baababbaab, aababaaaab, baabaab, baabaabbbbaab]","[aa, bb, , baabaabba, a, b, bab, baabaabbb, baa, baabaabb, baabaabbbb, baababb, baaaa, baaa, baaba, baabab, ba, baabaa]"
(ab|ba)*,((ab)+(ba))*,"[, abbaabba, ababba, abba]","[aa, aaa, bb, abb, , ab, aba, a, b, aab, abbba, abbaa, abbbb, abbab, abbaabb, abbb, abaa, aaaa, aabb, abab, aaba, ba]"
(a|b)*baa(a|b)*b,b*a*b+a+a+b+,"[babaab, abaab, bbbabaab, abbbaab, baab, baabaab, baabb, babbaab, abaabb, aaabaaaab, abaabbb, baaaab, baabbb]","[aaa, abaababa, bb, , bab, baa, abaaa, abbb, baba, babb, baaba, abaaba, abaabab, abaabaa, ababa, abaabaaa, aa, abb, ab, aba, a, b, bbb, ababb, abaa, baabbba, abab, baaaa, baaa, abaaaa, baabab, abaababb, abaabbba, ba, baabaa]"
(0*10*10*)*|0*,0*((10*)1)*,"[00, 11, , 0, 1001, 1111, 11101]","[11010, 1110, 110, 001, 100, 111, 1, 1101, 1100, 11111, 11000, 11011, 10]"
(a|baa)*,"a*b?a{2,}","[aa, aaa, baa, aabaaa, aabaa, aabaaaa, abaa, aaaa]","[abb, bb, , ab, aba, a, b, aab, aabba, aaaab, aabbb, aabab, aabaab, aabaaaab, aabaabaa, aabaabbb, aabb, aaba, aabaabba, aabaaba, aababb, aababa, aabaabb, ba]"
(0|10*1)*,(0*|10+1)+,"[00, 0, , 101, 101101, 1010, 10001]","[101110, 101111, 1000, 1011, 001, 100, 1011100, 1011111, 1, 1011110, 10101, 10111, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0+)*1+)|((0+1+)*0+),"[00, 11, 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[, 01, 101110, 1000, 1010, 01001, 011, 110, 100, 0101, 0001, 0111, 10]"
(a|(b*bb))*,(bb)*(a)*(bb)*,"[bb, , aa, aaa, abb, bba, a, abbbb, bbbb]","[, aba, ab, bab, b, baa, bbb, abaaa, ababb, abbba, abbaa, abbab, aaab, abaa, abbb, abba, abab, bbba, bbaba, abbbba, ababa, ba]"
(a|baa)*,(b(aa)+)*,"[baaaa, , baa, baabaa]","[aa, aaa, abb, bb, bba, ab, aba, a, bab, b, bbb, baab, baaaabb, baba, baabb, baaa, babb, baaab, baaba, ba]"
(b|(a*aa))*,(b*(aaa)b*)*,"[aaa, , baaa, bbbaaa, aaabb, aaaaaa, aaab]","[aa, bb, ab, a, bab, b, baa, bbb, aaaaa, aaaaabb, aaaab, aaaaaba, aaaabb, aaabba, aaaaab, aaaa, aaaaba, aaaaabaa, aaaaabbb, aaaaabba, ba]"
0*10*(10*10*)*,(0*)1(0*),"[001, 100, 1, 10]","[00, 110, 11, 0, , 111, 1001, 1100, 1111, 1110]"
(a*ba*b)*a*ba*,(a)*(b)(bb)*(a)*,"[baaa, bbbbb, bbba, b, aab, baa, bbb, ba]","[aa, bb, bba, , a, bab, bbbb, bbaa, bbab, baba, babba, bbbab, baaab, babaa, babb, babbb]"
(a|baa)*,"a|(ba{2,})","[baaaa, baaa, a, baa]","[aa, aaa, abb, bb, bba, , ab, aba, bab, b, aab, bbb, aaaa, aabb, baab, baabb, baba, babb, aaba, baaba, ba, baaaab]"
(a|(b*bb))*,((a*bb)+(bbb*a*))*,"[, abbbbaaa, abbabbbb, abbbb, abbbbb, abbbba, aaabbaabbbb, abbbbaa, abbbbbb, abbbbabbbb, bbbb]","[aaa, bb, abaaa, abbaa, abbab, abbbbab, abbb, abba, abbbaa, ababa, abbbab, abbbbbbabba, abbbbaba, aa, abb, ab, aba, a, abbbbabb, b, ababb, abbba, abaa, abab, abbbbaaab, ba]"
(a|baa)*,(b(aa)+)*a*,"[aa, aaa, baaaa, baaaaa, , a, baaa, baa, baaaabaaa, baabaaa]","[abb, baabba, bb, baaabb, aba, ab, baaaba, b, aaab, abaa, abbb, baababb, abba, baababa, baaaaab, baab, baabb, baaab, baaba, baabab, ba, baabbb, baaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0*1))*|(0+(1*0)*)*,"[00, 11, , 101111, 010, 000, 1011101, 0, 1011111, 01110, 01010, 0100, 101101, 1011100111, 101110111, 10001, 10111]","[01, 101010, 101000, 101011, 101110, 11010, 1000, 1011, 1010, 01001, 011, 100, 1011100, 1, 1011010, 0101, 10111110, 10111010, 0001, 0111, 10110, 10101, 10100, 10]"
(0*10*10*)*|0*,0*|(0*|11)*|(0*10*1)0*,"[00, 11, , 111111, 1010, 110, 0, 101, 1100, 1111, 11110, 10001, 10100]","[, 101110, 101001, 101100, 101111, 1000, 1011, 1110, 001, 100, 111, 1, 1111010, 10110, 11001, 11111, 111110, 10111, 11101, 10]"
(b|(a*aa))*,(b*a*aa+b*|b*),"[bb, aa, aaa, , b, aab, aabbb, aaaa, aabb]","[bba, abb, ab, aba, a, aabaa, aabab, aaba, aabaaa, aababb, aabbba, aaaaba, aababa]"
0*10*(10*10*)*,(10*(11)*0*10*1)|1011,"[, 111, 111000101, 1101, 10010001, 111101, 11111, 111011]","[00, , 01, 110101, 1110111, 111111, 110100, 010, 011, 110, 1111, 11100, 11000, 111000, 11101, 10, 11, 11010, 110110, 110111, 1110, 000, 0, 100, 1, 1100, 111010, 11011, 11110]"
(ab|ba)*,(ab)+,"[, ab, abab]","[aa, aaa, bb, abb, , aba, a, b, aab, ababb, abbb, abaa, aaaa, aabb, abba, aaba, ba]"
(0*10*10*)*|0*,0*10*1,"[11, 001001]","[00, , 11010, 1110, 110, 0, 1, 100, 111, 1101, 1100, 1111, 11000, 11011, 10]"
(0*10*10*)*|0*,0*|(0*10*1)*,"[00, 11, , 0, 1001, 1111, 11011, 11101, 11000101]","[11010, 110111, 1110, 110, 001, 100, 111, 1, 1101, 1100, 11111, 11000, 10]"
(a|(b*bb))*,((aa*bbb*a*)+(a*))*,"[abb, , abbabbbb, aaabb, abbaa, abbabba, abbaaa, abbabb, abbabbb, abbabbabb, abba]","[aa, aaa, bb, ab, aba, a, abbabbbbab, b, abaaa, ababb, abbaba, abbaaab, abaa, abab, abbabbab, ababa, ba]"
(a|(b*bb))*,(a)*(bb+bbb)*(a)*,"[aa, , bbbbb, a, bbbbba, bbbbbaa, bbbbbbb, bbbbbaaa, bbbbbb]","[bb, bab, aab, baa, bbaa, bbab, baba, bbbab, babb, bbba, bbbaa, bbbbbbbab, bbbbbabb, bbbbbaba, bba, b, bbb, bbbbab, bbbbaa, bbbb, baaa, bbbba, bbbbbab, bbbbbaaab, ba]"
(a|(b*bb))*,a*(bb+|b+b)*a*(bb+|b+b)*a*,"[aa, bb, bba, , a, bbabbaa, bbabbbb, bbb, bbabbb, bbabba, bbaa, bbabbaaa, bbbb, bbaaa, bbabb]","[bbabbab, bab, b, aab, baa, bbaaab, bbabaa, bbbbab, bbabbaaab, bbabbabb, bbabab, bbab, baba, baaa, babb, bbabbaba, bbabbbbab, bbaba, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*0,"[00, 11, 010, 000, 0, 111, 101, 01110, 01010, 1101, 1111, 0100, 11001, 10101]","[, 01, 11010, 1010, 01001, 011, 1, 0101, 0001, 0111, 1100, 11110, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0*1*)*1|0(0*1*)*0,"[00, 000, 11, 111, 0000, 1101, 1001, 1111, 11001, 0010, 001110, 010]","[, 01, 11010, 00001, 00111, 110, 0, 001, 100, 1, 0011, 1100, 11110, 10]"
(a*ba*b)*a*ba*,((a*(bb))*((a)*b)(a)*),"[, bbba, baaa, b, aab, baa, bbb, bbaba, ba]","[aa, bb, bba, , a, bab, bbbb, baba, babba, baaab, babaa, babb, babbb]"
(0*10*10*)*|0*,(0)*11,"[11, 0011]","[00, , 1000, 1011, 1110, 1010, 110, 0, 1, 100, 111, 101, 1101, 1100, 1111, 10]"
(0|10*1)*,0|(0*10*10*)*,"[011, 11, 0, , 101, 001111, 001100, 0101, 0011, 00001001, 00110, 11101]","[00, 01, 1110, 0010, 00100, 00111, 0011001, 0011111, 010, 000, 001, 111, 1, 0000, 0111, 10]"
(a*ba*b)*a*ba*,a*(ba*ba*ba*),"[bbba, bbbaa, bbb, aabaabaab]","[aa, bb, bba, , a, b, baa, bbbaab, bbbbaa, bbbbbb, bbaa, bbbb, bbbbb, bbbba, bbbbba, ba]"
b*a*,(a+|b*)a+,"[bba, aa, aaa, a]","[bb, abb, , aba, ab, b, aaab, abaa, abbb, abba]"
(a|(b*bb))*,(a?)*(bb|bbb|abb)*(a?)*,"[aa, bb, bba, , a, bbabbaa, bbabbbb, bbabbabbbb, bbaaaa, bbabba, bbaa, bbabbbba, bbabbbbb, bbabbbbbb, bbaaa, bbabb]","[bbaaaab, bbabbab, bab, bbabbba, b, aab, baa, bbabaa, bbabbb, bbaabb, bbab, bbabab, bbabbaab, baba, baaa, babb, bbaab, bbaaba, bbaba, bbabbbbbbaab, ba]"
(a|(b*bb))*,(a+abb+bba+a)*,"[, aabbbbaaa, aabbbbaaaaa, aabbbbaaaabbbbaa, aabbbbaaaa, aabbbbbbaa, aabbbbaaaaaa, aabbbbaa, aaaabbbbaa]","[aaa, bb, aabbbbaaaab, aab, aabbbbaaab, aabba, aabbb, aabbbbaaaabb, aabbab, aabbaa, aabb, aabbbbaab, aababb, aabbba, aabbbba, aababa, aabbbbb, aabbbbaaba, aabbbbab, aa, abb, ab, aba, a, aabbbbaaabb, b, aabbbbaaaba, aabbbbaabb, aabaa, aabab, aabbbbaaaaaab, aabbbb, aaaa, aabbbbaba, aabbbbabb, aaba, aabaaa, aabbbab, aabbbaa, aabbbbaaaaba, aabbbbbb, ba]"
(0*10*10*)*|0*,0*10*1(11)*0*,"[110, 11, 001001, 111111, 1100, 1111, 11000, 11110]","[00, , 11010, 110110, 110001, 110100, 110111, 111101, 1110, 0, 1, 100, 111, 1101, 11111, 11100, 11011, 11101, 10]"
0*10*(10*10*)*,0*(1|1|1)0*,"[001, 100, 1, 10]","[00, 110, 11, 0, , 111, 1001, 1100, 1111, 1110]"
b*a*,(a*|(b(b)*a(a)*)),"[aa, aaa, , a, bbba, baa, ba]","[abb, bb, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b+,"[baaabb, baabb, baaab, bbbaab, aabaaaaab, baaabbb, baab, baabaab, baabbb]","[baaaaa, bb, , bab, baa, baaabaaa, baaba, aa, baabba, baaaba, a, b, bbb, baaababb, baaabbba, baaababa, baaabab, baababb, baabbba, baababa, baaabaa, baaaa, baaa, baabab, ba, baabaa]"
(a|baa)*,"a*(ba{3,})*","[aa, baaaa, , baaa, a, baaabaaa]","[baaabb, bab, b, aab, baa, baaabbba, baaabbaa, baaabbbb, baaabbb, baab, baaabba, baabb, baba, baaab, babb, baaba, ba, baaaab]"
(a|b)*baa(a|b)*b,b*a*baab*a*b*b,"[baaabb, aaabaaaaab, abaab, baabaaab, baababb, bbbaab, baaaaab, baaabbb, baab, baabbab, baabaab, baabb, baaab, abaabab, abaabb, abaaab, abaabbb, abaaabb, abaaabbb, baaabaaab, abaabaab, baabab, baabbb, babaaab]","[abaaaababa, , bab, baa, abaaa, abbb, baabaaa, abba, baaabba, baba, babb, abaaba, abaabaa, ababa, abaaaaba, abaaaabaaa, aa, ab, baaaba, bbb, ababb, baaabab, abaa, baabbba, baaabaa, abab, baaaa, baaa, abaaaababb, ba, aaa, abaababa, baaaaa, bb, abaaaba, baaabaaa, baababba, baaba, abb, baabba, aba, a, b, baaabbba, abaaaabaa, abaaaabab, baababa, baabaaba, abaaaa, abaaaabbba, abaabbba, baabaa]"
(a|baa)*,([a]*[b][a]*(aa))*,"[, baa, abaaa, abaaaa, abaabaa, aaabaa, abaa]","[aa, aaa, abaababa, abb, bb, ab, aba, a, b, abaab, abaababaa, abaababbb, abaababba, abaaba, abaabab, abaabb, abaaaab, abaabbb, abaabba, abaababb, ba]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(ab*)aaaa*,"[bbaaaaaa, bbaaaaa, aaaaaaa, aaabbaaa, aaaaaaaa, aaaaaa, bbaaaa, bbabbaaa]","[aaa, , bb, bbaaaab, aab, aaaaaab, aaabb, aaaaaaba, bbaaab, bbaa, bbaaaabbb, bbab, bbaab, bbaaa, aa, bba, bbaaaabb, a, b, bbaaabb, bbb, aaaaa, aaaaaaaab, aaaaaabaa, aaaab, aaaaaba, aaaaab, aaab, aaaa, bbaabb, bbaaaaaab, bbbb, aaba, bbabb, aaaaba]"
(0|10*1)*,(0*)|(10*1)*|(110*)*|(0*11)*,"[00, 11, , 011011011, 01100011, 110110, 0110110011, 01111, 000, 011, 110, 0, 101, 1111, 1100, 101101, 11000, 11011, 1101111, 10001, 10111, 11101]","[, 01, 110101, 110001, 110100, 101111, 011010, 010, 111, 011000, 0101, 01011, 01110, 01010, 0001, 0100, 10011, 10110, 1101101, 10, 0110110, 01101100, 01101101, 11010, 110111, 1110, 1010, 01101, 100, 1, 011110, 01000, 1101, 0111, 111110, 10101, 10100]"
0*10*(10*10*)*,(1)|(111)|(11111),"[111, 1, 11111]","[00, , 01, 111111, 1111100, 1111101, 010, 011, 110, 1111, 11100, 11101, 10, 11, 111100, 111101, 1110, 1111110, 1111111, 000, 0, 100, 101, 1101, 1100, 11110, 111110]"
(a*ba*b)*a*ba*,(a)*b(a|bb)*,"[bbbbb, bbba, b, aab, baa, bbb, ba]","[aa, bb, bba, , a, baab, bbbb, bbaa, bbab, bbbab, bbaaa, bbabb, bbaba]"
(a|(b*bb))*,(a+bb*b)*,"[abb, , aaabb, abbbb, abbaabb, abbabb, abbb]","[aa, aaa, bb, ab, aba, a, b, abaaa, ababb, abbaa, abbab, abaa, abba, abab, abbbba, ababa, ba]"
a(a|b)a(a|b)*,(aaaa|aaab|abaa|abab)(a+b)*,"[aaaaaab, aaaaaaab, abababab, aaaaab, aaaaabab, ababab, ababaab, aaaa, ababaaab, abab]","[aaa, , bb, aab, ababaaa, aaaabaa, aaaaaaa, abbb, ababbb, ababa, ababbbb, aa, abb, a, ab, aba, b, abababa, abababb, ababb, aaaaa, aaaab, aaaaabb, aaaaaba, aaaaaa, aaba, aaaaba, ababaa, ba]"
(0|1)(0|1)*,(0|1)(0|1)0*1*,"[00, 000, 11, 110, 001, 111, 0000, 0011, 1100, 1111, 11111, 00111]","[, 1110, 0010, 00100, 0, 1, 110010, 111011, 111110, 001000, 001110, 11101, 000010]"
0*10*(10*10*)*,0*1(11)*0+,"[100, 1000, 1110, 0010, 111110, 10]","[00, 11, , 1011, 1010, 110, 0, 1, 111, 101, 1101, 1100, 1111, 10110, 10001, 10100, 10111, 11101]"
(0|1)(0|1)*,(0|1)|(0|1)(0|1),"[00, 0, 11, 1]","[000, , 111, 0000, 1111, 11111, 00000]"
(a|b)(a|b)+aaa+,(ab+)aaa+,"[abaaa, abaaaa, abbbaaa, abaaaaa]","[aaa, , bb, aab, abaaaba, abaab, abbb, aabb, abaaba, abaabb, ababa, aa, abb, ab, aba, a, b, ababb, abaa, aaaa, abab, abaaab, abaaabb, abaaaaab, ba]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)a*b*(aaa)a*,"[bbaaaaa, aaaaaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabbaaa, aaaaabaaaa, bbaaaa, bbaaabaaa, bbaaa, bbbaaa, aaaabbaaa, bbaaabbbaaa, aaaaabaaaaa, bbaabbaaa, bbaabaaa, bbabaaa, aaaaa, bbaaabaaaaa, aaabaaa, aaaaaa, bbabbaaa, bbbbaaa, aabaaa, aabbaaa, bbaaabaaaa]","[, bbaaabaa, bbaaabab, bbaaabaaabb, aaaabb, bbaaabaab, bbaab, bbaaabaabb, aaaaaaab, aa, bba, bbb, aaaab, aaaaabaaba, bbbb, bbabb, bbaba, bbaaabaaab, aaaaabaaaaab, aaa, bb, bbaaaaab, aab, aaaba, aaabb, aaaaabaab, aaaaabaaaba, aaaaabaaab, bbaaabaaabbb, bbaaab, aabb, bbaa, bbab, bbba, bbaaba, aaaaabaa, aaaaababa, aaaaabab, a, bbaaabbb, bbaaaba, b, bbaaabb, aaaaabb, aaaaaba, aaaaab, aaab, bbaaabaaaaab, aaaa, bbaaababb, bbaabb, aaba, aaaaba, aaaaabbb, aaaaabaaabaa]"
(a|(b*bb))*,a*(bb)*,"[aa, bb, , a, bbbb]","[bba, bab, b, aab, baa, bbb, bbaa, bbab, baba, baaa, babb, bbbbb, bbba, ba]"
(a*ba*b)*a*ba*,(bb)*(b),"[, b, bbb]","[bb, , aa, aaa, abb, bba, ab, aba, a, bab, baa, bbbb, ba]"
(a|(b*bb))*,((a*bbb*a*)+(a*))*,"[bb, , abbabbabba, abbabbbb, aaabb, abbaa, abbabba, abbaaa, abbabb, abbabbb, abba]","[aa, aaa, ab, aba, a, abbabbbbab, b, abaaa, ababb, abbaba, abbaaab, abaa, abab, bbaba, abbabbab, ababa, ba]"
(a|(b*bb))*,(bbb*a*)*|a*,"[aa, aaa, bb, bba, , a, bbabbbb, bbabbb, bbabba, bbaa, bbabbabba, bbaaa, bbabb]","[abb, bbabbab, aba, ab, bab, b, baa, aaab, abaa, abbb, bbaaab, abba, bbabbbbab, bbaba, ba]"
(a|b)*(bab)(a|b)*,((ab)*)*bab((ab)*)*,"[, bab, abbab, babab, ababbab]","[, aa, aaa, bb, bba, abb, ab, aba, a, bababa, b, baa, aab, bbb, aaaa, aabb, baab, baba, babba, baaa, babb, babaa, babbb, ba]"
0*10*(10*10*)*,0*1(0*10*1)*0,"[101010, 11010, 100110, 10110, 1110, 001110, 10, 100001010]","[00, 11, , 1000, 1011, 1010, 110, 0, 1, 100, 111, 101, 1001, 10000, 10011, 10010]"
(0*10*10*)*|0*,0*(11)*(0*10*1(0*|11)*)0*,"[11, , 110101, 101110, 1010, 0010001, 110, 1011111, 101, 1111, 1100, 11000, 11011, 10100, 10111, 11101]","[00, , 110001, 101111, 1000, 111, 1011000, 10111010, 10110, 101101, 10, 1101110, 11010, 101001, 101100, 1011, 1110, 0, 1, 100, 1011110, 1011011, 1011010, 1101, 11111]"
(a*ba*b)*a*ba*,(aa)*b(bb)*,"[bbbbb, b, aab, bbb, aaaab]","[aa, , abb, bb, bba, aaa, ab, aba, a, bab, baa, abaa, abbb, abba, aabb, bbbb, bbaa, bbab, bbba, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100),"[01, 1000, 1011, 0010, 01101, 00001, 00100, 00111, 010, 001, 100, 111, 1, 01011, 00010, 1101, 0001, 0100, 0111, 10011, 10101, 10]","[00, , 0000010, 000111, 000011, 000110, 001001, 00101, 00000, 01111, 011, 110, 0101, 0000, 101101, 11101, 0000011, 0000110, 0000111, 11, 000101, 000001, 000100, 000000, 001111, 1010, 00011, 00110, 01001, 000, 0, 101, 0011, 0110, 1001, 10001, 000010, 0000101, 0000000, 0000100]"
a(a|b)a(a|b)*,(aaa)*(aba+aaa)(a+b)*,"[aaaabaaaaa, abaaaaababab, abaaaaabaaab, aaaabaaaa, aaaabaaaaabab, aaaabaaaaaa, aaaabaaaaab, aaaabaaaaaaa, abaaaaabaab]","[aaa, , aab, aaaabab, aaaba, aaaabaa, aaabb, aaaabaaa, aaaabb, aaaabaaaaabb, aabb, aaaabaaaab, aaaabaaabb, aaaabaaaba, abaaaaababa, abaaaaababb, aaaabaaaaaaaba, aaaabaaaaabbaa, aa, a, b, aaaabbb, aaaab, aaaabba, aaaababb, aaaababa, aaab, aaaa, aaba, abaaaaabaaa, aaaabaaaaabbbb, aaaaba, aaaabaaaaababb, aaaabaaab, aaaabaab, abaaaaabaa, aaaabaaaaabba, aaaabaaaaabbb]"
0*10*(10*10*)*,0*1(11)*0,"[1110, 0010, 111110, 10]","[00, 11, , 1000, 1011, 1010, 110, 0, 1, 100, 111, 101, 1101, 1001, 1111, 1100, 10000, 10011, 10010, 11101]"
a(a|b)a(a|b)*,(aba(a+b)*)+(aaa(a+b)*),"[abaaaaababaaababaaa, abaabaaabaaaababaaa, abaaaaabaaab, abaaaaababaaaab, abaaaaabaab, abaaaaabaaabab, abaabaabaaaababaaa, abaaaaabaaababab, abaaaaababaabaaa, abaabaaaab, abaaaaababaaaa, abaaaaababaaab, abaaabaaaababaaa, abaabaaa, abaaaaababaaa, abaaaaababaab, abaaaaabababaaa, abaaaaabaaaaababaaa, abaaaaabaaa, abaababaaaababaaa, abaabaaaaababaaa, abaaaaababaaaaababaaa, abaabaaaa, abaaaa, abaaaabababaaaababaaa, abaaaaaaab, abaaaaab, abaaaaabaaaab, abaaaaabaababaaa]","[abaaaababa, , abaaaaabaaaabbb, abaaa, abaaaaababaaaaa, abaaaaababaa, abaaaaababaaabaaaa, abbb, abba, abaabaaaaa, abaabaaba, abaabaabb, abaaaababbb, abaaaababba, abaaaaabaaababb, abaaaaabaaababa, abaaaabb, abaaaaba, aa, ab, abaaaaababaaaba, abaaaaababaaabb, abaaaaaaa, abaaaaabaaaabb, abaa, abab, abaaaaabaaababbb, abaaaaabaaababba, abaabaaab, abaaaaaba, abaaaaababaaba, abaaabb, abaaaaababaabb, abaaaaabaaaabba, abaaaaaa, abaaaababb, ba, abaababb, aaa, abaababa, abaaaaabababb, bb, abaaaaabaaaaa, abaaaaabababa, aab, abaaaba, abaaaaabaaaa, abaaaabba, abaaaabbb, aabb, abaabaabaa, abaaaab, abaabaaaabaaaa, abaaaaa, abaabaab, abaaaaabaaaba, abb, aba, abaaaaabaaabb, a, b, abaaaaabaaba, abaaaaabaabb, abaaaaababaaaabaaaa, abaaaabab, aaaa, abaaaababab, abaaab, abaaaaabaa, abaaaaabaaabababaaaaa]"
a+b,ab,[ab],"[aa, aaa, abb, bb, , aba, a, b, aab, abaa, abbb, aaaa, aabb, abba, abab, aaba, ba]"
(a*ba*b)*a*ba*,(a)*(bb)*(b)(a)*(bb)*(a)*,"[babbbb, , babbaa, b, aab, baa, bbb, babba, baaa, babb, bbba, bbbbba, babbaaa, ba]","[aa, bb, bba, , babaaa, bababb, babbba, a, bababa, bab, bbaa, bbbb, bbab, baba, bbbab, baaab, babaa, babbb, babab, babbbbb, babbabb, babbaba, babbaaab, babbab]"
(a|(b*bb))*,(bb)*,"[bb, , bbbb]","[aa, aaa, abb, , bba, ab, aba, a, bab, b, bbb, baa, ba]"
(a|baa)*,(a)*(baa)*,"[aa, , a, baa, baabaa]","[baaaaa, baaabb, baabba, bb, baaaba, b, aab, baababb, baababa, baab, baaaa, baabb, baaa, baaab, baaba, baabab, ba, baabbb]"
(0|1)(0|1)*,0*1+0*1*0*|1*0+1*0*1*,"[00, 01, 101011, 1000, 010, 011, 1010111, 111, 010111, 0101, 01011, 01010, 0100, 10111, 10, 11, 101000, 1011, 1010, 0101000, 000, 0, 100, 1, 101, 010100, 01000, 0111, 10101, 10100]","[10101110, , 1000100010, 101010, 000100010001, 0101011, 0101010, 1010100, 010101, 01110101, 10111010, 1010101, 01010100, 01011101, 01010111, 11101010]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)a*b*aaaa*,"[bbaaaaa, aaaaaaa, aaaaabbbaaa, aaaabaaa, aaaaabaaa, aaabbaaa, aaaaabaaaa, bbaaaa, bbaaabaaa, bbaaa, bbbaaa, aaaabbaaa, bbaaabbbaaa, aaaaabaaaaa, bbaabbaaa, bbaabaaa, bbabaaa, aaaaa, bbaaabaaaaa, aaabaaa, aaaaaa, bbabbaaa, bbbbaaa, aabaaa, aabbaaa, bbaaabaaaa]","[, bbaaabaa, bbaaabab, bbaaabaaabb, aaaabb, bbaaabaab, bbaab, bbaaabaabb, aaaaaaab, aa, bba, bbb, aaaab, aaaaabaaba, bbbb, bbabb, bbaba, bbaaabaaab, aaaaabaaaaab, aaa, bb, bbaaaaab, aab, aaaba, aaabb, aaaaabaab, aaaaabaaaba, aaaaabaaab, bbaaabaaabbb, bbaaab, aabb, bbaa, bbab, bbba, bbaaba, aaaaabaa, aaaaababa, aaaaabab, a, bbaaabbb, bbaaaba, b, bbaaabb, aaaaabb, aaaaaba, aaaaab, aaab, bbaaabaaaaab, aaaa, bbaaababb, bbaabb, aaba, aaaaba, aaaaabbb, aaaaabaaabaa]"
(a|baa)*,a*|a*baa+|baa+,"[aa, baaaa, , baaa, a, baa]","[baabba, bb, bba, bab, b, aab, bbb, baab, baabb, baba, babb, baaba, ba, baaaab, baabaa, baabbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110),"[111, 1, 1110, 11111, 10]","[00, , 01, 111111, 1000, 010, 011, 110, 1111, 11100, 11101, 11, 111100, 111101, 1011, 1010, 000, 0, 100, 101, 1101, 1001, 1100, 11110, 111110]"
0*10*(10*10*)*,0*1(0*(11)*0*)*,"[001, 100, 111, 1, 11111, 1110, 10]","[00, 11, , 11010, 110, 0, 1101, 1001, 1100, 1111, 111010, 11110, 11000, 11011]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(11)|(110)|(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 011, 11, 01, 100, 001, 111, 010, 10]","[00, , 000000, 001111, 1000, 00000, 00111, 0, 1, 0000, 0011, 0100, 0111, 1111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(010)*|(101)*,"[, 010010, 101, 101101, 010]","[00, 01, 101110, 101111, 1000, 0010, 010011, 0101, 01011, 01010, 0000, 0100, 10110, 10111, 10, 11, 1011, 1010, 01001, 0100110, 000, 0, 001, 100, 1, 0100111, 01000, 0011, 1001, 10101, 10100]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)|((a|b)a*ba)?,"[, bba, bb, aba, ab, aaab, baab]","[aa, aaa, abb, a, b, baa, bbb, abaaa, abaa, bbabbb, abba, bbbb, bbab, bbabb, abaaaa, ba]"
(a|(b*bb))*,(a*bbb*)*,"[abb, bb, , aaabb, abbbb, abbaabb, abbabb, abbb]","[aa, aaa, ab, aba, a, b, abaaa, ababb, abbaa, abbab, abaa, abba, abab, bbaba, abbbba, ababa, ba]"
(0*10*10*)*|0*,0*(((10*)1)*),"[00, 11, , 0, 1001, 1111, 11101]","[11010, 1110, 110, 001, 100, 111, 1, 1101, 1100, 11111, 11000, 11011, 10]"
